symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
180640,KR,한진칼,"[48.62, 56.27, 56.71]","[-1159.3898, -452.4687, 146.4293]","[-10.1745, -98.6333, -49.6208]","[-1101451.0, -1212014.0, -1357197.0]","[-1322033.0, -1333435.0, -1320678.0]","[-1141541.0, -1154482.0, -1159515.0, -1160344.0]",8.35196E+12,12824370130,13831431300,0.00165607,47.57,2630,2026-02-11,2,1,Industrials,상승(+36.33%) KODEX 산업재,"[121155.0, 120860.0, 120595.0]","[117932.0, 117478.0, 117032.0]","[113176.0, 112953.0, 112730.0]",0,"[125100, 124600, 116700]",125100
241560,KR,두산밥캣,"[51.69, 53.92, 59.38]","[495.7187, 552.3789, 805.8605]","[509.0744, 517.7353, 575.3604]","[6040090.0, 5490086.0, 5178791.0]","[5509770.0, 5510508.0, 5532438.0]","[5862939.0, 5886206.0, 5952899.0, 6055862.0]",6.22106E+12,22772903435,35695259600,0.005737811,14.36,4520,2026-02-11,2,1,Industrials,상승(+36.33%) KODEX 산업재,"[61220.0, 60990.0, 60945.0]","[59976.0, 59782.0, 59656.0]","[55683.5, 55583.75, 55494.25]",0,"[64900, 62200, 61200]",64900
11170,KR,롯데케미칼,"[47.26, 49.64, 54.11]","[1175.2871, 966.3224, 1062.8165]","[1943.7182, 1748.2391, 1611.1546]","[2417959.0, 2135831.0, 1980204.0]","[2208346.0, 2233909.0, 2290819.0]","[2051888.0, 2003589.0, 1962328.0, 1922894.0]",3.42203E+12,18010569415,22570240000,0.006595564,0,-41651,2026-02-11,0,1,Materials,상승(+1.90%) KODEX 소재산업,"[78450.0, 78020.0, 77725.0]","[74644.0, 74488.0, 74470.0]","[68323.0, 68219.5, 68137.5]",0,"[80000, 76600, 74900]",80000
30000,KR,제일기획,"[51.59, 55.25, 57.55]","[-128.7234, -74.8188, -15.7788]","[-162.7498, -145.1636, -119.2866]","[4318774.0, 3882138.0, 3479489.0]","[3742483.0, 3736799.0, 3702167.0]","[3786203.0, 3741262.0, 3730817.0, 3716798.0]",2.5079E+12,9013285770,9518664800,0.003795474,13.75,1586,2026-02-11,3,0,Communication Services,상승(+8.50%) TIGER 미디어컨텐츠,"[21100.0, 21055.0, 21030.0]","[21700.0, 21717.0, 21741.0]","[20492.3, 20472.95, 20454.05]",0,"[21800, 21600, 21300]",21800
181710,KR,NHN,"[55.92, 58.64, 59.37]","[239.8986, 324.7094, 399.422]","[212.0445, 234.5775, 267.5464]","[7439568.0, 7352562.0, 7285006.0]","[7332238.0, 7330052.0, 7327559.0]","[7312007.0, 7309272.0, 7312770.0, 7322554.0]",1.08577E+12,2220871868,2884248900,0.002656417,0,-1355,2026-02-11,3,0,Information Technology,상승(+18.99%) TIGER 200 IT,"[31535.0, 31490.0, 31462.5]","[31229.0, 31225.0, 31227.0]","[27967.25, 27911.25, 27855.25]",1,"[33150, 33000, 32450]",33150
3850,KR,보령,"[54.16, 57.51, 59.81]","[122.7748, 132.8708, 149.6369]","[90.0304, 98.5985, 108.8062]","[14141190.0, 13144116.0, 12982974.0]","[13078441.0, 12944471.0, 12882310.0]","[12731082.0, 12607828.0, 12540587.0, 12488442.0]",8.29562E+11,2536330532,9641705580,0.011622642,14.41,671,2026-02-11,2,3,Health Care,하락(-0.23%) TIGER 헬스케어,"[9196.5, 9140.0, 9095.5]","[9132.2, 9117.6, 9100.0]","[8681.15, 8675.25, 8669.4]",0,"[9670, 9540, 9360]",9670
52020,KR,에스티큐브,"[56.14, 57.64, 57.97]","[95.984, 130.9095, 159.1741]","[23.3077, 44.8281, 67.6973]","[6855070.0, 6365935.0, 6085623.0]","[5931571.0, 5819810.0, 5703603.0]","[5251283.0, 5193087.0, 5142131.0, 5143045.0]",5.86016E+11,3174209974,4216343700,0.00719493,0,-312,2026-02-11,2,1,Consumer Discretionary,상승(+18.52%) TIGER 200 경기소비재,"[7890.0, 7868.5, 7847.5]","[7862.8, 7838.4, 7815.2]","[7402.6, 7390.45, 7377.5]",1,"[8620, 8590, 8450]",8620
200470,KR,에이팩트,"[43.04, 47.35, 54.64]","[56.2023, 25.9667, 58.6202]","[299.1535, 244.5161, 207.3369]","[225847544.0, 222085389.0, 220877213.0]","[222399146.0, 222377237.0, 223073260.0]","[222563543.0, 222368353.0, 222439216.0, 222492347.0]",3.37202E+11,15376623332,29946753800,0.088809469,0,-932,2026-02-11,1,2,Information Technology,상승(+18.99%) TIGER 200 IT,"[7868.0, 7875.5, 7928.0]","[7023.2, 6965.6, 6924.6]","[4169.02, 4140.7, 4115.68]",0,"[7960, 7250, 6890]",7960
203400,KR,에이비온,"[45.82, 49.62, 53.16]","[54.3514, 44.5644, 44.7648]","[101.4231, 90.0514, 80.9941]","[23747217.0, 21880738.0, 21013882.0]","[22499177.0, 22703681.0, 22917904.0]","[22181536.0, 22011460.0, 21995299.0, 22146190.0]",3.25716E+11,6411331720,6747321585,0.020715338,0,-467,2026-02-11,0,1,Health Care,하락(-0.23%) TIGER 헬스케어,"[3603.0, 3592.5, 3591.0]","[3435.1, 3417.3, 3400.6]","[3050.82, 3048.7, 3046.88]",0,"[3615, 3510, 3405]",3615
12860,KR,모베이스전자,"[48.79, 51.7, 57.27]","[340.934, 293.6434, 280.3686]","[532.5656, 484.7811, 443.8986]","[214200684.0, 199664904.0, 197505366.0]","[205651139.0, 205764553.0, 208125968.0]","[214009563.0, 213351972.0, 213264300.0, 213134598.0]",2.9806E+11,51925578954,59160624600,0.198485509,17.47,233,2026-02-11,1,3,Consumer Discretionary,상승(+18.52%) TIGER 200 경기소비재,"[4368.0, 4383.0, 4364.75]","[2734.32, 2679.6, 2631.34]","[1752.21, 1739.12, 1727.72]",0,"[4070, 3730, 3570]",4070
