symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
240810,KOSDAQ,원익IPS,"[53.78, 55.08, 57.91]","[10705.6925, 10199.6273, 10412.8283]","[9330.7621, 9504.5352, 9686.1938]","[47227910.0, 44293266.0, 43318831.0]","[42811415.0, 42059333.0, 41832997.0]","[38956937.0, 38295450.0, 37813755.0, 37437801.0]",80399.0,265825275015.0,480694687200.0,0.05978864005771216,72.57,2257.0,2026-06-26,1,2,Information Technology,상승(+30.97%) TIGER 200 IT,"[141735.0, 138960.0, 136840.0]","[129688.0, 128826.0, 128174.0]","[92091.25, 91476.0, 90908.5]",0,"[163800, 154700, 150600]",163800.0
084370,KOSDAQ,유진테크,"[51.99, 52.28, 55.79]","[10106.3075, 8997.0403, 8823.1468]","[10550.6587, 10239.935, 9956.5774]","[14199242.0, 13860206.0, 13701951.0]","[13942494.0, 13962978.0, 14050859.0]","[13380987.0, 13267620.0, 13186510.0, 13126473.0]",39553.0,53761771515.0,58517613600.0,0.0147947345586934,69.79,2473.0,2026-06-26,1,2,Information Technology,상승(+30.97%) TIGER 200 IT,"[160895.0, 158750.0, 157205.0]","[144360.0, 143386.0, 142662.0]","[105133.75, 104509.5, 103938.0]",0,"[172600, 162600, 161800]",172600.0
031980,KOSDAQ,피에스케이홀딩스,"[50.08, 51.83, 55.07]","[525.9315, 793.7499, 1648.6645]","[1476.2591, 1339.7572, 1401.5387]","[10841929.0, 10536836.0, 10402852.0]","[10475550.0, 10493864.0, 10583113.0]","[10498390.0, 10469371.0, 10468149.0, 10484643.0]",29195.0,40351287525.0,41309592200.0,0.014149543483473198,30.37,4458.0,2026-06-26,3,1,Information Technology,상승(+30.97%) TIGER 200 IT,"[123110.0, 121950.0, 121625.0]","[122606.0, 122070.0, 121648.0]","[77766.0, 77254.25, 76785.5]",0,"[135400, 127200, 122900]",135400.0
161890,KOSPI,한국콜마,"[50.23, 50.64, 58.24]","[-453.2617, -358.4086, 47.0566]","[-561.4239, -520.8208, -407.2453]","[6249322.0, 5725567.0, 5461468.0]","[5737083.0, 5712344.0, 5727268.0]","[5602618.0, 5573946.0, 5562855.0, 5577063.0]",21410.0,18035320265.0,47504578500.0,0.022188032928538066,13.64,6651.0,2026-06-26,1,3,Consumer Discretionary,하락(-14.36%) TIGER 200 경기소비재,"[85250.0, 85045.0, 85040.0]","[88120.0, 87944.0, 87790.0]","[75383.5, 75319.0, 75277.5]",1,"[90700, 86600, 86400]",90700.0
078130,KOSDAQ,국일제지,"[44.22, 53.73, 54.51]","[-38.8213, -23.2493, -8.7898]","[-52.426, -46.5906, -39.0305]","[33053241.0, 32746167.0, 32534529.0]","[32494204.0, 32413083.0, 32314974.0]","[31931587.0, 31860802.0, 31820873.0, 31815834.0]",4386.0,886186545.75,1194517860.0,0.0027234789329685363,0.0,-22.0,2026-06-26,2,1,Materials,하락(-9.40%) KODEX 소재산업,"[3629.75, 3617.75, 3609.75]","[3947.7, 3936.1, 3923.2]","[3755.18, 3760.18, 3765.65]",0,"[3890, 3865, 3595]",3890.0
036800,KOSDAQ,나이스정보통신,"[47.65, 48.64, 48.99]","[2.7626, -15.3866, -25.4421]","[87.3427, 66.7968, 48.349]","[987970.0, 950592.0, 936584.0]","[949989.0, 947963.0, 948749.0]","[932940.0, 929644.0, 926399.0, 925616.0]",2548.0,696440087.5,1046584000.0,0.0041074725274725275,5.73,4885.0,2026-06-26,2,1,Industrials,하락(-25.25%) KODEX 산업재,"[28047.5, 28040.0, 28022.5]","[28450.0, 28387.0, 28324.0]","[25323.75, 25297.25, 25268.25]",0,"[28000, 27950, 27800]",28000.0
244920,KOSPI,에이플러스에셋,"[41.74, 50.02, 55.63]","[-86.4086, -72.3002, -22.1322]","[-111.3632, -103.5506, -87.2669]","[17362268.0, 16620110.0, 16494428.0]","[16773251.0, 16718744.0, 16739379.0]","[16737588.0, 16710231.0, 16721917.0, 16742619.0]",2448.0,1123667882.0,8037571140.0,0.03283321544117647,8.55,1266.0,2026-06-26,1,1,Financials,하락(-4.08%) TIGER 200 금융,"[10075.5, 10060.0, 10075.5]","[10539.8, 10543.6, 10554.0]","[9684.55, 9664.25, 9646.3]",1,"[10830, 10350, 9770]",10830.0
123330,KOSDAQ,제닉,"[43.08, 47.98, 55.29]","[-1235.0863, -1078.2253, -795.4627]","[-1086.4264, -1084.7862, -1026.9215]","[19775650.0, 19278506.0, 19070279.0]","[19188192.0, 19137289.0, 19147732.0]","[19374388.0, 19378316.0, 19384398.0, 19409038.0]",1833.0,2864234747.5,11434312000.0,0.06238031642116749,9.73,2365.0,2026-06-26,1,0,Consumer Discretionary,하락(-14.36%) TIGER 200 경기소비재,"[21443.5, 21441.0, 21358.5]","[23997.0, 24122.0, 24305.0]","[22649.05, 22679.8, 22716.8]",0,"[23000, 21150, 20100]",23000.0
204610,KOSDAQ,티쓰리,"[30.69, 38.71, 45.79]","[-147.433, -140.4927, -124.6791]","[-137.1426, -137.8126, -135.1859]","[35856888.0, 35440629.0, 35102584.0]","[35340103.0, 35306596.0, 35331493.0]","[35397350.0, 35419616.0, 35479492.0, 35584400.0]",1394.0,560026240.5,1044810090.0,0.007495050860832138,8.42,298.0,2026-06-26,2,1,Communication Services,하락(-21.69%) TIGER 미디어컨텐츠,"[2482.0, 2492.0, 2512.5]","[2876.0, 2878.3, 2881.9]","[2276.68, 2275.43, 2274.98]",0,"[2510, 2400, 2295]",2510.0
067170,KOSDAQ,오텍,"[48.13, 48.94, 55.09]","[-167.1679, -146.0091, -98.252]","[-134.5318, -136.8273, -129.1122]","[71151498.0, 62543537.0, 55359228.0]","[56269790.0, 54272785.0, 53033728.0]","[51008057.0, 49891466.0, 49293068.0, 48592869.0]",828.0,5399508163.75,26340360660.0,0.318120297826087,0.0,-755.0,2026-06-26,0,2,Industrials,하락(-25.25%) KODEX 산업재,"[2631.75, 2663.5, 2732.75]","[2926.0, 2910.3, 2901.9]","[2146.6, 2140.76, 2136.85]",0,"[3060, 2690, 2645]",3060.0
