symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
267260,KOSPI,HD현대일렉트릭,"[36.68, 41.34, 46.11]","[-57921.2816, -56792.7532, -51512.0799]","[-29166.3036, -34691.5935, -38055.6908]","[11615179.0, 11360130.0, 11102010.0]","[11172630.0, 11068241.0, 11023688.0]","[11223084.0, 11242402.0, 11285405.0, 11349668.0]",372367.0,207775773400.0,263465617000.0,0.007075428730258052,47.34,21822.0,2026-06-11,2,0,Utilities,하락(-3.81%) TIGER KRX 기후변화솔루션,"[1077650.0, 1091450.0, 1110250.0]","[1096160.0, 1093800.0, 1093380.0]","[862017.5, 859220.0, 856777.5]",0,"[1033000, 986000, 944000]",1033000.0
039030,KOSDAQ,이오테크닉스,"[45.28, 46.02, 54.06]","[-7424.2257, -8870.5897, -4637.7343]","[2219.5463, 1.5191, -926.3316]","[7071450.0, 6743814.0, 6552293.0]","[6681412.0, 6674444.0, 6720867.0]","[7033783.0, 7049331.0, 7092678.0, 7139355.0]",62091.0,79967640050.0,165128544000.0,0.02659460211624873,83.89,6008.0,2026-06-11,1,2,Information Technology,상승(+19.61%) TIGER 200 IT,"[478275.0, 474475.0, 477625.0]","[466560.0, 464820.0, 464220.0]","[335854.0, 334484.0, 333444.0]",0,"[504000, 438000, 432500]",504000.0
111770,KOSPI,영원무역,"[44.41, 44.59, 49.31]","[-1608.3076, -1625.0033, -1404.1808]","[-956.47, -1090.1767, -1152.9775]","[5685929.0, 5543871.0, 5475842.0]","[5491943.0, 5477486.0, 5469990.0]","[5526328.0, 5519752.0, 5514567.0, 5517742.0]",35804.0,7514873275.0,11478286400.0,0.0032058670539604514,6.47,12493.0,2026-06-11,2,2,Consumer Discretionary,상승(+2.44%) TIGER 200 경기소비재,"[81540.0, 81590.0, 81755.0]","[82274.0, 82294.0, 82356.0]","[77715.0, 77601.0, 77501.5]",0,"[80800, 78100, 78000]",80800.0
014680,KOSPI,한솔케미칼,"[40.95, 45.77, 54.54]","[-11794.9864, -11230.6783, -7948.3208]","[-5597.8776, -6724.4377, -6969.2143]","[294655.0, 162421.0, 77115.0]","[125417.0, 128444.0, 139000.0]","[267739.0, 275963.0, 274511.0, 280983.0]",33656.0,28779359200.0,39141264000.0,0.011629802709769432,22.06,13418.0,2026-06-11,2,1,Materials,하락(-2.63%) KODEX 소재산업,"[285050.0, 285250.0, 286100.0]","[282280.0, 281820.0, 282230.0]","[247139.0, 246529.0, 246102.5]",0,"[296000, 262000, 246500]",296000.0
139130,KOSPI,iM금융지주,"[43.07, 43.29, 53.32]","[-329.9011, -333.1352, -250.505]","[-184.9689, -214.6021, -221.7827]","[53387547.0, 52365652.0, 51667160.0]","[51595823.0, 51446905.0, 51474026.0]","[52533375.0, 52586004.0, 52742982.0, 52888401.0]",29426.0,12226635886.5,18721116400.0,0.006362100319445388,6.72,2727.0,2026-06-11,2,0,Financials,하락(-4.01%) TIGER 200 금융,"[17952.5, 17960.0, 18056.5]","[18130.8, 18117.8, 18111.4]","[15840.45, 15819.65, 15802.95]",0,"[18320, 17300, 17280]",18320.0
131970,KOSDAQ,두산테스나,"[39.98, 45.69, 53.5]","[195.507, -607.1078, 103.1753]","[7483.9381, 5865.7289, 4713.2182]","[26413458.0, 25706960.0, 25046410.0]","[25684271.0, 25652318.0, 25751449.0]","[25903905.0, 25828445.0, 25816441.0, 25818045.0]",29416.0,71687065805.0,107528995600.0,0.0365545946423715,111.67,1363.0,2026-06-11,1,1,Information Technology,상승(+19.61%) TIGER 200 IT,"[158495.0, 158125.0, 159180.0]","[131470.0, 130592.0, 129882.0]","[71839.75, 71252.75, 70756.25]",0,"[152200, 135500, 125300]",152200.0
483650,KOSPI,달바글로벌,"[46.4, 48.25, 52.41]","[-4804.1942, -4380.5617, -3280.7863]","[-789.8761, -1508.0132, -1862.5678]","[20303833.0, 19810211.0, 19656112.0]","[19767722.0, 19730785.0, 19763751.0]","[20232399.0, 20258022.0, 20251974.0, 20243854.0]",26310.0,45856965065.0,104154242000.0,0.039587321170657545,28.42,7425.0,2026-06-11,1,2,Consumer Discretionary,상승(+2.44%) TIGER 200 경기소비재,"[211830.0, 213630.0, 214455.0]","[202204.0, 201074.0, 199904.0]","[165782.0, 165619.5, 165569.0]",0,"[211000, 202000, 198200]",211000.0
347700,KOSDAQ,스피어,"[32.44, 35.7, 50.44]","[-3491.9455, -3674.9732, -3070.508]","[-1932.0218, -2280.6121, -2438.5913]","[143179278.0, 138936857.0, 137548265.0]","[140394791.0, 140563428.0, 141350198.0]","[142123685.0, 142091119.0, 142371105.0, 142556020.0]",19843.0,69148662392.5,163333208500.0,0.08231275941137933,43.8,879.0,2026-06-11,1,1,Industrials,하락(-25.30%) KODEX 산업재,"[38817.5, 39050.0, 39915.0]","[41660.0, 41908.0, 42317.0]","[25029.75, 24897.55, 24812.2]",0,"[38500, 29650, 28100]",38500.0
395400,KOSPI,SK리츠,"[28.1, 43.91, 57.57]","[-361.7665, -326.8082, -241.4499]","[-294.553, -301.004, -289.0932]","[2344068.0, 524231.0, -150776.0]","[221630.0, 128289.0, 273959.0]","[815954.0, 796290.0, 893914.0, 1045992.0]",18121.0,2856436782.25,10955418740.0,0.006045703184150985,0.0,0.0,2026-06-11,2,2,Financials,하락(-4.01%) TIGER 200 금융,"[5465.25, 5468.75, 5511.75]","[6102.9, 6112.3, 6132.1]","[5617.08, 5611.68, 5609.58]",0,"[6020, 5340, 4840]",6020.0
437730,KOSDAQ,삼현,"[44.1, 46.72, 51.27]","[-1727.7949, -1647.911, -1315.2623]","[-513.4789, -740.3653, -855.3447]","[321565910.0, 320754209.0, 320519210.0]","[320801476.0, 320776192.0, 320897521.0]","[320539574.0, 320456733.0, 320445086.0, 320419220.0]",16615.0,20448792560.0,42533132400.0,0.02559923707493229,308.24,170.0,2026-06-11,2,0,Consumer Discretionary,상승(+2.44%) TIGER 200 경기소비재,"[52335.0, 52385.0, 52787.5]","[51622.0, 51570.0, 51576.0]","[43208.75, 43007.35, 42822.2]",0,"[52400, 49250, 47550]",52400.0
