symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
HPE,US,Hewlett Packard Enterprise Company,"[44.93, 47.78, 49.07]","[-0.2499, -0.2327, -0.2045]","[-0.281, -0.2714, -0.258]","[1039881100.0, 1018702800.0, 995462600.0]","[1023778033.0, 1023716389.0, 1022577433.0]","[1012688810.0, 1013171155.0, 1015501060.0, 1018349555.0]",28675686120.13996,407559608.86366844,457027712.3842239,0.01593781262877044,7.93,-0.04,2026-03-13,2,1,Information Technology,하락(-3.84%) XLK,"[21.41, 21.52, 21.65]","[22.04, 22.09, 22.15]","[21.9, 21.88, 21.86]",0,"[21.58, 21.43, 21.1]",21.579999923706055
QSR,US,Restaurant Brands International Inc.,"[56.5, 56.54, 56.83]","[1.1573, 1.1073, 1.0618]","[0.7872, 0.8512, 0.8933]","[-5111700.0, -9298800.0, -13451700.0]","[-10688422.0, -12220667.0, -13685533.0]","[-17220455.0, -17567020.0, -17923920.0, -17967795.0]",24979486004.433746,262411113.76708984,301848023.66638184,0.012083836457355654,27.41,2.63,2026-03-13,2,2,Consumer Discretionary,하락(-5.13%) XLY,"[70.23, 70.16, 70.08]","[69.23, 69.17, 69.12]","[67.2, 67.18, 67.15]",0,"[72.09, 72.01, 72.0]",72.08999633789062
USFD,US,US Foods Holding Corp.,"[47.71, 49.31, 53.3]","[1.0936, 0.8962, 0.8326]","[2.3058, 2.0239, 1.7856]","[110080800.0, 106384400.0, 104418200.0]","[104155878.0, 103727211.0, 103447000.0]","[106144495.0, 106082545.0, 106474770.0, 106827220.0]",18807337652.39264,272183444.5156479,342323606.2561035,0.018201598364591155,35.15,2.4,2026-03-13,3,0,Consumer Staples,하락(-3.64%) XLP,"[94.93, 94.8, 94.77]","[87.37, 87.04, 86.74]","[79.8, 79.71, 79.64]",0,"[92.61, 91.34, 90.85]",84.36000061035156
CWEN,US,"Clearway Energy, Inc.","[49.59, 52.16, 53.64]","[0.2576, 0.2345, 0.2272]","[0.5428, 0.4812, 0.4304]","[60725000.0, 59570500.0, 58584800.0]","[59296367.0, 59073489.0, 58840722.0]","[59072575.0, 59038950.0, 59024935.0, 59019720.0]",3280752416.9605064,38605624.51501846,43894090.52848816,0.013379275528860047,26.59,1.43,2026-03-13,3,0,Utilities,상승(+6.95%) XLU,"[38.44, 38.52, 38.57]","[36.41, 36.31, 36.21]","[32.16, 32.11, 32.06]",0,"[38.02, 37.85, 37.56]",38.02000045776367
034020,KR,두산에너빌리티,"[54.85, 56.84, 59.16]","[1846.9271, 2170.1462, 2637.9658]","[2107.3109, 2119.878, 2223.4955]","[635830360.0, 626395281.0, 621520116.0]","[622593626.0, 622052863.0, 621638575.0]","[615579301.0, 613148454.0, 610697186.0, 608781611.0]",682198.0,743757009660.0,1004835913500.0,1472938.8146842998,0.0,-159.0,2026-03-13,1,0,Industrials,상승(+11.87%) KODEX 산업재,"[98800.0, 98245.0, 97520.0]","[92466.0, 91854.0, 91336.0]","[73104.75, 72743.75, 72386.0]",1,"[106500, 103500, 101000]",106500.0
141080,KR,리가켐바이오,"[48.5, 50.55, 58.14]","[1506.1572, 1356.2658, 2603.4305]","[1781.9687, 1696.8281, 1878.1486]","[21795807.0, 20835980.0, 20301373.0]","[20958090.0, 20784660.0, 20677768.0]","[19825954.0, 19638852.0, 19480318.0, 19367711.0]",73587.0,80640317575.0,192925227000.0,2621729.7484610053,0.0,-686.0,2026-03-13,1,2,Health Care,하락(-3.48%) TIGER 헬스케어,"[183510.0, 182370.0, 181675.0]","[179876.0, 179306.0, 179036.0]","[153374.0, 152884.5, 152477.5]",1,"[201000, 183700, 179600]",201000.0
036570,KR,엔씨소프트,"[45.14, 46.34, 55.1]","[-2279.8723, -2456.4555, -1250.571]","[-1086.2393, -1360.2825, -1338.3402]","[720693.0, 502947.0, 358963.0]","[442014.0, 425766.0, 448992.0]","[522915.0, 477560.0, 466147.0, 453399.0]",49228.0,35730467385.0,49754961000.0,1010704.497440481,14.54,15713.0,2026-03-13,2,2,Communication Services,하락(-14.21%) TIGER 미디어컨텐츠,"[219030.0, 217755.0, 217980.0]","[221762.0, 221372.0, 221130.0]","[206712.0, 206378.0, 206095.5]",0,"[228500, 212000, 210000]",228500.0
475830,KR,오름테라퓨틱,"[51.6, 56.95, 59.92]","[612.4406, 1719.0768, 3164.7995]","[1551.8404, 1585.2877, 1901.19]","[48014458.0, 47562803.0, 47131952.0]","[46836348.0, 46615692.0, 46374971.0]","[46131685.0, 46003567.0, 45890669.0, 45808811.0]",29619.0,45707438000.0,63005872500.0,2127211.3339410513,0.0,-1833.0,2026-03-13,2,0,Health Care,하락(-3.48%) TIGER 헬스케어,"[120495.0, 119035.0, 117885.0]","[119400.0, 118514.0, 117778.0]","[57411.7, 56819.95, 56264.95]",1,"[139500, 132000, 119900]",139500.0
064760,KR,티씨케이,"[51.74, 52.73, 55.29]","[8917.7887, 8230.5639, 8316.293]","[10375.956, 9946.8775, 9620.7606]","[2038706.0, 1926683.0, 1809215.0]","[1810536.0, 1784276.0, 1781418.0]","[1827056.0, 1821593.0, 1818362.0, 1816759.0]",25992.0,25302947750.0,26045347500.0,1002052.4584487535,38.07,6107.0,2026-03-13,2,2,Information Technology,상승(+4.83%) TIGER 200 IT,"[221050.0, 220425.0, 219725.0]","[196656.0, 194868.0, 193314.0]","[145255.5, 144549.5, 143909.0]",0,"[232500, 223500, 220000]",232500.0
097230,KR,HJ중공업,"[50.95, 56.06, 58.95]","[-328.6668, -129.0184, 108.6436]","[-228.0532, -208.2462, -144.8683]","[302830519.0, 296173041.0, 292276525.0]","[292388865.0, 291340406.0, 290747807.0]","[290438383.0, 289497533.0, 288864979.0, 288454844.0]",24289.0,54056146636.5,179086158200.0,7373138.38363045,0.0,-200.0,2026-03-13,2,1,Industrials,상승(+11.87%) KODEX 산업재,"[24334.5, 24187.0, 24059.5]","[24389.8, 24295.8, 24234.8]","[19258.1, 19160.3, 19069.85]",1,"[26900, 25900, 24300]",26900.0
