symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
CB,US,Chubb Limited,"[49.41, 53.91, 59.17]","[-0.9595, -0.6382, -0.1088]","[-0.3914, -0.4407, -0.3743]","[54462000.0, 52617600.0, 51299500.0]","[51332844.0, 50826011.0, 50718022.0]","[51383425.0, 51364295.0, 51485820.0, 51709885.0]",121827602951.22247,495550913.3856201,570952459.4970702,0.004686560727339181,12.79,24.21,2026-02-02,2,1,Financials,하락(-3.40%) XLF,"[304.92, 305.05, 305.45]","[304.07, 303.79, 303.58]","[286.77, 286.66, 286.54]",0,"[309.56, 306.17, 303.65]",309.55999755859375
PLD,US,"Prologis, Inc.","[45.53, 54.71, 55.08]","[0.0745, 0.2061, 0.3188]","[0.5745, 0.5008, 0.4644]","[65845500.0, 61009600.0, 56498900.0]","[59723956.0, 59321567.0, 58939578.0]","[55470020.0, 54495695.0, 53901225.0, 53444415.0]",121272873252.2583,496029479.8226929,631375092.1936035,0.005206235123004692,37.84,3.45,2026-02-02,3,2,Real Estate,상승(+1.97%) XLRE,"[129.37, 129.22, 129.15]","[128.03, 127.87, 127.7]","[114.09, 113.92, 113.73]",0,"[130.56, 130.41, 127.13]",130.55999755859375
UPS,US,"United Parcel Service, Inc.","[47.46, 54.23, 54.86]","[1.8256, 1.6528, 1.5169]","[2.3686, 2.2254, 2.0837]","[-20899600.0, -28083600.0, -39023400.0]","[-33873844.0, -35308467.0, -35426056.0]","[-36502095.0, -38630295.0, -40202975.0, -41058770.0]",78495524437.96747,659723443.0641937,763084488.7695312,0.009721375762927385,16.14,6.58,2026-02-02,0,2,Industrials,상승(+5.46%) XLI,"[106.43, 106.08, 105.76]","[101.14, 100.9, 100.66]","[92.96, 92.9, 92.83]",0,"[106.22, 105.99, 103.7]",106.22000122070312
AEP,US,"American Electric Power Company, Inc.","[57.33, 57.66, 59.77]","[0.6078, 0.656, 0.7317]","[0.3697, 0.427, 0.4879]","[129251500.0, 125610800.0, 122073000.0]","[123147778.0, 123354189.0, 123515733.0]","[121893720.0, 121203535.0, 120774355.0, 120174245.0]",63973842151.42914,382041812.877655,436083041.55578613,0.006816583573698087,17.46,6.86,2026-02-02,2,1,Utilities,상승(+0.91%) XLU,"[117.48, 117.26, 117.1]","[117.55, 117.63, 117.67]","[110.53, 110.45, 110.36]",0,"[119.78, 119.21, 119.12]",119.77999877929688
TRV,US,"The Travelers Companies, Inc.","[52.38, 55.84, 56.17]","[-1.7897, -1.2187, -0.74]","[-2.5161, -2.2566, -1.9533]","[31629800.0, 29239900.0, 27475800.0]","[27230744.0, 26070711.0, 25380844.0]","[26360430.0, 26223310.0, 26241235.0, 26313185.0]",61880927124.02344,498004707.3100281,679950472.3388672,0.010988045977011494,10.36,27.46,2026-02-02,1,0,Financials,하락(-3.40%) XLF,"[279.25, 279.52, 279.93]","[284.5, 284.48, 284.52]","[271.31, 271.12, 270.91]",0,"[284.51, 284.29, 282.04]",284.510009765625
YUM,US,"Yum! Brands, Inc.","[50.94, 54.84, 54.89]","[0.708, 0.7488, 0.7738]","[1.1695, 1.0854, 1.023]","[12166600.0, 9511700.0, 7280900.0]","[9802878.0, 9956256.0, 10684356.0]","[11015645.0, 11093600.0, 11359425.0, 11794720.0]",43175014909.5,313301030.7092285,412836950.0,0.009561941110277684,30.31,5.13,2026-02-02,1,0,Consumer Discretionary,상승(+0.26%) XLY,"[154.46, 154.25, 154.08]","[152.0, 151.84, 151.69]","[146.77, 146.71, 146.65]",0,"[155.5, 155.48, 153.88]",155.5
HIG,US,"The Hartford Insurance Group, Inc.","[41.61, 48.29, 56.72]","[-1.5883, -1.3804, -0.9872]","[-1.2226, -1.2541, -1.2008]","[106582000.0, 104549900.0, 103038600.0]","[103034756.0, 102482700.0, 102333067.0]","[104336390.0, 104427970.0, 104657145.0, 104937645.0]",37398113323.97461,196869107.57286072,274455421.03881836,0.007338750451426508,10.14,13.32,2026-02-02,4,0,Financials,하락(-3.40%) XLF,"[132.87, 133.01, 133.33]","[134.57, 134.5, 134.52]","[128.47, 128.37, 128.28]",0,"[135.06, 132.37, 130.67]",135.05999755859375
FITB,US,Fifth Third Bancorp,"[54.4, 54.89, 57.05]","[1.0593, 0.9623, 0.9097]","[1.1301, 1.0966, 1.0592]","[193928200.0, 89757000.0, 77034300.0]","[104976689.0, 92247467.0, 90005089.0]","[83718775.0, 76673335.0, 75072345.0, 74351345.0]",33205364367.126465,730482674.3415451,5231477791.162109,0.15754917588982423,14.11,3.56,2026-02-02,1,0,Financials,하락(-3.40%) XLF,"[49.67, 49.5, 49.37]","[47.06, 46.87, 46.71]","[42.32, 42.24, 42.15]",0,"[50.22, 49.79, 49.69]",50.220001220703125
HBAN,US,Huntington Bancshares Incorporated,"[42.51, 46.02, 48.81]","[0.0293, 0.0, -0.0078]","[0.1768, 0.1414, 0.1116]","[798309200.0, 586329200.0, 550925700.0]","[643368200.0, 635872689.0, 649332011.0]","[676587965.0, 670280415.0, 675034905.0, 682041175.0]",27403963487.22901,748269325.9531975,3705410302.963257,0.13521439351975775,12.4,1.41,2026-02-02,1,0,Financials,하락(-3.40%) XLF,"[17.8, 17.79, 17.8]","[17.25, 17.21, 17.17]","[16.28, 16.26, 16.23]",0,"[17.48, 17.29, 17.06]",17.479999542236328
STE,US,STERIS plc,"[51.66, 52.79, 54.2]","[1.4783, 1.3922, 1.3855]","[1.5565, 1.5237, 1.496]","[16886600.0, 15868100.0, 15341400.0]","[16064933.0, 16045133.0, 16079200.0]","[15763575.0, 15677870.0, 15663645.0, 15689655.0]",25773405162.441803,130574708.22547913,267458106.21643066,0.010377290254459002,37.46,7.01,2026-02-02,2,0,Health Care,하락(-0.69%) XLV,"[260.81, 260.36, 260.05]","[259.03, 258.92, 258.85]","[243.84, 243.65, 243.44]",0,"[262.6, 261.64, 260.86]",262.6000061035156
RF,US,Regions Financial Corporation,"[51.51, 57.2, 57.55]","[0.2068, 0.2318, 0.2519]","[0.3389, 0.3175, 0.3044]","[508016600.0, 488742200.0, 467050800.0]","[476248000.0, 473893456.0, 477033022.0]","[492013470.0, 490452070.0, 490165390.0, 491220425.0]",24738000000.0,451204173.3646107,549320400.0,0.02220552995391705,12.39,2.3,2026-02-02,3,0,Financials,하락(-3.40%) XLF,"[28.17, 28.1, 28.04]","[27.11, 27.02, 26.95]","[24.54, 24.49, 24.44]",0,"[28.5, 28.46, 27.86]",28.5
UTHR,US,United Therapeutics Corporation,"[40.24, 40.6, 42.25]","[-5.4239, -5.5896, -5.513]","[-4.0144, -4.3294, -4.5661]","[26440400.0, 26067200.0, 25806400.0]","[25773633.0, 25581189.0, 25474400.0]","[26028825.0, 26043530.0, 26094320.0, 26170115.0]",20214642244.0354,169492037.9827881,175213664.35546875,0.00866766090837783,17.73,26.48,2026-02-02,2,1,Health Care,하락(-0.69%) XLV,"[478.61, 479.5, 480.92]","[486.23, 486.28, 486.26]","[382.51, 381.59, 380.65]",0,"[469.49, 467.7, 467.3]",469.489990234375
PKG,US,Packaging Corporation of America,"[53.72, 56.71, 59.25]","[4.2195, 3.9812, 3.9358]","[4.4172, 4.33, 4.2512]","[10833400.0, 9133700.0, 7479600.0]","[8837389.0, 8576400.0, 8567689.0]","[7968780.0, 7664955.0, 7464395.0, 7366290.0]",20024396535.438217,238927905.10604858,378268240.18707275,0.018890369031477765,25.91,8.59,2026-02-02,1,2,Materials,상승(+7.72%) XLB,"[218.01, 217.19, 216.6]","[207.73, 207.19, 206.71]","[200.17, 200.0, 199.82]",0,"[222.55, 220.21, 217.61]",222.5500030517578
LNT,US,Alliant Energy Corporation,"[49.44, 50.09, 51.22]","[0.3061, 0.2591, 0.2285]","[0.2312, 0.2368, 0.2351]","[111432600.0, 108754200.0, 104167200.0]","[106667056.0, 106174467.0, 105747944.0]","[102986260.0, 102323935.0, 101852175.0, 101609765.0]",16942409583.348724,152578774.6599579,176533353.80859375,0.010419613157156442,20.73,3.18,2026-02-02,1,1,Utilities,상승(+0.91%) XLU,"[65.73, 65.66, 65.61]","[65.7, 65.74, 65.76]","[63.56, 63.53, 63.49]",0,"[65.91, 65.79, 65.73]",65.91000366210938
TKO,US,"TKO Group Holdings, Inc.","[38.13, 47.38, 49.32]","[-1.0652, -1.0786, -0.9587]","[0.2116, -0.0465, -0.2289]","[37201300.0, 36108600.0, 34976300.0]","[36428544.0, 36223944.0, 36282011.0]","[36370895.0, 36495555.0, 36713135.0, 37022030.0]",15988092238.47116,198521583.09394836,221359168.00079346,0.013845252122585992,77.03,2.63,2026-02-02,1,2,Communication Services,상승(+1.86%) XLC,"[203.01, 203.33, 203.99]","[201.82, 201.45, 201.1]","[182.46, 182.18, 181.89]",0,"[202.58, 201.1, 194.88]",202.5800018310547
EWBC,US,"East West Bancorp, Inc.","[50.58, 51.48, 51.53]","[0.259, 0.2592, 0.258]","[0.7571, 0.6576, 0.5776]","[45591300.0, 44317400.0, 43026100.0]","[43427767.0, 43244256.0, 43409922.0]","[44288465.0, 44204130.0, 44210920.0, 44299930.0]",15744541095.88623,140134745.08922577,145785119.1101074,0.009259407322338436,12.03,9.51,2026-02-02,1,0,Financials,하락(-3.40%) XLF,"[115.04, 114.94, 114.92]","[112.31, 112.02, 111.78]","[102.11, 101.9, 101.68]",0,"[114.44, 114.42, 114.07]",114.44000244140625
SUI,US,"Sun Communities, Inc.","[47.33, 53.58, 55.41]","[0.4942, 0.5423, 0.6408]","[0.5727, 0.5666, 0.5814]","[10460300.0, 9714100.0, 8900500.0]","[9215956.0, 9163789.0, 9131367.0]","[8739525.0, 8632405.0, 8585865.0, 8555645.0]",15729537826.65989,85428096.87755585,95088266.22772217,0.006045204078822818,47.35,-2.8,2026-02-02,2,2,Real Estate,상승(+1.97%) XLRE,"[125.33, 125.15, 125.04]","[124.73, 124.67, 124.66]","[123.17, 123.11, 123.05]",0,"[127.43, 126.59, 123.97]",127.43000030517578
OHI,US,"Omega Healthcare Investors, Inc.","[40.72, 43.35, 48.03]","[-0.2201, -0.2457, -0.2255]","[-0.0589, -0.0963, -0.1221]","[87590000.0, 85445700.0, 82792800.0]","[85735589.0, 85558011.0, 85336856.0]","[83964350.0, 83640260.0, 83485850.0, 83396785.0]",12967812835.659027,84957050.65290451,94091886.2903595,0.007255802307049392,24.11,1.82,2026-02-02,2,1,Real Estate,상승(+1.97%) XLRE,"[44.18, 44.2, 44.27]","[44.59, 44.59, 44.6]","[40.03, 39.99, 39.96]",0,"[43.88, 43.41, 43.16]",43.880001068115234
ELS,US,"Equity LifeStyle Properties, Inc.","[50.24, 55.48, 57.74]","[0.5232, 0.5114, 0.5283]","[0.4268, 0.4437, 0.4606]","[42933600.0, 40680100.0, 38174700.0]","[38726944.0, 37959389.0, 37271156.0]","[34293310.0, 33706795.0, 33275300.0, 32917395.0]",12244592033.446487,110317565.94852448,142353590.87371826,0.011625833713763183,31.43,2.01,2026-02-02,1,3,Real Estate,상승(+1.97%) XLRE,"[61.85, 61.72, 61.63]","[61.54, 61.51, 61.48]","[61.03, 61.03, 61.03]",0,"[63.17, 62.77, 61.92]",63.16999816894531
CCK,US,"Crown Holdings, Inc.","[54.63, 54.94, 56.07]","[0.7259, 0.7247, 0.7435]","[0.9138, 0.876, 0.8495]","[10898900.0, 9274300.0, 8067400.0]","[7729322.0, 7307211.0, 7188311.0]","[7088560.0, 6793850.0, 6608015.0, 6514410.0]",12074617579.121384,113830172.19532013,170063128.49578857,0.014084349038917,12.94,8.09,2026-02-02,2,0,Materials,상승(+7.72%) XLB,"[103.88, 103.8, 103.77]","[101.03, 100.83, 100.69]","[98.65, 98.55, 98.45]",0,"[104.68, 104.33, 104.23]",104.68000030517578
FHN,US,First Horizon Corporation,"[51.81, 54.62, 55.51]","[0.1811, 0.1794, 0.1816]","[0.2686, 0.2508, 0.237]","[296029900.0, 285759400.0, 280235000.0]","[284609556.0, 283691944.0, 285205078.0]","[294712905.0, 294711455.0, 295434650.0, 296702315.0]",11877649888.99231,164486872.7294445,251524542.6492691,0.021176288659793815,13.03,1.88,2026-02-02,1,0,Financials,하락(-3.40%) XLF,"[24.36, 24.33, 24.3]","[23.57, 23.49, 23.43]","[21.5, 21.47, 21.43]",0,"[24.49, 24.42, 24.2]",24.489999771118164
GL,US,Globe Life Inc.,"[49.08, 53.26, 53.94]","[-0.1398, -0.03, 0.0756]","[0.3722, 0.2918, 0.2486]","[57267000.0, 55987800.0, 55566500.0]","[55701844.0, 55560833.0, 55607556.0]","[56054135.0, 56002305.0, 56031910.0, 56096475.0]",11162325373.175049,72182979.94491577,179369425.56152344,0.01606918088882971,10.16,13.8,2026-02-02,3,1,Financials,하락(-3.40%) XLF,"[139.67, 139.64, 139.7]","[137.54, 137.36, 137.19]","[131.76, 131.67, 131.56]",0,"[140.22, 139.98, 138.55]",140.22000122070312
WTRG,US,"Essential Utilities, Inc.","[41.78, 48.04, 48.82]","[0.1185, 0.0821, 0.059]","[0.1812, 0.1614, 0.1409]","[26339000.0, 24145200.0, 22104300.0]","[24965078.0, 25190533.0, 26028100.0]","[25879455.0, 25734450.0, 25767980.0, 25961495.0]",10980782420.280052,73391231.54182434,85097504.00848389,0.007749675820123715,16.16,2.4,2026-02-02,2,2,Utilities,상승(+0.91%) XLU,"[38.96, 38.94, 38.92]","[38.72, 38.75, 38.77]","[38.39, 38.39, 38.39]",0,"[38.79, 38.71, 38.1]",38.790000915527344
AFG,US,"American Financial Group, Inc.","[38.23, 39.83, 45.93]","[-1.7461, -1.6968, -1.5223]","[-1.4161, -1.4722, -1.4822]","[9788700.0, 8060700.0, 7344600.0]","[7848056.0, 7678311.0, 7739167.0]","[8030805.0, 7955730.0, 7983925.0, 8060215.0]",10864983680.778503,70057510.44082642,225106567.3828125,0.020718537090953372,13.66,9.54,2026-02-02,1,2,Financials,하락(-3.40%) XLF,"[130.7, 130.97, 131.38]","[133.52, 133.67, 133.89]","[129.04, 129.01, 128.97]",0,"[130.27, 128.81, 128.45]",130.27000427246094
GAP,US,"The Gap, Inc.","[52.56, 57.7, 59.53]","[0.2111, 0.2584, 0.3149]","[0.2851, 0.2797, 0.2868]","[-56367000.0, -65177500.0, -71326000.0]","[-73050511.0, -75634178.0, -76718678.0]","[-72101385.0, -73046920.0, -73341765.0, -73108760.0]",10406370114.947739,219083300.15852928,246517785.96687317,0.023689123416125123,12.49,2.24,2026-02-02,1,1,Consumer Discretionary,상승(+0.26%) XLY,"[27.01, 26.88, 26.78]","[26.45, 26.36, 26.29]","[23.05, 23.01, 22.96]",0,"[27.98, 27.7, 26.98]",27.979999542236328
EGP,US,"EastGroup Properties, Inc.","[40.26, 50.13, 50.9]","[-0.1277, -0.1067, -0.0628]","[0.8558, 0.6633, 0.5181]","[1770700.0, 1147100.0, 839700.0]","[1201433.0, 1239522.0, 1307144.0]","[968925.0, 835635.0, 745400.0, 661330.0]",9690275999.438477,66445227.296295166,113270703.61938477,0.011689110158054164,38.0,4.78,2026-02-02,2,2,Real Estate,상승(+1.97%) XLRE,"[182.46, 182.28, 182.22]","[180.44, 180.32, 180.2]","[169.28, 169.14, 168.98]",0,"[181.64, 181.31, 177.56]",181.63999938964844
APA,US,APA Corporation,"[56.07, 57.61, 58.54]","[0.356, 0.3864, 0.4177]","[0.2927, 0.3114, 0.3327]","[101821700.0, 92898500.0, 80998300.0]","[78751356.0, 75618522.0, 73876589.0]","[78004805.0, 77067740.0, 76721905.0, 76816790.0]",9366814864.791767,161154778.49250793,235661710.63842773,0.025159215169741345,6.29,4.2,2026-02-02,1,1,Energy,상승(+14.41%) XLE,"[25.34, 25.23, 25.14]","[24.98, 24.94, 24.9]","[21.17, 21.11, 21.05]",0,"[26.41, 26.26, 26.01]",26.40999984741211
ZION,US,"Zions Bancorporation, National Association","[46.31, 52.19, 54.52]","[0.3796, 0.3523, 0.3652]","[0.69, 0.6224, 0.571]","[46736300.0, 44094700.0, 42675500.0]","[45544300.0, 45713989.0, 45986978.0]","[45686310.0, 45487425.0, 45477070.0, 45586340.0]",8845891207.46994,109701587.44157791,158258255.59692383,0.017890594840606015,9.97,6.01,2026-02-02,2,0,Financials,하락(-3.40%) XLF,"[59.71, 59.65, 59.61]","[57.66, 57.44, 57.28]","[52.99, 52.9, 52.81]",0,"[59.91, 59.43, 58.33]",59.90999984741211
FRT,US,Federal Realty Investment Trust,"[43.82, 48.41, 51.56]","[0.5285, 0.4191, 0.3742]","[0.8601, 0.7719, 0.6923]","[-100600.0, -2806200.0, -3766000.0]","[-2145167.0, -2158278.0, -1973711.0]","[-1747950.0, -1909630.0, -1915640.0, -1851065.0]",8727076651.89029,80675121.52030945,273698505.9082031,0.03136199174427096,25.48,3.97,2026-02-02,2,1,Real Estate,상승(+1.97%) XLRE,"[101.51, 101.43, 101.43]","[99.42, 99.3, 99.2]","[95.47, 95.41, 95.34]",0,"[101.16, 100.59, 99.82]",101.16000366210938
STAG,US,"STAG Industrial, Inc.","[40.24, 49.61, 52.45]","[-0.2106, -0.18, -0.1355]","[-0.1452, -0.1522, -0.1488]","[42159000.0, 39020700.0, 37687000.0]","[38604567.0, 38547422.0, 38679300.0]","[39812130.0, 39491660.0, 39388215.0, 39299260.0]",7004994812.246208,61004441.65395737,117717627.73246765,0.01680481297811562,28.63,1.31,2026-02-02,3,1,Real Estate,상승(+1.97%) XLRE,"[37.32, 37.28, 37.27]","[37.7, 37.72, 37.74]","[35.87, 35.84, 35.8]",0,"[37.51, 37.28, 36.63]",37.5099983215332
PB,US,"Prosperity Bancshares, Inc.","[36.3, 41.38, 43.51]","[0.3035, 0.0257, -0.146]","[0.7101, 0.5732, 0.4294]","[995500.0, -829700.0, -3235000.0]","[19078.0, 19633.0, 301144.0]","[678210.0, 606265.0, 650390.0, 786320.0]",6731436358.464134,81784286.96685791,125957055.89904785,0.01871176509611785,12.06,5.72,2026-02-02,2,0,Financials,하락(-3.40%) XLF,"[71.44, 71.45, 71.52]","[70.4, 70.31, 70.26]","[67.87, 67.84, 67.81]",0,"[69.01, 68.43, 67.11]",69.01000213623047
MAT,US,"Mattel, Inc.","[45.81, 50.61, 51.92]","[0.0349, 0.0333, 0.0412]","[0.1827, 0.1528, 0.1305]","[135104000.0, 132171800.0, 129416000.0]","[131990600.0, 132199456.0, 132985089.0]","[134851990.0, 134349900.0, 134073060.0, 133823570.0]",6492611810.302734,60824559.34580803,61253656.210327156,0.009434362934362936,15.83,1.32,2026-02-02,2,2,Consumer Discretionary,상승(+0.26%) XLY,"[21.02, 20.97, 20.93]","[20.58, 20.53, 20.5]","[18.81, 18.79, 18.76]",0,"[20.89, 20.77, 20.35]",20.889999389648438
THG,US,"The Hanover Insurance Group, Inc.","[41.37, 47.58, 48.51]","[-2.7845, -2.4329, -2.0995]","[-2.7106, -2.655, -2.5439]","[3221300.0, 2085000.0, 1751000.0]","[1856278.0, 1638944.0, 1594078.0]","[1891885.0, 1862555.0, 1898105.0, 1958510.0]",6196591469.241272,72199299.74464417,197875281.30645752,0.031932923493290404,10.05,17.33,2026-02-02,2,0,Financials,하락(-3.40%) XLF,"[173.08, 173.51, 174.04]","[178.87, 178.94, 179.07]","[172.08, 171.99, 171.89]",0,"[174.14, 173.76, 171.34]",174.13999938964844
MRP,US,"Millrose Properties, Inc.","[44.6, 46.18, 47.34]","[0.0517, 0.0139, -0.0079]","[0.117, 0.0964, 0.0755]","[40583400.0, 39052200.0, 37709300.0]","[39870433.0, 39971556.0, 40057789.0]","[40256145.0, 40207820.0, 40297595.0, 40378955.0]",4594673725.167183,36432099.458436966,45629758.83178711,0.009931011767353908,22.75,1.31,2026-02-02,2,2,Consumer Discretionary,상승(+0.26%) XLY,"[30.08, 30.04, 30.02]","[29.91, 29.89, 29.9]","[29.13, 29.1, 29.06]",0,"[29.8, 29.7, 29.56]",29.799999237060547
PK,US,Park Hotels & Resorts Inc.,"[44.18, 47.94, 48.6]","[0.1226, 0.0947, 0.0741]","[0.1969, 0.1764, 0.156]","[-74085800.0, -78496400.0, -81496100.0]","[-74045178.0, -73966822.0, -73032922.0]","[-74759830.0, -75043410.0, -74964300.0, -74623045.0]",2184888239.544113,46851982.60219097,48207859.34600829,0.022064222083994136,14.1,-0.08,2026-02-02,2,3,Real Estate,상승(+1.97%) XLRE,"[11.14, 11.11, 11.1]","[10.71, 10.69, 10.67]","[10.39, 10.38, 10.37]",0,"[10.93, 10.9, 10.73]",10.930000305175781
