"symbol","market","name","sector","sector_trend","type","base_date","target_date","days_elapsed","close","market_cap","avg_trading_value_20d","today_trading_value","turnover","per","eps","cap_status","upper_closes","lower_closes","rsi_d","macd_d","signal_d","obv_d","signal_obv_9d","signal_obv_20d","ma20","ma50","ma200","break_20high","close_d","latest_close","latest_update","change_rate"
"031430","KR","신세계인터내셔날","Consumer Discretionary","상승(+15.69%) TIGER 200 경기소비재","short","2026-02-10","2026-03-12","30","12740.0","450269820000.0","1547177193.0","5438234620.0","0.0120777240189004","199.06","64.0","2026-02-10","4","1","[70.13, 53.13, 64.02]","[407.0439, 361.0169, 402.2092]","[271.62, 289.4994, 312.0414]","[10583067.0, 10156204.0, 10436223.0]","[10272820.0, 10189743.0, 10137724.0]","[9996441.0, 9952372.0, 9927043.0, 9892905.0]","[11559.0, 11446.5, 11384.5]","[11230.4, 11179.4, 11148.6]","[10892.6, 10875.15, 10863.75]","1","[12740, 11720, 12600]","12740.0","2026-03-12","0.0"
"001820","KR","삼화콘덴서","Utilities","상승(+23.28%) TIGER KRX 기후변화솔루션","short","2026-02-10","2026-03-12","30","35000.0","363825000000.0","3575860422.5","15351140000.0","0.0421937469937469","23.87","1466.0","2026-02-10","1","1","[49.96, 58.36, 64.47]","[459.1254, 550.4202, 771.2304]","[290.8784, 342.7868, 428.4755]","[6048680.0, 5610076.0, 5475402.0]","[5671254.0, 5625420.0, 5618652.0]","[5564862.0, 5531160.0, 5521314.0, 5515685.0]","[31185.0, 30887.5, 30695.0]","[31081.0, 30991.0, 30948.0]","[29015.5, 28964.75, 28919.25]","1","[35000, 33050, 31000]","51400.0","2026-03-12","46.86"
"900140","KR","엘브이엠씨홀딩스","Consumer Discretionary","상승(+15.69%) TIGER 200 경기소비재","short","2026-02-10","2026-03-12","30","1579.0","305126642128.0","1233468368.35","2713910987.0","0.008894375686347","17.74","89.0","2026-02-10","4","0","[42.96, 48.01, 60.59]","[-17.082, -15.3859, -6.1437]","[-14.5746, -14.7369, -13.0182]","[4361937.0, 2643184.0, 2129197.0]","[3004999.0, 2862275.0, 2815401.0]","[1960653.0, 1683925.0, 1463906.0, 1269587.0]","[1492.9, 1485.95, 1483.35]","[1528.68, 1528.9, 1531.0]","[1742.36, 1743.05, 1744.34]","1","[1579, 1482, 1453]","1367.0","2026-03-12","-13.43"
"061970","KR","LB세미콘","Information Technology","상승(+19.55%) TIGER 200 IT","short","2026-02-10","2026-03-12","30","4800.0","278798428800.0","2084152331.5","7610419200.0","0.0272972097897274","0.0","-538.0","2026-02-10","2","1","[48.6, 53.27, 63.79]","[48.7627, 50.1678, 87.392]","[22.7529, 28.2359, 40.0671]","[54036111.0, 52450607.0, 52168732.0]","[52828803.0, 52589070.0, 52458532.0]","[51645932.0, 51472121.0, 51387330.0, 51328650.0]","[4211.5, 4168.0, 4150.0]","[4220.0, 4211.7, 4213.0]","[4120.2, 4112.25, 4107.0]","1","[4800, 4340, 4185]","4595.0","2026-03-12","-4.27"
"AS","US","Amer Sports, Inc.","Consumer Discretionary","하락(-2.77%) XLY","short","2026-02-10","2026-03-12","30","39.540000915527344","21927755482.565323","153960909.39195633","331451965.67459106","0.0151156357949233","71.89","0.55","2026-02-10","3","1","[42.39, 52.01, 60.18]","[-0.2449, -0.1731, 0.047]","[-0.0557, -0.0792, -0.054]","[89553800.0, 81171100.0, 77065000.0]","[82507922.0, 82157122.0, 82457200.0]","[80988650.0, 80665040.0, 80890205.0, 81118755.0]","[37.2, 37.15, 37.23]","[37.61, 37.55, 37.52]","[35.58, 35.5, 35.43]","1","[39.54, 37.51, 35.73]","33.400001525878906","2026-03-12","-15.53"
"HAS","US","Hasbro, Inc.","Consumer Discretionary","하락(-2.77%) XLY","short","2026-02-10","2026-03-12","30","96.76000213623048","13579010645.272224","177216771.7099762","453678622.0161439","0.033410285466865","18.25","-3.99","2026-02-10","1","1","[71.76, 65.05, 70.5]","[2.8972, 2.8467, 3.0077]","[2.274, 2.3885, 2.5124]","[76469700.0, 71781000.0, 74899600.0]","[73968667.0, 73343078.0, 73109744.0]","[71437970.0, 71121400.0, 71179150.0, 70955265.0]","[90.12, 89.62, 89.38]","[85.72, 85.42, 85.13]","[75.95, 75.72, 75.51]","1","[96.76, 93.84, 95.43]","94.2699966430664","2026-03-12","-2.57"
"AMKR","US","Amkor Technology, Inc.","Information Technology","하락(-2.17%) XLK","short","2026-02-10","2026-03-12","30","52.52000045776367","12982599424.396175","208847006.7464447","441687951.8497467","0.0340215343176768","42.35","1.24","2026-02-10","2","1","[41.56, 54.68, 60.6]","[0.3237, 0.4359, 0.771]","[1.4701, 1.2633, 1.1648]","[78299400.0, 69889500.0, 65665600.0]","[71784933.0, 71764222.0, 72399267.0]","[73494750.0, 73446680.0, 73676095.0, 74339800.0]","[49.45, 49.44, 49.52]","[45.61, 45.23, 44.9]","[29.85, 29.67, 29.5]","0","[52.52, 49.36, 44.27]","43.91999816894531","2026-03-12","-16.37"
"LLYVA","US","Liberty Live Holdings, Inc.","Communication Services","하락(-0.18%) XLC","short","2026-02-10","2026-03-12","30","84.76000213623047","2167625595.231285","16104291.35761261","50533913.273620605","0.0233130266522012","45.57","-3.87","2026-02-10","3","1","[38.61, 46.41, 59.31]","[-0.5131, -0.5252, -0.1497]","[-0.0847, -0.1728, -0.1682]","[14108000.0, 13511800.0, 13413700.0]","[13686633.0, 13700178.0, 13799122.0]","[13925420.0, 13905595.0, 13920650.0, 13923435.0]","[81.56, 81.35, 81.42]","[81.06, 80.88, 80.78]","[82.6, 82.52, 82.46]","1","[84.76, 80.01, 77.96]","96.77999877929688","2026-03-12","14.18"
"002380","KR","KCC","Industrials","상승(+36.33%) KODEX 산업재","short","2026-02-11","2026-03-13","30","549000.0","4878672579000.0","16679759075.0","45554922000.0","0.0093375649343817","4.14","132701.0","2026-02-11","2","1","[58.06, 59.0, 69.76]","[16381.5896, 16373.6139, 20927.21]","[15718.7975, 15849.7608, 16865.2507]","[883013.0, 800035.0, 781520.0]","[806901.0, 803599.0, 804306.0]","[787397.0, 781824.0, 778006.0, 773800.0]","[470775.0, 465650.0, 462450.0]","[440060.0, 437420.0, 435970.0]","[378385.0, 376850.0, 375592.5]","1","[549000, 489500, 485500]","513000.0","2026-03-13","-6.56"
"256840","KR","한국비엔씨","Health Care","하락(-0.23%) TIGER 헬스케어","short","2026-02-11","2026-03-13","30","4850.0","331715197100.0","8439538061.5","72745950250.0","0.2193024343954605","24.01","202.0","2026-02-11","0","3","[42.97, 43.45, 51.0]","[-57.4476, -60.662, -48.9279]","[-54.6799, -55.8763, -54.4866]","[392173639.0, 377174474.0, 376709803.0]","[379139534.0, 377808711.0, 378144462.0]","[377146988.0, 376279493.0, 376189918.0, 376177830.0]","[4776.5, 4775.25, 4783.75]","[4979.8, 4996.6, 5012.6]","[5000.98, 4996.92, 4993.7]","0","[4850, 4680, 4670]","4070.0","2026-03-13","-16.08"
"054450","KR","텔레칩스","Information Technology","상승(+18.99%) TIGER 200 IT","short","2026-02-11","2026-03-13","30","15380.0","232918303540.0","5969258087.0","20202845020.0","0.0867379021440042","0.0","-1177.0","2026-02-11","1","2","[50.66, 46.59, 52.68]","[121.9586, 71.2551, 84.1655]","[269.1339, 229.5581, 200.4796]","[30517581.0, 29204002.0, 29374008.0]","[29540854.0, 29491623.0, 29632805.0]","[30124389.0, 30109635.0, 30139575.0, 30151041.0]","[15356.0, 15339.0, 15343.0]","[14612.8, 14542.4, 14476.0]","[13597.4, 13585.35, 13575.75]","0","[15380, 14710, 15160]","15140.0","2026-03-13","-1.56"
"MAS","US","Masco Corporation","Industrials","상승(+8.58%) XLI","short","2026-02-11","2026-03-13","30","77.81999969482422","16162873162.836329","191462695.4932785","538475487.8883362","0.0333155796289032","20.16","3.86","2026-02-11","2","1","[67.44, 61.79, 73.54]","[1.1272, 1.2319, 1.7952]","[0.8386, 0.9172, 1.0928]","[-13567800.0, -20487300.0, -15724700.0]","[-18860344.0, -19480956.0, -19006978.0]","[-14721920.0, -14575890.0, -14182925.0, -14178745.0]","[69.63, 69.22, 69.1]","[66.66, 66.4, 66.23]","[66.42, 66.33, 66.26]","1","[77.82, 71.61, 72.87]","60.65999984741211","2026-03-13","-22.05"
"HOG","US","Harley-Davidson, Inc.","Consumer Discretionary","하락(-3.73%) XLY","short","2026-02-11","2026-03-13","30","20.940000534057617","2473890674.314562","68244352.11185455","202711769.16999817","0.0819404718545872","7.53","2.78","2026-02-11","2","0","[48.79, 44.86, 53.98]","[-0.3542, -0.3327, -0.2482]","[-0.4536, -0.4294, -0.3932]","[-75139700.0, -84820300.0, -80263000.0]","[-82946800.0, -83742978.0, -83138211.0]","[-78254365.0, -78116855.0, -77271110.0, -76775400.0]","[20.32, 20.32, 20.38]","[21.18, 21.25, 21.32]","[24.39, 24.4, 24.41]","0","[20.94, 20.14, 20.49]","17.969999313354492","2026-03-13","-14.18"
"071050","KR","한국금융지주","Financials","상승(+32.36%) TIGER 200 금융","short","2026-02-12","2026-03-14","32","246500.0","13736500000000.0","68735313800.0","179223000000.0","0.013047215","8.54","28863.0","2026-02-12","1","1","[69.74, 63.78, 69.93]","[13364.0722, 13566.2176, 15165.4345]","[11417.1603, 11846.9718, 12510.6643]","[11292068.0, 10564999.0, 10942465.0]","[10777953.0, 10758374.0, 10860345.0]","[10730318.0, 10638867.0, 10567301.0, 10465037.0]","[206660.0, 203185.0, 200575.0]","[181466.0, 179722.0, 178400.0]","[147833.0, 146955.0, 146174.5]","1","[246500, 226500, 235500]","219500.0","2026-03-14","-10.95"
"450080","KR","에코프로머티","Utilities","상승(+24.44%) TIGER KRX 기후변화솔루션","short","2026-02-12","2026-03-14","32","69900.0","4932060000000.0","77775629990.0","180525000000.0","0.036602305","43.82","1595.0","2026-02-12","3","2","[51.93, 50.75, 57.96]","[2317.2375, 1998.128, 2227.9068]","[2554.3708, 2443.1222, 2400.0791]","[47901072.0, 45318459.0, 45582806.0]","[45909979.0, 45662094.0, 45837151.0]","[44673971.0, 44329591.0, 44102123.0, 43871829.0]","[64905.0, 64205.0, 63725.0]","[60308.0, 60114.0, 60002.0]","[54381.5, 54290.5, 54232.0]","0","[69900, 63600, 64500]","63500.0","2026-03-14","-9.16"
"102710","KR","이엔에프테크놀로지","Information Technology","상승(+20.21%) TIGER 200 IT","short","2026-02-12","2026-03-14","32","60000.0","857270000000.0","11254112538.0","23114040000.0","0.026962376","17.49","3431.0","2026-02-12","2","1","[61.81, 56.64, 63.95]","[2687.5667, 2516.5156, 2712.7973]","[2233.0709, 2289.7598, 2374.3673]","[5928209.0, 5542975.0, 5685682.0]","[5614030.0, 5585266.0, 5547791.0]","[4950122.0, 4852766.0, 4779406.0, 4696483.0]","[53312.5, 52627.5, 52172.5]","[49257.0, 49002.0, 48786.0]","[42660.25, 42495.5, 42355.5]","1","[60000, 55500, 57500]","56300.0","2026-03-14","-6.17"
"192650","KR","드림텍","Information Technology","상승(+20.21%) TIGER 200 IT","short","2026-02-12","2026-03-14","32","8670.0","597779000000.0","6002013097.0","16858208100.0","0.028201388","0.0","-107.0","2026-02-12","1","1","[54.95, 57.66, 65.57]","[221.7978, 223.2768, 272.9452]","[214.5169, 216.2689, 227.6042]","[2520674.0, 576244.0, 74041.0]","[937281.0, 800147.0, 964256.0]","[-167352.0, -436379.0, -617841.0, -765197.0]","[7737.0, 7652.0, 7598.0]","[7339.8, 7307.2, 7288.6]","[6588.9, 6577.45, 6569.45]","1","[8670, 8030, 7850]","6970.0","2026-03-14","-19.61"
"078520","KR","에이블씨엔씨","Consumer Discretionary","상승(+21.12%) TIGER 200 경기소비재","short","2026-02-12","2026-03-14","32","12020.0","312690000000.0","2200310807.0","5682515100.0","0.018172987","28.08","428.0","2026-02-12","2","1","[60.61, 59.9, 66.42]","[223.1629, 255.7916, 339.8648]","[79.1895, 114.5099, 159.5809]","[33433990.0, 32961235.0, 33136400.0]","[33011582.0, 32977329.0, 32972226.0]","[32826509.0, 32786965.0, 32777575.0, 32763428.0]","[10399.5, 10285.0, 10216.5]","[10404.4, 10356.0, 10327.0]","[9728.25, 9702.2, 9679.55]","1","[12020, 11250, 11300]","10970.0","2026-03-14","-8.74"
"108380","KR","대양전기공업","Industrials","상승(+38.11%) KODEX 산업재","short","2026-02-12","2026-03-14","32","30800.0","294674000000.0","1902889598.0","3912246800.0","0.013276532","10.74","2867.0","2026-02-12","1","1","[50.26, 53.14, 61.15]","[145.8906, 179.5617, 375.4058]","[106.4623, 121.0822, 171.9469]","[12849921.0, 12722900.0, 12681431.0]","[12740810.0, 12735902.0, 12735356.0]","[12663020.0, 12652407.0, 12646013.0, 12647037.0]","[27912.5, 27735.0, 27662.5]","[27985.0, 27932.0, 27931.0]","[25941.15, 25872.25, 25813.35]","1","[30800, 28650, 28000]","28450.0","2026-03-14","-7.63"
"160980","KR","싸이맥스","Information Technology","상승(+20.21%) TIGER 200 IT","short","2026-02-12","2026-03-14","32","21200.0","231594000000.0","6149692154.0","15662051200.0","0.067627203","8.49","2498.0","2026-02-12","4","1","[60.08, 62.9, 74.32]","[800.5533, 814.5546, 1040.4012]","[650.1358, 683.0195, 754.4959]","[9657018.0, 8918242.0, 8791988.0]","[8993026.0, 8942699.0, 8911786.0]","[7748340.0, 7574764.0, 7431072.0, 7289712.0]","[17098.5, 16749.0, 16530.0]","[15810.8, 15698.6, 15643.2]","[14449.25, 14399.75, 14363.8]","1","[21200, 18390, 17910]","20650.0","2026-03-14","-2.59"
"GXO","US","GXO Logistics, Inc.","Industrials","상승(+7.97%) XLI","short","2026-02-12","2026-03-14","32","63.34999847","7254335025.0","82387922.47","209941894.9","0.028940198","226.25","0.28","2026-02-12","2","2","[58.86, 55.9, 70.26]","[0.8832, 0.8545, 1.2491]","[0.9117, 0.9003, 0.9701]","[-15215900.0, -18529900.0, -16908900.0]","[-17643733.0, -18192956.0, -18527989.0]","[-18901710.0, -19067175.0, -19028460.0, -19110935.0]","[57.61, 57.31, 57.3]","[55.26, 55.01, 54.86]","[50.48, 50.34, 50.23]","1","[63.35, 58.0, 58.6]","52.5099983215332","2026-03-14","-17.11"
"004800","KR","효성","Industrials","상승(+31.28%) KODEX 산업재","short","2026-02-13","2026-03-15","31","161900.0","2710270000000.0","7443894320.0","23886726000.0","0.008813406","8.55","18937.0","2026-02-13","2","1","[53.22, 54.8, 61.98]","[3809.11, 3720.6496, 4558.2302]","[4839.9904, 4616.1223, 4604.5439]","[4023796.0, 3876256.0, 3851013.0]","[3907436.0, 3890890.0, 3898898.0]","[3903266.0, 3890518.0, 3889594.0, 3874284.0]","[150720.0, 149910.0, 149975.0]","[136328.0, 135654.0, 135190.0]","[99351.5, 98792.0, 98292.0]","1","[161900, 150000, 147700]","132400.0","2026-03-15","-18.22"
"003570","KR","SNT다이내믹스","Consumer Discretionary","상승(+23.07%) TIGER 200 경기소비재","short","2026-02-13","2026-03-15","31","55000.0","1828900000000.0","5827636363.0","19477260000.0","0.010649723","22.38","2458.0","2026-02-13","1","3","[45.69, 44.89, 61.73]","[-257.7788, -334.5452, 71.8007]","[155.2581, 57.2974, 60.1981]","[12422354.0, 12068222.0, 12195680.0]","[12257245.0, 12229032.0, 12253576.0]","[12409296.0, 12433132.0, 12478512.0, 12512515.0]","[51182.5, 51247.5, 51622.5]","[49726.0, 49442.0, 49282.0]","[51942.75, 51838.0, 51760.5]","0","[55000, 49200, 49450]","52300.0","2026-03-15","-4.91"
"085620","KR","미래에셋생명","Financials","상승(+36.59%) TIGER 200 금융","short","2026-02-13","2026-03-15","31","9200.0","1628550000000.0","1089478756.0","2733899600.0","0.001678733","8.84","1041.0","2026-02-13","0","2","[40.03, 44.8, 51.64]","[-85.2367, -96.0127, -73.0479]","[7.9878, -12.8123, -24.8594]","[7285692.0, 6988529.0, 6857916.0]","[7098119.0, 7072209.0, 7091614.0]","[7046070.0, 7022686.0, 7021346.0, 7034686.0]","[9132.0, 9118.0, 9128.0]","[9148.2, 9151.2, 9163.0]","[7745.5, 7725.15, 7706.15]","0","[9200, 8820, 8590]","13200.0","2026-03-15","43.48"
"004700","KR","조광피혁","Consumer Discretionary","상승(+23.07%) TIGER 200 경기소비재","short","2026-02-13","2026-03-15","31","75000.0","498685000000.0","685817705.0","1977975000.0","0.003966379","39.14","1916.0","2026-02-13","1","1","[51.34, 56.96, 61.91]","[729.0192, 824.5738, 1073.5175]","[865.6725, 857.4528, 900.6657]","[333862.0, 307489.0, 301327.0]","[316694.0, 314773.0, 312435.0]","[307962.0, 305947.0, 305421.0, 305064.0]","[71285.0, 70850.0, 70620.0]","[69264.0, 69172.0, 69126.0]","[65180.5, 65063.5, 64955.0]","1","[75000, 72700, 70500]","69300.0","2026-03-15","-7.6"
"089980","KR","상아프론테크","Information Technology","상승(+23.58%) TIGER 200 IT","short","2026-02-13","2026-03-15","31","22450.0","358954000000.0","1200763724.0","3639638900.0","0.010139573","29.16","770.0","2026-02-13","1","1","[56.58, 54.87, 78.03]","[471.8249, 438.8513, 819.64]","[343.101, 362.2511, 453.7289]","[1964225.0, 1802103.0, 1823593.0]","[1890456.0, 1878848.0, 1891575.0]","[1812310.0, 1798261.0, 1793917.0, 1789642.0]","[17069.5, 16702.0, 16600.0]","[16620.8, 16522.4, 16524.4]","[17160.4, 17120.0, 17105.95]","1","[22450, 17290, 17450]","22900.0","2026-03-15","2.0"
"093520","KR","매커스","Information Technology","상승(+23.58%) TIGER 200 IT","short","2026-02-13","2026-03-15","31","24600.0","348412000000.0","1864520720.0","8713910400.0","0.025010358","14.95","1646.0","2026-02-13","1","3","[49.43, 53.06, 60.76]","[325.6879, 319.0071, 441.7614]","[270.1131, 279.8919, 312.2658]","[22108082.0, 21753858.0, 21716989.0]","[21815378.0, 21781070.0, 21794380.0]","[21664255.0, 21625781.0, 21606982.0, 21588327.0]","[22507.5, 22312.5, 22220.0]","[22129.0, 22075.0, 22055.0]","[20531.55, 20462.3, 20399.25]","1","[24600, 22950, 22300]","25350.0","2026-03-15","3.05"
"011690","KR","와이투솔루션","Information Technology","상승(+23.58%) TIGER 200 IT","short","2026-02-13","2026-03-15","31","7260.0","266256000000.0","17265101310.0","84269920020.0","0.31649949","0.0","-125.0","2026-02-13","2","3","[56.72, 55.78, 70.18]","[545.9915, 492.6271, 573.6364]","[500.6068, 499.0109, 513.936]","[151078661.0, 139471234.0, 140300732.0]","[141639592.0, 139743758.0, 139351703.0]","[131860079.0, 129990077.0, 128726858.0, 127357912.0]","[5507.75, 5348.25, 5275.5]","[4705.0, 4630.3, 4586.6]","[3560.68, 3536.08, 3519.8]","1","[7260, 5650, 5710]","6910.0","2026-03-15","-4.82"
"EXC","US","Exelon Corporation","Utilities","상승(+6.27%) XLU","short","2026-02-13","2026-03-15","31","47.54999924","47944203757.0","427984175.1","1149212157.0","0.023969783","17.42","2.73","2026-02-13","3","1","[54.23, 52.35, 70.4]","[0.0338, 0.0492, 0.308]","[0.0355, 0.0382, 0.0922]","[278079400.0, 253910900.0, 264242400.0]","[257370156.0, 254509122.0, 253606889.0]","[253208950.0, 250263685.0, 247990690.0, 244913600.0]","[44.56, 44.36, 44.3]","[44.03, 43.99, 44.04]","[44.08, 44.07, 44.07]","1","[47.55, 44.45, 44.64]","49.81999969482422","2026-03-15","4.77"
"AWK","US","American Water Works Company, Inc.","Utilities","상승(+6.27%) XLU","short","2026-02-13","2026-03-15","31","128.3699951","25054891205.0","212274599.1","442786624.2","0.017672662","22.56","5.69","2026-02-13","1","1","[43.84, 40.9, 52.81]","[-1.6149, -1.6502, -1.2857]","[-1.1204, -1.2263, -1.2382]","[21177000.0, 17727700.0, 19377400.0]","[19963644.0, 20417311.0, 21138756.0]","[22872060.0, 23160380.0, 23545385.0, 23737800.0]","[127.45, 127.6, 127.94]","[128.72, 128.75, 128.86]","[135.31, 135.38, 135.46]","0","[128.37, 123.69, 125.03]","139.69000244140625","2026-03-15","8.82"
"CGNX","US","Cognex Corporation","Information Technology","하락(-5.16%) XLK","short","2026-02-13","2026-03-15","31","58.66999817","9797713684.0","111136684.9","739828676.9","0.075510339","86.28","0.68","2026-02-13","3","1","[66.11, 62.95, 84.95]","[1.0514, 1.1242, 2.416]","[0.6938, 0.7799, 1.1071]","[33195400.0, 20585400.0, 23660400.0]","[23658489.0, 22137589.0, 22189256.0]","[21452045.0, 20607950.0, 20326435.0, 19817565.0]","[41.51, 40.58, 40.41]","[39.06, 38.64, 38.54]","[38.17, 38.01, 37.93]","1","[58.67, 43.03, 43.58]","47.97999954223633","2026-03-15","-18.22"
"CROX","US","Crocs, Inc.","Consumer Discretionary","하락(-6.74%) XLY","short","2026-02-13","2026-03-15","31","98.45999908","5111615541.0","110038095.5","461787241.7","0.090340762","34.19","2.88","2026-02-13","1","3","[45.15, 43.25, 70.92]","[-0.3346, -0.4738, 0.6775]","[-0.3409, -0.3674, -0.1585]","[-59056300.0, -63746400.0, -61653300.0]","[-60054567.0, -60146089.0, -59860556.0]","[-59972040.0, -60012895.0, -59764455.0, -59581000.0]","[85.11, 84.36, 84.5]","[86.78, 86.54, 86.59]","[90.86, 90.85, 90.92]","1","[98.46, 82.73, 83.48]","77.94999694824219","2026-03-15","-20.83"
"CXT","US","Crane NXT, Co.","Industrials","상승(+5.87%) XLI","short","2026-02-13","2026-03-15","31","53.5","3072079087.0","35278362.79","115367400.0","0.037553525","21.4","2.5","2026-02-13","1","1","[61.78, 49.23, 55.32]","[0.8555, 0.7062, 0.7224]","[0.2852, 0.3694, 0.44]","[-2443700.0, -4600100.0, -3552600.0]","[-3084422.0, -3315278.0, -3246756.0]","[-3623275.0, -3710735.0, -3714925.0, -3738640.0]","[52.02, 51.89, 51.79]","[51.34, 51.39, 51.48]","[56.62, 56.59, 56.56]","0","[53.5, 51.73, 54.57]","42.27000045776367","2026-03-15","-20.99"
"IRDM","US","Iridium Communications Inc.","Communication Services","하락(-2.48%) XLC","short","2026-02-13","2026-03-15","31","22.38999939","2345255801.0","55167537.43","142619818.1","0.060812052","19.81","1.13","2026-02-13","3","2","[55.88, 42.29, 62.92]","[0.4058, 0.2473, 0.4337]","[0.5231, 0.4679, 0.4611]","[-11685300.0, -18055100.0, -13766800.0]","[-12974178.0, -12364633.0, -10810378.0]","[-6911675.0, -6401910.0, -5651345.0, -5208425.0]","[20.22, 20.08, 20.14]","[18.8, 18.68, 18.64]","[21.94, 21.94, 21.96]","1","[22.39, 18.46, 20.31]","24.86000061035156","2026-03-15","11.03"
