Date,Open,High,Low,Close,Volume
2024-09-02,35173,35173,34333,34873,75973
2024-09-03,34873,35894,34633,35414,91199
2024-09-04,34813,34993,33913,34033,139322
2024-09-05,34273,34753,33913,34213,76067
2024-09-06,34393,34393,33373,33613,77036
2024-09-09,33073,33553,32773,33433,48788
2024-09-10,33493,33733,33133,33493,58997
2024-09-11,33793,33793,33013,33313,60388
2024-09-12,33613,34333,33313,34333,95294
2024-09-13,34393,36074,34213,35234,160601
2024-09-19,36074,36074,34993,35294,97924
2024-09-20,35714,36134,35414,35594,216971
2024-09-23,36014,36014,35234,35414,85948
2024-09-24,35954,35954,35053,35714,69389
2024-09-25,36374,36794,34993,34993,139960
2024-09-26,35354,35834,35053,35774,113045
2024-09-27,35894,35954,35234,35474,93871
2024-09-30,35654,35834,34693,34693,98112
2024-10-02,34633,34633,33913,34033,121674
2024-10-04,34213,34573,33793,34453,92883
2024-10-07,34333,34573,33673,34273,108630
2024-10-08,34153,34813,33733,34393,114854
2024-10-10,34933,35414,34393,34513,162542
2024-10-11,34933,34933,33853,34033,98186
2024-10-14,34153,34933,33853,34453,102775
2024-10-15,34573,34633,33973,33973,90664
2024-10-16,33853,34273,33493,33793,228240
2024-10-17,33973,34093,33253,33313,124903
2024-10-18,33493,33553,32893,33013,99528
2024-10-21,33013,33673,32833,32953,98041
2024-10-22,32893,33433,32412,33433,117257
2024-10-23,33373,33373,32833,33073,81830
2024-10-24,33073,33133,32773,33013,53767
2024-10-25,33193,33973,32893,33493,140373
2024-10-28,33613,33853,33133,33853,70159
2024-10-29,33853,33973,33253,33493,112675
2024-10-30,33493,33793,33313,33673,45695
2024-10-31,33673,33733,33013,33673,68823
2024-11-01,33613,33673,32773,32833,140595
2024-11-04,32773,33013,32052,32652,128044
2024-11-05,32352,32953,32172,32292,117856
2024-11-06,32472,32532,31452,32412,159424
2024-11-07,32292,34453,32292,34033,244329
2024-11-08,34453,35834,33793,34933,263297
2024-11-11,35053,35234,34453,34753,167527
2024-11-12,35053,36734,34873,35834,406474
2024-11-13,35894,35894,33613,33673,251250
2024-11-14,34693,35053,33973,34753,210352
2024-11-15,35894,36494,34153,34393,246012
2024-11-18,34333,35534,34093,35053,142102
2024-11-19,34753,35173,34213,35113,124558
2024-11-20,34933,35354,34873,35053,73935
2024-11-21,35173,35654,34753,35474,106859
2024-11-22,35534,35534,34693,34873,91710
2024-11-25,35173,35414,34393,34393,211064
2024-11-26,34453,34453,33133,33493,225377
2024-11-27,33253,33733,33073,33433,114421
2024-11-28,33553,35654,33433,35354,248840
2024-11-29,35594,36434,34873,35894,378086
2024-12-02,36194,36554,35474,35714,167657
2024-12-03,36374,36734,34993,35354,203354
2024-12-04,34813,35053,34393,34633,179522
2024-12-05,34633,34693,32773,32953,4771094
2024-12-06,32893,34813,32052,33313,379890
2024-12-09,32893,32893,31212,31572,238327
2024-12-10,31572,33493,31572,33073,231360
2024-12-11,32953,33253,32652,32953,109155
2024-12-12,33073,34033,32953,33673,438424
2024-12-13,33733,34093,32713,32953,248529
2024-12-16,33313,33793,33253,33493,152429
2024-12-17,33673,34213,32652,32833,480767
2024-12-18,32773,33493,32713,33433,133906
2024-12-19,32773,33313,31932,33253,128760
2024-12-20,32953,33193,32172,32472,402993
2024-12-23,32773,33973,32713,33853,227616
2024-12-24,33973,34033,33553,33733,80784
2024-12-26,33853,33973,33373,33553,103737
2024-12-27,33133,33313,31932,32352,204481
2024-12-30,32172,32953,32172,32292,114307
2025-01-02,32352,32833,32172,32472,118862
2025-01-03,32532,33313,32532,33133,198664
2025-01-06,33193,33553,32833,33133,155432
2025-01-07,33313,33733,33013,33613,152238
2025-01-08,33613,33913,33433,33553,113957
2025-01-09,33313,33433,32652,32833,183505
2025-01-10,32893,33913,32833,33853,206412
2025-01-13,33853,33853,33013,33373,94394
2025-01-14,33373,34033,33313,33853,133872
2025-01-15,33973,34813,33913,34453,185269
2025-01-16,34633,35594,34333,35594,232742
2025-01-17,35534,35774,35294,35654,169249
2025-01-20,35774,35774,34753,35173,116954
2025-01-21,35053,35414,34813,35173,93796
2025-01-22,35354,37394,35053,37394,496056
2025-01-23,37214,37334,36614,37214,152166
2025-01-24,37214,37815,36854,37634,259015
2025-01-31,37995,37995,36434,36614,206639
2025-02-03,36074,36074,34993,35053,130660
2025-02-04,35414,36194,35113,36194,152234
2025-02-05,36254,36434,35234,35294,148997
2025-02-06,35414,37154,35294,37094,216542
2025-02-07,36794,37574,36494,36494,151330
2025-02-10,36014,36914,35834,36374,128825
2025-02-11,37334,39195,37274,39015,806116
2025-02-12,39615,46278,38895,45257,2995677
2025-02-13,45077,52941,44477,50600,4129451
2025-02-14,50780,54981,48859,51260,2119595
2025-02-17,50960,53181,50900,53121,334400
2025-02-18,54021,60023,54021,60023,614341
2025-02-19,62424,62424,56422,57502,573544
2025-02-20,55462,56902,51140,52881,1948108
2025-02-21,51740,53061,50840,51620,848525
2025-02-24,50900,52100,49219,50179,609365
2025-02-25,49579,53541,49519,52160,1014397
2025-02-26,52160,52280,50239,51080,362599
2025-02-27,51980,53061,50420,50720,574311
2025-02-28,49699,51140,48619,48679,493400
2025-03-04,49339,55342,49279,53481,1402187
2025-03-05,53421,54681,51800,53241,566590
2025-03-06,53661,55101,52760,53961,576866
2025-03-07,53181,58463,52941,57202,918692
2025-03-10,58283,64945,58103,62784,1897655
2025-03-11,61464,65906,60744,61224,1706520
2025-03-12,60263,61584,54501,54861,2377811
2025-03-13,55281,57082,54141,54801,1194484
2025-03-14,54981,56362,54741,55281,642965
2025-03-17,56182,57923,55462,56302,509871
2025-03-18,59063,61704,57442,58343,1018359
2025-03-19,60023,60744,57682,58403,390271
2025-03-20,58643,59183,55402,57022,489720
2025-03-21,51860,52520,49099,49879,1482997
2025-03-24,49879,52580,49519,52100,579211
2025-03-25,53001,53001,49939,50780,420729
2025-03-26,50540,51620,49279,51320,283706
2025-03-27,50540,50960,49039,49339,237972
2025-03-28,50540,51500,48139,49639,445127
2025-03-31,48199,49819,47658,49159,548446
2025-04-01,53121,57382,51800,51860,1568157
2025-04-02,52640,55822,51440,53121,863244
2025-04-03,51200,53361,51200,52640,391318
2025-04-04,51980,52760,49279,51020,396158
2025-04-07,48019,48499,46218,47298,316373
2025-04-08,49459,50480,48199,48319,482969
2025-04-09,48079,49459,46998,47598,271333
2025-04-10,50420,50600,49039,50420,654508
2025-04-11,49579,50780,49579,50480,323729
2025-04-14,51380,52881,50780,52160,265910
2025-04-15,52340,52640,51080,51320,182774
2025-04-16,51140,51800,50540,50600,185886
2025-04-17,50780,53241,50360,52760,282631
2025-04-18,52941,54621,52220,52941,291373
2025-04-21,53541,53961,52340,52881,153374
2025-04-22,51980,53781,51920,53421,189242
2025-04-23,54201,54501,53361,53481,204193
2025-04-24,53841,56482,53721,55942,457811
2025-04-25,56242,58823,55582,58583,439809
2025-04-28,60023,60143,58043,59063,418327
2025-04-29,57322,57322,55101,56842,435784
2025-04-30,57262,58223,56182,57802,336663
2025-05-02,57682,59243,56902,58703,162431
2025-05-07,59423,59603,57742,58523,231313
2025-05-08,58823,62544,58043,59963,535093
2025-05-09,60384,64345,60384,62424,462555
2025-05-12,63985,63985,58223,58703,334461
2025-05-13,57863,60263,56962,59183,218403
2025-05-14,59483,61584,59483,60744,181251
2025-05-15,61824,63505,60624,63385,235544
2025-05-16,62905,64825,62424,63625,239385
2025-05-19,62784,62905,60023,61224,196515
2025-05-20,61824,61944,59543,60384,213960
2025-05-21,60504,62664,60263,61944,180956
2025-05-22,61584,61584,59963,60384,145701
2025-05-23,60384,61704,59663,60744,132859
2025-05-26,60504,63505,59783,63505,203182
2025-05-27,63985,74669,63625,74189,1338118
2025-05-28,74429,86914,73349,81032,2026590
2025-05-29,84153,89795,83913,89315,1171405
2025-05-30,92556,93277,86554,90636,1073282
2025-06-02,88235,94717,87874,92676,714064
2025-06-04,96518,116566,95678,112124,2717123
2025-06-05,110684,111644,106482,108883,1194912
2025-06-09,112004,116926,109483,110443,1037264
