Date,Open,High,Low,Close,Volume
2024-04-23,15506,15595,15506,15562,8222
2024-04-24,15662,15718,15483,15517,44584
2024-04-25,15517,15517,15304,15304,33789
2024-04-26,15439,15439,15260,15338,14371
2024-04-29,15338,15461,15316,15439,14962
2024-04-30,15439,15618,15416,15506,20728
2024-05-02,15506,15629,15394,15427,17586
2024-05-03,15427,15550,15405,15439,9191
2024-05-07,15461,15595,15461,15550,14404
2024-05-08,15606,15629,15528,15562,11640
2024-05-09,15506,15629,15506,15562,8298
2024-05-10,15550,15618,15539,15595,27994
2024-05-13,15640,15640,15495,15517,15237
2024-05-14,15461,15629,15461,15550,14195
2024-05-16,15606,15618,15517,15573,12271
2024-05-17,15439,15573,15316,15405,30974
2024-05-20,15405,15483,15293,15338,20805
2024-05-21,15338,15383,15215,15248,20299
2024-05-22,15248,15271,15204,15271,17776
2024-05-23,15215,15349,15192,15248,7334
2024-05-24,15192,15282,15081,15092,21827
2024-05-27,15148,15148,14969,14980,54708
2024-05-28,14935,14991,14868,14924,25666
2024-05-29,14991,15192,14633,14723,46427
2024-05-30,14779,14902,14588,14667,17706
2024-05-31,14622,14812,14622,14689,12132
2024-06-03,14667,14902,14667,14790,12110
2024-06-04,14767,15047,14756,15002,15818
2024-06-05,15013,15058,14812,14846,18584
2024-06-07,14779,14868,14745,14823,12847
2024-06-10,14823,14823,14667,14700,11238
2024-06-11,14667,14767,14667,14667,16993
2024-06-12,14667,14790,14667,14756,8554
2024-06-13,14756,14801,14700,14790,12184
2024-06-14,14711,14779,14600,14622,27354
2024-06-17,14633,14790,14633,14678,10531
2024-06-18,14655,14857,14644,14689,10667
2024-06-19,14644,14756,14532,14611,26560
2024-06-20,14611,14655,14577,14577,9703
2024-06-21,14577,14577,14443,14443,33094
2024-06-24,14454,14488,14376,14387,15710
2024-06-25,14331,14398,14297,14320,20313
2024-06-26,14297,14432,14275,14420,20505
2024-06-27,14342,14420,14286,14320,14139
2024-06-28,14320,14432,14275,14297,11611
2024-07-01,14320,14577,14264,14544,23456
2024-07-02,14555,14555,14342,14342,12675
2024-07-03,14342,14342,13883,13928,56338
2024-07-04,13917,14018,13760,13839,26858
2024-07-05,13828,14219,13805,13995,26269
2024-07-08,14018,14029,13839,13872,17721
2024-07-09,13883,14488,13883,14174,42132
2024-07-10,14174,14577,14107,14577,45305
2024-07-11,14577,14935,14499,14846,51728
2024-07-12,14655,14935,14611,14756,44210
2024-07-15,14756,14868,14611,14734,23978
2024-07-16,14655,14890,14499,14555,21738
2024-07-17,14544,15215,14544,15148,84159
2024-07-18,15103,15159,14868,14991,26826
2024-07-19,14890,15103,14890,15047,20997
2024-07-22,15036,15092,14935,15025,16797
2024-07-23,14935,15338,14935,15148,48226
2024-07-24,15103,15439,15081,15416,44597
2024-07-25,15248,15405,15226,15338,28104
2024-07-26,15159,15640,15159,15405,24143
2024-07-29,15405,15539,15371,15483,18385
2024-07-30,15483,15584,15427,15461,24869
2024-07-31,15450,15606,15405,15606,51650
2024-08-01,15685,16401,15651,15964,92742
2024-08-02,15875,16065,15640,15774,52655
2024-08-05,15606,15785,13984,14667,171119
2024-08-06,14432,15539,14432,15349,53883
2024-08-07,15271,16378,15271,16065,102300
2024-08-08,16155,16613,15886,16524,108261
