Date,Open,High,Low,Close,Volume
2024-06-24,28202,28627,28014,28297,605045
2024-06-25,28580,28816,28155,28155,833654
2024-06-26,28061,28061,26976,27212,1584747
2024-06-27,27165,27637,26505,26599,1287034
2024-06-28,26505,26599,25750,26033,1561613
2024-07-01,24807,25278,24241,24995,2802234
2024-07-02,24854,24901,23911,24099,1733306
2024-07-03,24147,25137,24052,24382,1422445
2024-07-04,24854,25892,24807,25467,1895198
2024-07-05,25656,25844,25231,25609,773133
2024-07-08,25609,25797,25278,25561,633584
2024-07-09,25892,26599,25703,25797,999160
2024-07-10,25561,25703,25184,25326,554175
2024-07-11,25844,25892,25326,25703,729658
2024-07-12,26410,26693,25373,25703,799012
2024-07-15,25184,25609,25043,25561,898267
2024-07-16,25090,25137,24005,24005,2369565
2024-07-17,24760,24854,23958,24099,948429
2024-07-18,23675,24194,23486,24099,656509
2024-07-19,24052,24995,23864,24995,1147003
2024-07-22,25373,25420,24005,24241,932256
2024-07-23,24430,24571,23722,23722,624305
2024-07-24,23816,24854,23628,23675,1329419
2024-07-25,23486,24382,22967,24052,1205438
2024-07-26,23675,24194,23109,23581,1053650
2024-07-29,23628,23911,23156,23628,689333
2024-07-30,23392,23675,23109,23203,517249
2024-07-31,23250,23392,22873,23345,609457
2024-08-01,23533,25797,23392,25467,2176350
2024-08-02,24948,25137,24382,24712,977865
2024-08-05,24194,24382,20892,21647,2029127
2024-08-06,21883,22826,21741,21977,1226529
2024-08-07,21694,22307,21411,21788,1088018
2024-08-08,21411,21883,20940,21411,994067
2024-08-09,22119,23816,21977,23628,2111664
2024-08-12,24005,25420,23911,25090,2158698
2024-08-13,24760,25467,24571,25090,835131
2024-08-14,25892,26929,25420,26505,2799868
2024-08-16,26882,27354,26410,26505,1712713
2024-08-19,26410,26505,25844,26033,766141
2024-08-20,26505,26505,25137,26175,1069653
2024-08-21,25656,25750,24241,24665,1771696
2024-08-22,24807,25090,24288,24665,710600
2024-08-23,24430,24571,24005,24194,547762
2024-08-26,25137,25656,24194,24382,1362158
2024-08-27,24524,24712,24241,24712,512519
2024-08-28,24618,24712,24241,24335,372483
2024-08-29,24147,24571,23958,24194,345533
2024-08-30,24430,24571,24147,24335,532962
2024-09-02,24241,24288,23203,23345,1045948
2024-09-03,23298,23722,23203,23203,479561
2024-09-04,22449,22637,22119,22260,759005
2024-09-05,22354,22732,22213,22307,328564
2024-09-06,22402,22449,21977,22024,349462
2024-09-09,21553,22119,21270,21977,306411
2024-09-10,22071,22402,21977,21977,305122
2024-09-11,22307,23816,22071,23581,1380929
2024-09-12,24382,24477,23203,23486,1167854
2024-09-13,23392,23533,22826,23203,566098
