Date,Open,High,Low,Close,Volume
2024-04-23,30850,31450,30850,31200,128
2024-04-24,31200,31600,31200,31550,518
2024-04-25,31700,31700,31600,31700,118
2024-04-26,31800,32350,31800,32250,658
2024-04-29,31900,32250,31750,32250,165
2024-04-30,32350,32350,31600,32300,355
2024-05-02,32300,33250,32300,32750,1209
2024-05-03,33750,38000,33500,33500,9828
2024-05-07,34800,37550,34800,37550,7098
2024-05-08,37050,37700,35850,36550,3366
2024-05-09,36650,37600,36450,36900,1614
2024-05-10,36900,36900,35350,35400,1645
2024-05-13,35750,36200,35550,35950,488
2024-05-14,35750,36700,35600,36200,1706
2024-05-16,37500,37900,35850,36100,2882
2024-05-17,36100,36800,36100,36550,964
2024-05-20,36500,36700,36100,36100,827
2024-05-21,35700,35800,34900,34900,652
2024-05-22,35950,35950,34950,35600,832
2024-05-23,35100,35300,34200,35300,927
2024-05-24,34950,35700,34850,35700,172
2024-05-27,35050,35700,34200,34200,715
2024-05-28,34550,34550,33500,33700,2406
2024-05-29,34100,34100,32100,33500,1560
2024-05-30,32700,33550,32700,33550,159
2024-05-31,33900,34050,33100,34050,244
2024-06-03,33500,34000,33200,34000,218
2024-06-04,33900,34600,33500,33950,1077
2024-06-05,34300,34300,32900,33250,1479
2024-06-07,33300,33300,32300,32300,670
2024-06-10,32350,34000,32350,33650,682
2024-06-11,34000,34000,33250,33300,319
2024-06-12,32850,33300,32850,33150,180
2024-06-13,33450,33450,33100,33200,110
2024-06-14,33200,33650,32650,33350,390
2024-06-17,33350,33400,32600,33250,107
2024-06-18,33250,34000,33250,33650,204
2024-06-19,33900,33900,32850,33050,150
2024-06-20,34100,34250,33100,33350,1569
2024-06-21,33350,33400,32900,32900,423
2024-06-24,32650,32650,31700,32550,1238
2024-06-25,31700,32550,31700,32300,509
2024-06-26,32300,32300,31750,31850,1195
2024-06-27,32150,32800,32150,32450,265
2024-06-28,32000,33000,32000,32700,675
2024-07-01,32300,32650,32250,32650,77
2024-07-02,32300,32400,31700,32000,197
2024-07-03,31500,32550,31500,32150,548
2024-07-04,32100,32100,31000,31400,399
2024-07-05,31000,31550,31000,31550,267
2024-07-08,31550,31550,31150,31500,113
2024-07-09,30600,31500,30500,31500,1110
2024-07-10,31450,33050,31450,32950,1218
2024-07-11,32550,32550,31400,31400,763
2024-07-12,31700,31900,31250,31900,237
2024-07-15,31900,31900,31200,31700,719
2024-07-16,31700,31900,31050,31900,569
2024-07-17,32000,32000,31850,31900,214
2024-07-18,32400,32400,31900,31900,207
2024-07-19,32350,32350,31050,31950,428
2024-07-22,32200,32200,31050,31900,57
2024-07-23,31950,31950,31300,31950,142
2024-07-24,31900,31900,31700,31700,38
2024-07-25,31900,31900,31200,31200,393
2024-07-26,31200,31200,29900,29950,4625
2024-07-29,30000,31500,30000,31500,942
2024-07-30,31450,31450,29850,30800,1118
2024-07-31,30800,31150,30100,31050,904
2024-08-01,31400,31400,30550,31200,374
2024-08-02,31300,32600,31300,31300,804
2024-08-05,31250,31250,30550,30550,167
2024-08-06,30500,30500,30000,30250,353
2024-08-07,30250,30750,30000,30500,341
2024-08-08,30500,30500,29250,29250,1466
2024-08-09,29500,29650,29500,29500,475
2024-08-12,29700,29700,29200,29500,173
2024-08-13,29700,30000,29600,29950,180
2024-08-14,29600,30450,29600,30350,229
2024-08-16,30400,30600,30250,30600,188
2024-08-19,30200,30550,29700,30550,303
2024-08-20,30900,30900,30250,30600,362
2024-08-21,30600,30600,30100,30100,148
2024-08-22,30000,30000,29550,29550,874
2024-08-23,29550,29550,29000,29500,169
2024-08-26,29700,29700,29100,29600,209
2024-08-27,30000,30300,28800,29100,1988
2024-08-28,29400,29400,28600,28600,767
2024-08-29,28750,29800,28750,29800,362
2024-08-30,29300,29800,29300,29750,191
2024-09-02,29750,29950,29400,29950,351
2024-09-03,29600,30450,29600,30450,278
2024-09-04,30350,30350,30350,30350,18
2024-09-05,30450,30450,29950,30400,124
2024-09-06,30400,30400,29550,30250,98
2024-09-09,29550,30150,29500,30150,205
2024-09-10,29450,30100,29000,29000,814
2024-09-11,28800,29300,28800,29050,260
2024-09-12,29450,30000,29450,29950,406
2024-09-13,29950,30100,29600,30100,207
2024-09-19,29500,30100,29500,29900,35
2024-09-20,29900,30500,29850,30350,528
2024-09-23,30350,30350,29900,30300,181
2024-09-24,31100,31100,30300,30300,84
2024-09-25,29950,30300,29650,30250,485
2024-09-26,29850,30250,29850,30200,68
2024-09-27,30900,30900,30050,30800,689
2024-09-30,30800,30800,29900,30500,280
2024-10-02,30450,30600,30000,30450,185
2024-10-04,30000,30500,30000,30500,151
2024-10-07,30550,30550,30000,30400,198
2024-10-08,30450,30450,29850,30000,395
2024-10-10,30200,30200,29550,29950,216
2024-10-11,30000,30050,29550,29950,58
2024-10-14,29600,29850,29400,29400,101
