Date,Open,High,Low,Close,Volume
2024-04-29,22100,22850,22100,22750,10481
2024-04-30,22700,22850,22650,22800,3363
2024-05-02,22800,22900,22650,22700,3262
2024-05-03,22850,22850,22650,22800,2847
2024-05-07,22850,22950,22700,22900,2646
2024-05-08,22900,22950,22800,22900,1674
2024-05-09,22900,22900,22650,22800,3784
2024-05-10,22600,22750,22300,22450,5424
2024-05-13,22500,22500,22300,22400,1378
2024-05-14,22500,23100,22400,22650,8249
2024-05-16,22850,22900,22450,22700,5211
2024-05-17,22400,22700,22400,22650,5164
2024-05-20,22800,23400,22800,23200,26177
2024-05-21,23250,23350,22950,23200,3836
2024-05-22,23050,23750,23050,23550,9714
2024-05-23,23500,23700,23300,23550,3803
2024-05-24,23750,23850,23350,23450,5876
2024-05-27,23600,23700,23200,23500,5372
2024-05-28,23500,23700,23050,23050,7652
2024-05-29,22850,23150,22550,22600,7774
2024-05-30,22600,22850,22400,22600,6299
2024-05-31,23000,23150,22550,22800,4281
2024-06-03,23100,23100,22400,22950,7938
2024-06-04,22750,23050,22650,22700,2570
2024-06-05,23000,23000,22450,22850,1019
2024-06-07,22700,23000,22700,22750,1383
2024-06-10,22700,22900,22350,22550,1919
2024-06-11,22950,22950,22400,22800,3414
2024-06-12,22400,22900,22400,22800,676
2024-06-13,22800,22950,22550,22700,2006
2024-06-14,22500,22700,22450,22600,1648
2024-06-17,22600,22800,22300,22500,3415
2024-06-18,22350,22650,22300,22350,1970
2024-06-19,22900,22900,22300,22400,1318
2024-06-20,22250,22700,22250,22500,988
2024-06-21,22500,22550,22250,22350,2206
2024-06-24,22100,22550,22100,22350,2970
2024-06-25,22350,22350,22000,22150,6289
2024-06-26,22150,22250,21850,22050,3646
2024-06-27,22200,22200,21500,21850,4088
2024-06-28,22050,22100,21650,22100,2176
2024-07-01,22100,22400,21850,22150,4343
2024-07-02,22150,22150,21500,21650,7712
2024-07-03,21650,21900,21550,21650,2129
2024-07-04,21650,21900,21550,21650,1511
2024-07-05,21650,21700,21400,21450,4163
2024-07-08,21800,21850,21500,21800,3334
2024-07-09,21800,22000,21800,22000,2654
2024-07-10,22000,22300,21700,22150,7258
2024-07-11,22150,22600,21900,22550,4866
2024-07-12,22300,22900,22300,22750,9438
2024-07-15,22900,22950,22250,22950,6040
2024-07-16,22750,22950,22500,22600,2278
2024-07-17,22850,22900,22550,22600,2327
2024-07-18,22600,23050,22250,22600,10645
2024-07-19,22750,22750,22200,22400,934
2024-07-22,22600,22700,22000,22150,2672
2024-07-23,22250,22300,22150,22300,436
2024-07-24,22200,22400,22000,22300,835
2024-07-25,22050,22450,22000,22400,2684
2024-07-26,22200,22500,22150,22450,1576
2024-07-29,22550,22550,22250,22350,409
2024-07-30,22350,22450,22100,22350,608
2024-07-31,22050,22550,22050,22300,649
2024-08-01,22550,22550,22250,22400,343
2024-08-02,22000,22300,21700,21850,5202
2024-08-05,21850,21850,20350,20350,10505
2024-08-06,20150,21300,20100,21000,4368
2024-08-07,21500,21500,21100,21200,2809
2024-08-08,21400,21400,21100,21100,2443
2024-08-09,21400,21450,21300,21400,750
2024-08-12,21500,21950,21450,21900,3050
2024-08-13,22100,22500,21550,21750,2142
2024-08-14,22150,22150,21750,21900,863
2024-08-16,22100,22400,21850,22100,955
2024-08-19,22100,22200,21650,21850,2466
2024-08-20,22050,22050,21500,21600,1641
2024-08-21,22000,22000,21650,21750,1413
2024-08-22,21950,21950,21700,21900,574
2024-08-23,22000,22000,21650,21750,1455
2024-08-26,21750,22100,21700,21900,1663
2024-08-27,21850,21900,21600,21900,2151
2024-08-28,21900,22000,21800,21850,482
2024-08-29,22300,22300,21700,21850,492
2024-08-30,21900,21950,21700,21900,1094
2024-09-02,21900,21900,21600,21800,1084
2024-09-03,21900,21900,21600,21850,1881
2024-09-04,21600,21650,21250,21450,2939
2024-09-05,21600,21600,21450,21600,946
2024-09-06,21550,21550,21300,21400,2090
2024-09-09,21300,21300,20850,21100,4003
2024-09-10,21500,21500,21000,21100,2046
2024-09-11,21350,21450,20950,21200,1387
2024-09-12,21200,21550,20850,21400,2875
2024-09-13,21500,21800,21250,21350,1145
2024-09-19,21350,22200,21250,21350,4238
2024-09-20,21700,21750,21100,21600,1418
2024-09-23,21600,21600,21350,21550,940
2024-09-24,21550,22050,21550,21900,1998
2024-09-25,21900,22100,21450,21650,3269
2024-09-26,21700,22100,21700,22100,2633
2024-09-27,22100,22300,22050,22100,1564
2024-09-30,22100,22200,21600,21650,2879
2024-10-02,21500,21700,21300,21650,4499
2024-10-04,21800,21800,21400,21550,1239
2024-10-07,21550,21800,21450,21550,1793
2024-10-08,21700,21700,21550,21650,739
2024-10-10,21650,21750,21550,21650,2374
2024-10-11,21800,21850,21600,21700,612
2024-10-14,21850,21850,21250,21550,3380
2024-10-15,21550,21550,21300,21500,924
2024-10-16,21600,21600,21250,21450,1890
2024-10-17,21600,21600,21250,21450,1202
2024-10-18,21600,21600,21300,21450,737
2024-10-21,21500,21600,21250,21600,3145
2024-10-22,21550,21650,21300,21500,2921
2024-10-23,21600,21600,21300,21450,1237
2024-10-24,21450,21450,21150,21350,2157
2024-10-25,21300,21400,21000,21400,4923
2024-10-28,21400,21400,21150,21350,1875
2024-10-29,21400,21450,21050,21250,1508
2024-10-30,21250,21250,21000,21050,2524
2024-10-31,21050,21300,21050,21100,1319
2024-11-01,21250,21250,20300,20700,19678
2024-11-04,20700,20900,20650,20850,3332
2024-11-05,20950,21050,20850,20900,2496
2024-11-06,21000,21950,20700,20850,5044
2024-11-07,20850,20900,20500,20900,3351
2024-11-08,20900,21000,20650,20650,5375
2024-11-11,20800,20800,20000,20000,14732
2024-11-12,20000,20200,19660,19710,13894
2024-11-13,19710,19890,19670,19700,4262
2024-11-14,19710,19860,19550,19680,7333
2024-11-15,19680,20550,19500,19560,7994
2024-11-18,19450,19980,19450,19800,9177
2024-11-19,19880,19880,19500,19740,11582
2024-11-20,19740,19850,19580,19680,9307
2024-11-21,19790,20000,19640,19920,6955
2024-11-22,20000,20000,19700,19730,9425
2024-11-25,19740,19860,19690,19840,8818
2024-11-26,19730,19940,19690,19750,18229
2024-11-27,19890,19920,19700,19720,27069
2024-11-28,19720,19890,19710,19840,40491
2024-11-29,19720,19840,19490,19600,46273
2024-12-02,19600,19730,19390,19500,27544
2024-12-03,19500,19690,19410,19580,45627
2024-12-04,19530,20450,19260,19500,21627
2024-12-05,19410,19500,19240,19250,27182
2024-12-06,19220,19570,19010,19130,40562
2024-12-09,19130,19150,18700,18750,15088
2024-12-10,18660,19300,18660,19040,51162
2024-12-11,19270,19270,19050,19180,37795
2024-12-12,19280,19370,19130,19190,21899
2024-12-13,19190,19370,19140,19370,4008
2024-12-16,19480,19550,19340,19510,12740
2024-12-17,19580,19640,19440,19640,10061
2024-12-18,19640,19760,19500,19710,15524
2024-12-19,19710,19750,19500,19600,13604
2024-12-20,19790,19790,19450,19580,29537
2024-12-23,19590,19840,19590,19750,14305
2024-12-24,19750,19890,19730,19820,14423
2024-12-26,19840,19910,19760,19880,13359
2024-12-27,19100,19140,18800,18820,13599
2024-12-30,18850,19200,18580,18660,5675
2025-01-02,18830,18840,18480,18550,3751
2025-01-03,18550,18800,18550,18770,845
2025-01-06,18820,18900,18620,18890,761
2025-01-07,18960,19000,18820,18820,1248
2025-01-08,18890,18890,18770,18840,1529
2025-01-09,18990,18990,18770,18840,802
2025-01-10,18840,18840,18710,18750,1061
2025-01-13,18900,18900,18480,18520,5777
2025-01-14,18520,18560,18470,18530,2610
2025-01-15,18690,18690,18560,18600,851
2025-01-16,18600,18600,18470,18550,1567
2025-01-17,18550,18560,18470,18520,940
2025-01-20,18480,18550,18440,18490,2125
2025-01-21,18500,18590,18450,18500,1310
2025-01-22,18500,18720,18450,18540,1963
2025-01-23,18600,18610,18470,18550,1601
2025-01-24,18550,18640,18480,18640,2820
2025-01-31,18550,18680,18420,18610,5187
2025-02-03,18610,18610,18410,18470,3789
2025-02-04,18590,18590,18380,18420,3460
2025-02-05,18540,18740,18530,18550,4005
2025-02-06,18550,18740,18550,18670,1421
2025-02-07,18670,18800,18670,18720,1427
2025-02-10,18720,18770,18670,18720,1663
2025-02-11,18720,18860,18600,18770,1701
2025-02-12,18770,18900,18610,18750,1646
2025-02-13,18750,18960,18680,18830,4389
2025-02-14,18980,19090,18830,18950,7026
2025-02-17,18940,19220,18940,19200,4201
2025-02-18,19130,20200,19130,20200,21087
2025-02-19,20200,20250,19990,20200,5915
2025-02-20,20200,20400,19700,20050,5941
2025-02-21,20200,20250,19890,20000,5032
2025-02-24,20000,20150,19900,20100,3992
2025-02-25,20250,20350,19980,20300,2660
2025-02-26,20200,20650,20100,20550,5490
2025-02-27,20550,20800,20100,20350,1446
2025-02-28,20300,20300,19780,19850,7618
2025-03-04,19790,20000,19760,19780,6190
2025-03-05,19980,20050,19740,20000,4926
2025-03-06,20400,20400,19900,19980,1853
2025-03-07,20000,20000,19800,19980,2795
2025-03-10,19980,19980,19700,19730,3480
2025-03-11,19670,19800,19580,19620,3330
2025-03-12,19630,19750,19560,19640,2033
2025-03-13,19720,19760,19160,19490,3934
2025-03-14,19490,19510,19410,19490,4426
2025-03-17,19590,19860,19450,19510,2004
2025-03-18,19510,19520,19460,19520,1621
2025-03-19,19540,19770,19500,19560,1758
2025-03-20,19560,19600,19460,19500,3750
2025-03-21,19500,19620,19340,19440,2363
2025-03-24,19440,19490,19340,19420,1910
2025-03-25,19420,19420,19230,19350,3395
2025-03-26,19370,19370,19240,19310,4256
2025-03-27,19290,19370,19200,19340,1818
2025-03-28,19300,19340,19120,19310,4493
2025-03-31,19310,19310,18870,18930,5204
2025-04-01,18990,19020,18800,18940,9058
2025-04-02,18980,18980,18880,18950,1289
2025-04-03,18870,18930,18720,18880,3323
2025-04-04,18840,18950,18720,18890,3547
2025-04-07,18860,18860,17900,17980,15295
2025-04-08,18120,18220,18010,18100,4137
2025-04-09,18070,18090,17880,17930,3939
2025-04-10,18390,18410,18200,18280,6193
2025-04-11,18280,18390,17940,18280,12030
2025-04-14,18420,18800,18300,18600,3294
2025-04-15,18600,18780,18530,18640,5354
2025-04-16,18650,18710,18470,18550,1372
2025-04-17,18610,18810,18420,18730,6356
2025-04-18,18760,19030,18620,18870,5331
2025-04-21,18870,18980,18770,18870,3125
2025-04-22,18990,18990,18870,18960,1576
2025-04-23,18960,19070,18950,19050,2726
2025-04-24,19050,19190,19050,19190,5525
2025-04-25,19240,19350,19190,19320,4006
2025-04-28,19320,19380,19210,19340,1127
2025-04-29,19380,19520,19340,19510,1770
2025-04-30,19300,19640,19300,19560,3003
2025-05-02,19650,19650,19320,19560,2697
2025-05-07,19560,19910,19470,19900,5955
2025-05-08,20000,20600,19910,20300,13167
2025-05-09,20050,20200,19790,19990,16393
2025-05-12,20200,20450,20000,20400,6088
2025-05-13,20400,20500,20200,20250,1474
2025-05-14,20350,20450,20100,20300,6205
2025-05-15,20100,20600,20100,20400,5655
2025-05-16,20550,20650,20250,20300,7247
2025-05-19,20550,20550,20200,20200,5103
2025-05-20,20250,20450,20250,20400,3385
2025-05-21,20400,20600,20300,20450,5175
2025-05-22,20450,20550,20350,20500,2634
2025-05-23,20650,20650,20050,20100,7176
2025-05-26,20500,20550,19960,20450,6554
2025-05-27,20500,20850,20300,20750,8286
2025-05-28,20750,21300,20750,21250,16790
2025-05-29,21250,21400,21150,21350,7218
2025-05-30,21500,21600,21000,21450,8862
2025-06-02,21600,21800,21300,21350,6038
2025-06-04,21700,21750,21400,21450,5802
2025-06-05,21700,21700,21300,21500,5904
2025-06-09,21500,21700,21400,21600,20865
2025-06-10,21600,22050,21500,21650,26907
2025-06-11,21600,21750,21500,21700,4789
2025-06-12,21650,21950,21650,21900,3769
2025-06-13,22000,22000,21700,21800,5139
2025-06-16,21800,22150,21700,22050,5973
2025-06-17,22150,22350,21800,22050,14937
2025-06-18,22350,22350,22000,22200,5269
2025-06-19,22200,22950,22050,22300,6991
2025-06-20,22150,22450,22150,22400,4461
2025-06-23,22300,22300,21500,22300,15455
2025-06-24,23000,23800,22800,23400,76404
2025-06-25,23550,23550,23100,23100,15680
2025-06-26,23900,24000,23400,23700,38616
2025-06-27,23600,24900,23550,23850,85366
2025-06-30,23850,24050,23750,23850,16291
2025-07-01,24150,24600,24150,24200,47226
2025-07-02,24450,24450,23750,24350,21593
2025-07-03,24550,24700,24300,24600,63552
2025-07-04,24500,24500,23850,23850,17851
2025-07-07,23700,23950,23550,23900,13342
2025-07-08,24000,24500,24000,24200,11691
2025-07-09,24200,24450,24150,24200,6975
2025-07-10,24300,24900,24200,24600,28397
2025-07-11,24600,25500,24450,25200,41752
2025-07-14,25200,26150,25200,26000,29604
2025-07-15,26000,26050,25350,25700,18051
2025-07-16,25700,26275,25450,25750,30028
2025-07-17,25950,25950,24700,25250,15812
2025-07-18,25250,25250,24200,24550,22870
2025-07-21,24550,24900,24350,24450,9246
2025-07-22,24450,24800,24400,24700,8935
2025-07-23,24550,24800,24150,24500,10044
2025-07-24,24450,24750,24300,24550,11148
2025-07-25,24550,24750,24350,24650,8256
2025-07-28,24650,24650,23650,24000,17803
2025-07-29,24000,24000,23050,23250,30773
2025-07-30,23300,23500,23100,23500,5624
2025-07-31,23700,23700,23150,23300,5505
2025-08-01,23000,23450,22400,22500,15232
2025-08-04,22400,23100,22400,23100,6437
2025-08-05,23500,23550,23100,23500,5656
2025-08-06,23600,24100,23400,24000,11782
2025-08-07,24250,24250,23700,24250,8271
2025-08-08,24200,24350,23950,24300,5831
2025-08-11,24000,24100,22500,22750,30248
2025-08-12,22950,23200,22800,22850,7993
2025-08-13,23200,23200,22500,22950,6384
2025-08-14,23000,23000,22550,22750,5573
2025-08-18,22850,22850,22050,22600,13721
2025-08-19,22600,23050,22500,22950,9444
2025-08-20,22850,22900,22400,22850,19634
2025-08-21,22500,22950,22500,22900,6621
2025-08-22,22850,23000,22750,22900,4030
2025-08-25,22900,23000,22750,22850,5116
2025-08-26,23200,23200,22500,22600,3598
2025-08-27,22850,22850,22250,22750,6516
2025-08-28,22750,22800,22450,22700,1570
2025-08-29,22650,22800,22500,22650,1156
2025-09-01,22650,22700,22300,22300,4659
2025-09-02,22300,22550,22150,22400,3580
2025-09-03,22500,22950,22450,22700,4445
2025-09-04,22900,22950,22550,22750,4121
2025-09-05,22700,23000,22700,22900,2527
2025-09-08,22900,23100,22750,22850,5093
2025-09-09,22850,23350,22850,23200,7751
2025-09-10,23450,23450,23150,23200,10164
2025-09-11,23150,23500,23000,23300,3334
2025-09-12,23450,23500,23150,23250,6392
2025-09-15,23300,23700,23225,23650,7918
2025-09-16,23650,23750,23500,23750,4806
2025-09-17,23750,23900,23450,23900,3697
2025-09-18,23950,24000,23650,24000,4620
2025-09-19,23850,24000,23650,24000,4371
2025-09-22,23650,24100,23550,23900,4728
2025-09-23,23850,23950,23500,23800,4618
2025-09-24,24000,24000,23300,23800,4469
2025-09-25,23800,23800,23250,23450,2536
2025-09-26,23450,23450,22800,23300,6879
2025-09-29,23200,23450,22650,23000,11150
2025-09-30,23000,23050,22650,22800,3668
2025-10-01,22900,23000,22750,22850,1675
2025-10-02,23000,23100,22750,23000,2381
2025-10-10,23300,23300,22500,23100,6916
2025-10-13,23050,23050,22450,22750,10374
2025-10-14,22500,23150,22500,23000,5345
