Date,Open,High,Low,Close,Volume
2024-04-22,2710,2810,2670,2780,16610
2024-04-23,2780,2800,2745,2760,2014
2024-04-24,2770,2835,2755,2765,7171
2024-04-25,2765,2800,2725,2765,8359
2024-04-26,2765,2795,2730,2795,8379
2024-04-29,2790,2790,2765,2780,728
2024-04-30,2765,2800,2745,2775,9469
2024-05-02,2775,2775,2750,2765,5786
2024-05-03,2765,2770,2745,2770,3936
2024-05-07,2765,2770,2750,2770,12910
2024-05-08,2770,2775,2750,2765,4341
2024-05-09,2765,2775,2755,2765,2982
2024-05-10,2755,2800,2755,2790,16570
2024-05-13,2785,2785,2735,2785,7348
2024-05-14,2780,2780,2740,2755,4443
2024-05-16,2765,2805,2755,2775,26029
2024-05-17,2790,2800,2750,2790,8143
2024-05-20,2805,2890,2765,2860,20299
2024-05-21,2860,2870,2780,2785,14476
2024-05-22,2805,2870,2805,2830,8251
2024-05-23,2810,2900,2790,2890,10763
2024-05-24,2905,2930,2795,2820,17745
2024-05-27,2815,2830,2750,2755,20733
2024-05-28,2780,2780,2730,2770,44796
2024-05-29,2765,2765,2725,2755,3940
2024-05-30,2730,2755,2700,2705,19144
2024-05-31,2710,2720,2670,2700,9779
2024-06-03,2695,2725,2695,2725,4498
2024-06-04,2720,2725,2695,2725,6964
2024-06-05,2725,2730,2690,2720,9381
2024-06-07,2715,2720,2670,2690,14206
2024-06-10,2680,2710,2680,2700,1505
2024-06-11,2680,2705,2680,2690,5537
2024-06-12,2700,2710,2685,2705,2585
2024-06-13,2700,2730,2690,2710,6275
2024-06-14,2700,2820,2700,2750,42970
2024-06-17,2730,2765,2700,2700,5988
2024-06-18,2700,2730,2690,2715,4324
2024-06-19,2710,2715,2675,2690,11769
2024-06-20,2690,2700,2680,2700,4910
2024-06-21,2695,2710,2680,2705,3062
2024-06-24,2705,2705,2650,2660,8986
2024-06-25,2660,2680,2660,2680,1247
2024-06-26,2680,2680,2655,2675,5416
2024-06-27,2655,2680,2655,2675,1216
2024-06-28,2665,2675,2650,2670,9579
2024-07-01,2650,2670,2645,2665,2660
2024-07-02,2660,2665,2640,2660,1984
2024-07-03,2640,2665,2600,2600,19054
2024-07-04,2640,2640,2560,2600,14772
2024-07-05,2580,2600,2570,2590,5518
2024-07-08,2575,2595,2560,2570,5841
2024-07-09,2570,2615,2570,2610,3422
2024-07-10,2585,2610,2585,2610,3249
2024-07-11,2625,2685,2590,2650,14805
2024-07-12,2650,2650,2600,2635,1289
2024-07-15,2670,2670,2600,2635,1812
2024-07-16,2605,2655,2605,2640,3748
2024-07-17,2640,2655,2585,2595,13431
2024-07-18,2615,2615,2565,2600,8149
2024-07-19,2690,2690,2580,2615,5159
2024-07-22,2610,2685,2580,2625,5958
2024-07-23,2600,2640,2590,2600,4767
2024-07-24,2610,2610,2575,2610,2224
2024-07-25,2610,2635,2580,2610,4436
2024-07-26,2625,2625,2590,2610,388
2024-07-29,2625,2625,2575,2585,1516
2024-07-30,2585,2700,2565,2680,11858
2024-07-31,2640,2680,2615,2640,668
2024-08-01,2650,2650,2620,2635,345
2024-08-02,2635,2635,2575,2575,5872
2024-08-05,2570,2570,2280,2400,33857
2024-08-06,2400,2500,2370,2490,6587
2024-08-07,2455,2560,2455,2510,6186
2024-08-08,2500,2515,2485,2510,2958
2024-08-09,2550,2550,2475,2475,3671
2024-08-12,2490,2520,2490,2515,453
2024-08-13,2505,2570,2505,2560,2757
2024-08-14,2540,2570,2530,2570,5029
2024-08-16,2560,2575,2540,2565,2853
2024-08-19,2580,2590,2550,2580,3531
2024-08-20,2595,2610,2580,2610,4750
2024-08-21,2610,2625,2590,2625,3368
2024-08-22,2625,2625,2585,2620,271
2024-08-23,2590,2615,2550,2610,3900
2024-08-26,2615,2615,2580,2610,1048
2024-08-27,2570,2610,2570,2610,2507
2024-08-28,2625,2625,2580,2615,157
2024-08-29,2590,2620,2590,2610,48
2024-08-30,2580,2610,2580,2600,1730
2024-09-02,2600,2600,2585,2600,3173
2024-09-03,2580,2615,2570,2615,9280
2024-09-04,2575,2615,2575,2575,147
2024-09-05,2545,2590,2530,2580,1591
2024-09-06,2545,2585,2455,2525,6950
2024-09-09,2510,2550,2500,2550,3107
2024-09-10,2520,2550,2470,2500,11779
2024-09-11,2510,2510,2475,2480,2651
2024-09-12,2480,2510,2450,2505,1345
2024-09-13,2525,2525,2440,2505,4972
2024-09-19,2490,2520,2430,2485,6994
2024-09-20,2485,2535,2475,2530,5292
2024-09-23,2490,2600,2480,2555,4866
2024-09-24,2570,2615,2570,2600,3304
2024-09-25,2560,2620,2560,2610,2804
2024-09-26,2605,2605,2580,2605,2348
2024-09-27,2570,2610,2570,2605,2892
2024-09-30,2610,2630,2565,2620,4920
2024-10-02,2615,2690,2610,2660,10302
2024-10-04,2620,2675,2620,2670,2309
2024-10-07,2670,2695,2620,2690,3234
2024-10-08,2690,2700,2680,2700,1480
2024-10-10,2690,2705,2660,2705,3456
2024-10-11,2695,2705,2650,2650,7393
2024-10-14,2660,2705,2655,2700,9833
2024-10-15,2670,2715,2670,2705,5614
2024-10-16,2725,2725,2680,2710,17313
2024-10-17,2710,2720,2695,2720,11106
2024-10-18,2710,2725,2710,2725,9846
2024-10-21,2715,2735,2705,2730,7828
2024-10-22,2725,2725,2670,2700,2849
2024-10-23,2700,2710,2620,2710,6116
2024-10-24,2700,2745,2660,2730,6917
2024-10-25,2700,2735,2655,2725,27239
2024-10-28,2705,2745,2675,2715,21535
2024-10-29,2680,2730,2680,2700,5447
2024-10-30,2695,2705,2640,2660,2886
2024-10-31,2635,2670,2620,2670,8942
2024-11-01,2675,2710,2650,2695,2147
2024-11-04,2680,2720,2650,2720,6541
2024-11-05,2715,2715,2635,2660,11227
2024-11-06,2680,2685,2650,2680,4376
2024-11-07,2670,2690,2660,2690,1734
2024-11-08,2650,2690,2615,2630,4140
2024-11-11,2630,2650,2555,2600,8357
2024-11-12,2560,2620,2505,2515,20973
2024-11-13,2510,2545,2460,2510,4421
2024-11-14,2470,2570,2460,2530,6499
2024-11-15,2535,2540,2475,2540,5740
2024-11-18,2500,2555,2495,2550,3027
2024-11-19,2550,2635,2500,2635,3864
2024-11-20,2590,2645,2550,2555,11544
2024-11-21,2570,2590,2520,2580,6705
2024-11-22,2570,2590,2530,2585,8195
2024-11-25,2545,2615,2530,2600,12801
2024-11-26,2595,2615,2595,2610,4466
2024-11-27,2625,2670,2570,2605,8881
2024-11-28,2625,2635,2565,2620,3059
2024-11-29,2635,2640,2580,2600,769
2024-12-02,2600,2605,2545,2605,6170
2024-12-03,2570,2595,2565,2565,3121
2024-12-04,2525,2580,2505,2550,6160
2024-12-05,2545,2565,2515,2530,4737
2024-12-06,2520,2600,2510,2540,9606
2024-12-09,2525,2555,2435,2440,9475
2024-12-10,2430,2500,2360,2490,11957
2024-12-11,2460,2550,2445,2515,12479
2024-12-12,2530,2550,2495,2545,1790
2024-12-13,2520,2605,2520,2605,9111
2024-12-16,2645,2645,2570,2605,1767
2024-12-17,2580,2615,2570,2590,386
2024-12-18,2580,2605,2575,2595,702
2024-12-19,2560,2600,2555,2585,2030
2024-12-20,2590,2655,2550,2600,3888
2024-12-23,2615,2670,2580,2665,6587
2024-12-24,2625,2660,2610,2625,1620
2024-12-26,2590,2660,2585,2625,2554
2024-12-27,2625,2630,2515,2610,4336
2024-12-30,2610,2610,2560,2600,1404
2025-01-02,2560,2630,2550,2605,1093
2025-01-03,2620,2630,2580,2620,12043
2025-01-06,2635,2635,2580,2610,4189
2025-01-07,2570,2600,2570,2585,1881
2025-01-08,2585,2585,2550,2580,4469
2025-01-09,2585,2585,2545,2570,6968
2025-01-10,2570,2580,2540,2575,6202
2025-01-13,2590,2590,2515,2575,5767
2025-01-14,2575,2575,2550,2550,2697
2025-01-15,2555,2565,2520,2530,1960
2025-01-16,2540,2540,2500,2525,9522
2025-01-17,2520,2525,2505,2505,8442
2025-01-20,2505,2580,2485,2515,42933
2025-01-21,2530,2530,2475,2505,9579
2025-01-22,2500,2520,2450,2450,19975
2025-01-23,2460,2485,2440,2475,21686
2025-01-24,2495,2505,2425,2460,21343
2025-01-31,2440,2460,2410,2415,20064
2025-02-03,2385,2450,2380,2380,7402
2025-02-04,2400,2430,2400,2405,2872
2025-02-05,2400,2450,2375,2400,8530
2025-02-06,2415,2435,2400,2415,1475
2025-02-07,2390,2425,2385,2415,858
2025-02-10,2395,2440,2380,2415,14084
2025-02-11,2410,2430,2395,2410,4504
2025-02-12,2420,2425,2380,2415,4123
2025-02-13,2415,2460,2380,2385,31669
2025-02-14,2410,2430,2370,2400,5640
2025-02-17,2410,2430,2390,2390,473
2025-02-18,2390,2410,2380,2410,5272
2025-02-19,2385,2480,2385,2440,13061
2025-02-20,2470,2475,2405,2410,15482
2025-02-21,2440,2445,2410,2445,1721
2025-02-24,2450,2460,2430,2450,1771
2025-02-25,2455,2480,2405,2405,35468
2025-02-26,2405,2420,2390,2405,4895
2025-02-27,2420,2420,2380,2410,2864
2025-02-28,2405,2410,2360,2390,4158
2025-03-04,2390,2405,2385,2400,785
2025-03-05,2380,2435,2380,2415,1738
2025-03-06,2380,2435,2365,2390,18376
2025-03-07,2390,2415,2380,2410,3496
2025-03-10,2380,2420,2380,2420,3204
2025-03-11,2385,2400,2365,2390,5318
2025-03-12,2390,2405,2370,2400,4946
2025-03-13,2415,2415,2385,2410,4786
2025-03-14,2400,2415,2395,2415,1064
2025-03-17,2380,2420,2375,2420,3985
2025-03-18,2390,2400,2360,2370,6671
2025-03-19,2375,2385,2365,2385,2547
2025-03-20,2400,2405,2385,2405,260
2025-03-21,2390,2420,2370,2420,323
2025-03-24,2385,2420,2385,2390,465
2025-03-25,2400,2400,2365,2400,2254
2025-03-26,2400,2405,2370,2370,1532
2025-03-27,2370,2410,2370,2370,4671
2025-03-28,2360,2420,2360,2385,2555
2025-03-31,2350,2380,2330,2340,3799
2025-04-01,2370,2400,2340,2395,8939
2025-04-02,2410,2415,2370,2400,1862
2025-04-03,2400,2400,2340,2375,8786
2025-04-04,2360,2410,2340,2385,6277
2025-04-07,2355,2355,2285,2285,20845
2025-04-08,2310,2360,2285,2320,10882
2025-04-09,2320,2350,2290,2335,7045
2025-04-10,2395,2395,2335,2370,14908
2025-04-11,2405,2405,2345,2355,5640
2025-04-14,2335,2375,2335,2335,5752
2025-04-15,2350,2355,2335,2355,8943
2025-04-16,2365,2370,2345,2360,6914
2025-04-17,2380,2380,2340,2350,14104
2025-04-18,2365,2390,2325,2340,24691
2025-04-21,2375,2375,2340,2340,10542
2025-04-22,2325,2645,2325,2350,197882
2025-04-23,2360,2400,2335,2340,24196
2025-04-24,2350,2390,2335,2360,14429
2025-04-25,2340,2390,2340,2375,6359
2025-04-28,2390,2395,2350,2355,8448
2025-04-29,2385,2425,2365,2400,16928
2025-04-30,2435,2445,2370,2370,14399
2025-05-02,2370,2425,2370,2385,4033
2025-05-07,2400,2425,2360,2360,7724
2025-05-08,2385,2395,2360,2380,15585
2025-05-09,2390,2390,2345,2355,8251
2025-05-12,2380,2405,2335,2390,10524
2025-05-13,2390,2405,2375,2400,5976
2025-05-14,2370,2415,2370,2415,2328
2025-05-15,2420,2490,2370,2375,23340
2025-05-16,2385,2400,2365,2400,5911
2025-05-19,2395,2415,2370,2400,10092
2025-05-20,2400,2440,2400,2410,8237
2025-05-21,2385,2440,2375,2410,6460
2025-05-22,2380,2425,2380,2400,4245
2025-05-23,2375,2395,2340,2350,60177
2025-05-26,2355,2395,2345,2380,9395
2025-05-27,2395,2395,2350,2360,8846
2025-05-28,2385,2400,2345,2345,27856
2025-05-29,2355,2395,2335,2395,38050
2025-05-30,2370,2430,2370,2415,30396
2025-06-02,2415,2450,2410,2440,22680
2025-06-04,2470,2485,2425,2485,19042
2025-06-05,2475,2500,2440,2440,22899
2025-06-09,2455,2515,2455,2515,33450
2025-06-10,2515,2535,2480,2535,8513
2025-06-11,2535,2560,2515,2560,17403
2025-06-12,2540,2620,2540,2580,12974
2025-06-13,2550,2640,2500,2620,35473
2025-06-16,2620,2635,2580,2625,23875
2025-06-17,2635,2670,2550,2555,29216
2025-06-18,2530,2565,2515,2560,13778
2025-06-19,2530,2570,2530,2570,8899
2025-06-20,2580,2645,2545,2645,10664
2025-06-23,2630,2650,2600,2630,10860
2025-06-24,2635,2640,2585,2595,15999
2025-06-25,2615,2680,2595,2670,27430
2025-06-26,2670,2670,2570,2570,28406
2025-06-27,2560,2630,2550,2600,27450
2025-06-30,2570,2600,2570,2590,2816
2025-07-01,2570,2620,2565,2590,12445
2025-07-02,2595,2650,2575,2630,5972
2025-07-03,2630,2665,2610,2660,28707
2025-07-04,2655,2670,2610,2660,17058
2025-07-07,2630,2690,2610,2640,9748
2025-07-08,2655,2665,2600,2610,9933
