Date,Open,High,Low,Close,Volume
2024-04-29,9900,9950,9650,9650,279
2024-04-30,9780,9950,9780,9780,595
2024-05-02,9700,9950,9700,9810,207
2024-05-03,9810,9900,9750,9900,268
2024-05-07,10090,10090,9820,9940,297
2024-05-08,9800,9980,9760,9900,286
2024-05-09,9900,9940,9810,9900,114
2024-05-10,9900,9900,9890,9900,52
2024-05-13,9900,9900,9850,9890,20
2024-05-14,9900,9900,9780,9890,1020
2024-05-16,9900,9900,9850,9890,654
2024-05-17,9900,10040,9820,9950,1953
2024-05-20,9950,9980,9870,9950,622
2024-05-21,9890,10000,9880,10000,1277
2024-05-22,10140,10140,9980,10060,737
2024-05-23,10000,10150,10000,10140,967
2024-05-24,10140,10140,9980,10100,209
2024-05-27,10110,10110,10090,10100,616
2024-05-28,10100,10100,10050,10050,208
2024-05-29,10140,10140,9930,9930,57
2024-05-30,9930,10060,9790,9950,440
2024-05-31,10050,10050,9900,10000,135
2024-06-03,10140,10140,9900,10050,85
2024-06-04,10130,10130,9760,9930,363
2024-06-05,9980,9980,9900,9970,382
2024-06-07,9850,10000,9850,9960,244
2024-06-10,9940,11430,9940,11190,55901
2024-06-11,10610,10930,10600,10720,55253
2024-06-12,11290,11290,10260,10350,40273
2024-06-13,10250,10370,10240,10240,6908
2024-06-14,10190,10790,10110,10790,17913
2024-06-17,10600,10600,10360,10390,8632
2024-06-18,10400,10400,10160,10280,4022
2024-06-19,10320,10320,10200,10280,3395
2024-06-20,10280,10440,10200,10300,6176
2024-06-21,10460,10460,10210,10260,2042
2024-06-24,10260,10260,10000,10120,4269
2024-06-25,10120,10230,10010,10220,380
2024-06-26,10200,10210,10120,10140,190
2024-06-27,10190,10190,9940,9940,1923
2024-06-28,10050,10050,9940,10040,1121
2024-07-01,10040,10040,9790,9880,1531
2024-07-02,9830,9840,9730,9730,731
2024-07-03,9710,9830,9700,9760,3325
2024-07-04,9800,9860,9670,9860,90
2024-07-05,9860,9990,9770,9940,163
2024-07-08,9940,10060,9830,9880,1056
2024-07-09,10000,10000,9880,9990,221
2024-07-10,10000,10000,9860,9970,29
2024-07-11,10000,10000,9820,9820,582
2024-07-12,9730,9820,9710,9710,1116
2024-07-15,9730,10070,9730,9940,2922
2024-07-16,9990,9990,9760,9800,1262
2024-07-17,9990,9990,9700,9840,492
2024-07-18,9840,9900,9720,9800,100
2024-07-19,9900,9900,9690,9870,208
2024-07-22,9990,9990,9700,9800,320
2024-07-23,9900,9900,9670,9790,1172
2024-07-24,9780,9780,9660,9770,1705
2024-07-25,9770,9770,9760,9760,17
2024-07-26,9790,9790,9660,9770,21
2024-07-29,9800,9800,9640,9640,263
2024-07-30,9700,9700,9560,9560,197
2024-07-31,9700,9970,9500,9960,2368
2024-08-01,9980,9980,9750,9870,214
2024-08-02,9950,9950,9500,9700,1131
2024-08-05,9500,9690,9190,9190,572
2024-08-06,9280,9280,9140,9250,1261
2024-08-07,9480,9480,9250,9250,149
2024-08-08,9400,9400,9020,9220,2526
2024-08-09,9220,9450,9220,9220,1247
2024-08-12,9470,9470,9120,9120,616
2024-08-13,9120,9280,9120,9170,357
2024-08-14,9230,9230,9080,9170,831
2024-08-16,9250,9300,9180,9190,1574
2024-08-19,9480,9480,9250,9430,337
2024-08-20,9410,9410,9270,9380,606
2024-08-21,9460,9460,9400,9400,13
2024-08-22,9460,9460,9250,9300,97
2024-08-23,9290,9290,9160,9270,455
2024-08-26,9330,9430,9210,9220,106
2024-08-27,9370,9370,9110,9340,75
2024-08-28,9300,9300,9280,9290,262
2024-08-29,9300,9300,9040,9040,1210
2024-08-30,9190,9190,9100,9180,154
2024-09-02,9320,9320,9110,9110,369
2024-09-03,9200,9280,9190,9190,39
2024-09-04,9290,9290,9000,9210,365
2024-09-05,9200,9200,9060,9150,47
2024-09-06,9250,9250,8010,9100,706
2024-09-09,8990,9000,8750,8900,1105
2024-09-10,8890,8900,8660,8730,480
2024-09-11,8910,8910,8430,8600,2642
2024-09-12,8370,8600,8370,8420,2314
2024-09-13,8550,8590,8380,8380,181
2024-09-19,8600,8650,8400,8590,515
2024-09-20,8650,8650,8610,8610,322
2024-09-23,8650,8940,8650,8940,1814
2024-09-24,9000,9000,8710,8950,825
2024-09-25,9000,9240,8990,9230,478
2024-09-26,9050,9160,8950,9160,642
2024-09-27,9080,9330,9080,9280,574
2024-09-30,9100,9280,9100,9130,180
