Date,Open,High,Low,Close,Volume
2024-04-24,141900,146500,141400,145400,234072
2024-04-25,143800,147500,143500,146100,325567
2024-04-26,147000,152200,146500,150600,408132
2024-04-29,152200,156600,151800,155900,321904
2024-04-30,163000,170000,161300,169500,1004813
2024-05-02,172400,174400,167600,173400,741198
2024-05-03,170500,172700,168000,168700,260793
2024-05-07,168700,169900,161400,167100,381951
2024-05-08,166300,167500,163300,164700,189029
2024-05-09,165000,171500,163600,168900,390567
2024-05-10,172000,174200,169100,170800,281028
2024-05-13,170200,173400,166700,168800,194986
2024-05-14,169700,171000,167400,169000,149640
2024-05-16,170900,176400,170900,176400,356236
2024-05-17,175800,175900,171500,173900,137793
2024-05-20,174500,183300,172000,179700,330945
2024-05-21,179700,185000,177600,184800,297763
2024-05-22,184800,190700,183800,188600,333982
2024-05-23,187100,193000,186000,188000,274677
2024-05-24,185700,190200,183400,184500,278995
2024-05-27,186000,188700,180100,181800,282997
2024-05-28,181900,185000,176000,178400,303540
2024-05-29,178500,187300,177500,186200,351606
2024-05-30,186200,194400,185000,188000,424722
2024-05-31,191300,200500,188000,194200,900054
2024-06-03,194200,194200,185100,187200,521445
2024-06-04,185400,187500,177100,179100,489512
2024-06-05,177000,180800,173200,177800,347741
2024-06-07,178800,181700,177100,180300,262763
2024-06-10,178100,179000,170000,176100,195519
2024-06-11,177300,184400,176100,178100,191562
2024-06-12,179700,194100,179600,191700,482692
2024-06-13,192200,194000,187700,189800,349886
2024-06-14,190000,193000,183300,186600,299303
2024-06-17,188000,189600,181200,185000,211170
2024-06-18,185300,185900,181400,181600,210477
2024-06-19,181600,186300,176400,178400,328821
2024-06-20,177400,178000,172300,172800,298065
2024-06-21,173100,174700,168600,172800,382123
2024-06-24,173600,176400,170700,172800,216322
2024-06-25,173500,175100,170000,174300,175749
2024-06-26,171100,178000,168000,177600,258640
2024-06-27,175900,179000,173900,176000,213451
2024-06-28,176000,177600,165700,167300,359622
2024-07-01,169700,170300,165500,167100,276943
2024-07-02,166100,167700,156800,158300,488601
2024-07-03,157900,159300,147000,151500,626286
2024-07-04,150200,150700,145900,148700,378157
2024-07-05,148100,153600,148000,149500,312915
2024-07-08,149100,152600,148400,151400,159089
2024-07-09,152300,155400,151100,153800,256053
2024-07-10,154000,155700,152400,154000,129212
2024-07-11,155600,156400,152600,153000,210258
2024-07-12,154000,157500,153500,154800,198253
2024-07-15,155200,156800,149600,150200,146403
2024-07-16,151400,151900,148000,149800,123002
2024-07-17,151500,163900,150700,162400,600580
2024-07-18,163700,174800,161700,167000,786048
2024-07-19,167200,169100,159800,163200,325273
2024-07-22,163200,178200,163200,177700,694963
2024-07-23,177700,179800,174000,175200,311934
2024-07-24,177900,185000,174400,179000,464328
2024-07-25,180700,184500,176000,177200,375644
2024-07-26,178500,181100,170000,170900,271020
2024-07-29,167700,183500,165000,182300,403171
2024-07-30,180100,182300,174300,178900,177973
2024-07-31,178500,187600,178000,181700,265304
2024-08-01,180200,183900,176500,177800,184003
2024-08-02,174700,180300,171900,178100,219570
2024-08-05,176800,177000,152100,159700,362819
2024-08-06,166800,177900,165100,165800,481321
2024-08-07,130700,134800,123200,124500,3345422
2024-08-08,123100,125000,120000,120500,934828
2024-08-09,121700,124200,119000,119000,795010
