Date,Open,High,Low,Close,Volume
2024-09-03,4090,4125,4065,4080,4732
2024-09-04,4075,4075,4000,4040,6859
2024-09-05,4110,4110,3995,3995,12322
2024-09-06,4050,4070,3985,3985,5085
2024-09-09,3935,3980,3850,3945,18464
2024-09-10,3960,3970,3915,3935,3823
2024-09-11,3935,3980,3915,3965,5364
2024-09-12,4000,4000,3960,3970,6677
2024-09-13,4000,4025,3915,3985,7228
2024-09-19,4015,4025,3965,3965,5963
2024-09-20,3965,3990,3955,3975,5716
2024-09-23,3975,3995,3935,3960,11565
2024-09-24,3960,3970,3945,3950,4885
2024-09-25,3990,4015,3955,3995,11427
2024-09-26,4030,4035,4000,4025,6557
2024-09-27,4045,4060,3980,4010,8573
2024-09-30,4010,4020,3925,3925,8989
2024-10-02,3925,3925,3885,3905,6291
2024-10-04,3940,3940,3885,3920,6933
2024-10-07,3940,3940,3920,3925,8287
2024-10-08,3950,3950,3900,3925,4525
2024-10-10,3950,3960,3900,3945,7429
2024-10-11,3950,3980,3900,3920,3729
2024-10-14,3920,3950,3875,3880,4757
2024-10-15,3920,3925,3865,3900,5253
2024-10-16,3975,3975,3840,3870,5971
2024-10-17,3895,3895,3840,3840,7496
2024-10-18,3875,3875,3810,3855,7512
2024-10-21,3790,3925,3790,3820,6165
2024-10-22,3860,3860,3785,3820,8431
2024-10-23,3850,3850,3805,3810,5609
2024-10-24,3810,3850,3680,3810,10100
2024-10-25,3810,3835,3770,3815,7297
2024-10-28,3840,3840,3765,3810,5219
2024-10-29,3810,3845,3810,3830,12697
2024-10-30,3830,3875,3800,3870,14675
2024-10-31,3845,3885,3845,3885,4742
2024-11-01,3835,3950,3835,3845,21017
2024-11-04,3905,4130,3805,3950,41377
2024-11-05,3975,3985,3910,3910,6330
2024-11-06,4005,4005,3855,3855,9514
2024-11-07,3855,3890,3830,3880,9505
2024-11-08,3910,3970,3880,3970,10329
2024-11-11,3995,3995,3880,3890,17716
2024-11-12,3890,3970,3825,3885,12111
2024-11-13,3945,3945,3795,3800,11759
2024-11-14,3800,3880,3710,3750,9719
2024-11-15,3825,3825,3725,3825,21086
2024-11-18,3825,3995,3825,3940,14208
2024-11-19,3980,3990,3860,3880,9440
2024-11-20,3810,3940,3785,3925,14746
2024-11-21,3925,3945,3880,3935,9300
2024-11-22,3955,3955,3775,3930,8233
2024-11-25,3930,3980,3885,3940,13044
2024-11-26,3940,3975,3925,3940,5527
2024-11-27,3945,3945,3900,3900,12934
2024-11-28,3900,3970,3890,3930,4686
2024-11-29,3960,4080,3905,4080,30313
2024-12-02,4080,4125,4030,4055,13804
2024-12-03,4100,4155,4085,4140,28884
2024-12-04,4085,4225,4085,4180,53368
2024-12-05,4165,4250,4160,4230,39524
2024-12-06,4230,4255,4095,4135,29630
2024-12-09,4135,4505,4090,4390,181967
2024-12-10,4390,4500,4315,4430,97817
2024-12-11,4485,4600,4450,4575,75199
2024-12-12,4600,4600,4480,4550,40890
2024-12-13,4505,4590,4460,4540,33628
2024-12-16,4700,4890,4575,4700,137956
2024-12-17,4700,4750,4580,4690,33102
2024-12-18,4690,4830,4460,4665,38217
2024-12-19,4665,4720,4490,4640,40044
2024-12-20,4590,4680,4450,4525,24572
2024-12-23,4500,4560,4450,4480,19062
2024-12-24,4540,4570,4450,4505,29506
2024-12-26,4505,4545,4350,4490,15736
2024-12-27,4445,4445,4255,4355,16188
2024-12-30,4355,4575,4355,4500,36016
2025-01-02,4500,4600,4475,4540,20200
2025-01-03,4550,4580,4505,4550,17368
2025-01-06,4500,4575,4500,4560,21121
2025-01-07,4545,4580,4510,4570,16091
2025-01-08,4595,4595,4500,4555,15422
2025-01-09,4575,4575,4495,4530,19187
2025-01-10,4530,4690,4530,4595,60586
2025-01-13,4630,4630,4545,4580,20843
2025-01-14,4620,4670,4585,4630,29824
2025-01-15,4670,4685,4555,4620,22532
2025-01-16,4620,4665,4620,4630,12651
2025-01-17,4665,4690,4520,4550,20403
2025-01-20,4575,4590,4400,4510,25218
2025-01-21,4515,4560,4500,4505,6545
2025-01-22,4505,4535,4360,4510,25217
2025-01-23,4520,4520,4495,4495,5214
2025-01-24,4480,4525,4430,4430,14665
2025-01-31,4430,4445,4370,4395,9573
2025-02-03,4350,4390,4295,4335,10102
2025-02-04,4295,4480,4295,4385,10772
2025-02-05,4430,4430,4375,4415,8618
2025-02-06,4465,4600,4435,4475,7118
2025-02-07,4425,4505,4345,4355,16916
2025-02-10,4355,4385,4295,4325,8248
2025-02-11,4330,4390,4315,4375,14010
2025-02-12,4390,4390,4295,4350,10565
2025-02-13,4350,4350,4260,4310,16283
2025-02-14,4305,4345,4280,4320,11193
2025-02-17,4320,4350,4295,4320,15591
2025-02-18,4260,4320,4260,4305,7256
2025-02-19,4305,4305,4260,4295,19979
2025-02-20,4295,4300,4260,4270,6037
2025-02-21,4245,4300,4245,4290,6276
2025-02-24,4290,4305,4250,4255,17981
2025-02-25,4255,4285,4200,4200,13322
2025-02-26,4250,4250,3975,4130,19069
2025-02-27,4135,4215,4060,4175,10581
2025-02-28,4175,4220,4115,4155,11346
2025-03-04,4155,4250,4130,4170,23263
2025-03-05,4205,4245,4165,4230,12897
2025-03-06,4225,4235,4200,4230,8082
2025-03-07,4230,4270,4225,4265,17684
2025-03-10,4290,4300,4250,4275,15824
2025-03-11,4270,4270,4210,4215,5955
2025-03-12,4215,4265,4175,4175,11094
2025-03-13,4255,4275,4150,4185,4305
2025-03-14,4185,4185,4100,4150,10924
2025-03-17,4150,4195,4115,4150,7589
2025-03-18,4195,4200,4100,4140,15091
2025-03-19,4145,4195,4090,4135,14399
2025-03-20,4135,4215,4110,4170,9254
2025-03-21,4170,4170,3985,4005,71862
2025-03-24,4005,4020,3840,3925,92113
2025-03-25,3925,4050,3925,3970,12115
2025-03-26,3970,4075,3965,4000,15445
2025-03-27,4055,4055,3965,4000,13263
2025-03-28,4010,4015,3880,3905,12724
2025-03-31,3930,3990,3830,3890,18755
2025-04-01,3885,4110,3855,4085,34990
2025-04-02,4075,4085,4005,4035,13828
2025-04-03,4010,4060,3995,4045,15965
2025-04-04,4100,4145,3890,4115,48962
2025-04-07,4115,4325,4035,4270,70418
2025-04-08,4270,4390,4270,4350,51390
2025-04-09,4350,4400,4320,4355,43616
2025-04-10,4265,4475,4265,4410,32601
2025-04-11,4400,4410,4290,4350,17667
2025-04-14,4350,4350,4300,4350,16434
2025-04-15,4350,4465,4280,4465,21408
2025-04-16,4470,4470,4410,4425,16153
2025-04-17,4420,4425,4330,4395,14099
2025-04-18,4395,4500,4350,4450,43739
2025-04-21,4490,4505,4380,4385,20880
2025-04-22,4385,4495,4310,4320,33456
2025-04-23,4325,4420,4280,4350,40876
2025-04-24,4350,4385,4275,4345,26081
2025-04-25,4345,4380,4125,4350,23132
2025-04-28,4295,4360,4270,4295,15653
2025-04-29,4265,4295,4245,4260,27025
2025-04-30,4260,4260,4125,4185,34353
2025-05-02,4125,4180,4125,4175,9018
2025-05-07,4175,4220,4155,4175,8400
2025-05-08,4125,4200,4105,4200,12050
2025-05-09,4200,4240,4175,4235,11152
2025-05-12,4235,4260,4205,4255,18696
2025-05-13,4255,4305,4235,4285,19178
2025-05-14,4300,4325,4265,4325,22897
2025-05-15,4290,4350,4290,4330,11097
2025-05-16,4330,4330,4285,4320,16340
2025-05-19,4310,4320,4180,4190,35630
2025-05-20,4190,4230,4125,4140,23634
2025-05-21,4140,4310,4115,4150,16071
2025-05-22,4205,4245,4130,4160,8415
2025-05-23,4225,4225,4100,4110,9419
2025-05-26,4110,4165,4085,4140,15339
2025-05-27,4140,4190,4100,4170,8737
2025-05-28,4100,4170,4100,4120,14112
2025-05-29,4195,4195,4120,4140,5809
2025-05-30,4160,4165,4080,4095,42437
2025-06-02,4140,4290,4105,4220,46204
2025-06-04,4220,4240,4140,4205,19579
2025-06-05,4205,4220,4175,4215,12299
2025-06-09,4235,4305,4215,4275,20977
2025-06-10,4290,4335,4230,4310,8923
2025-06-11,4310,4350,4285,4350,27435
2025-06-12,4350,4400,4325,4370,12578
2025-06-13,4370,4385,4290,4375,18786
2025-06-16,4370,4370,4335,4350,13928
2025-06-17,4350,4405,4350,4365,10190
2025-06-18,4365,4385,4330,4335,9427
2025-06-19,4380,4380,4255,4255,15669
2025-06-20,4305,4315,4240,4285,12855
2025-06-23,4230,4285,4185,4215,14617
2025-06-24,4315,4340,4215,4220,17400
2025-06-25,4220,4255,4170,4185,34240
2025-06-26,4185,4265,4170,4240,10764
2025-06-27,4250,4250,4190,4190,7414
2025-06-30,4190,4245,4160,4220,15849
2025-07-01,4220,4300,4220,4260,17297
2025-07-02,4220,4285,4220,4285,13013
2025-07-03,4310,4395,4245,4375,23413
2025-07-04,4375,4375,4275,4280,10476
2025-07-07,4280,4340,4260,4285,11952
2025-07-08,4285,4365,4255,4310,5048
2025-07-09,4345,4350,4280,4305,10892
2025-07-10,4360,4360,4295,4305,5789
2025-07-11,4330,4335,4315,4320,12722
2025-07-14,4320,4340,4315,4330,4701
2025-07-15,4295,4350,4290,4330,18625
