Date,Open,High,Low,Close,Volume
2024-05-20,9705,9705,9400,9525,419
2024-05-21,9635,9790,9460,9750,54
2024-05-22,9610,9705,9575,9650,362
2024-05-23,9950,10125,9950,10070,5867
2024-05-24,10185,10250,10080,10080,1183
2024-05-27,10085,10085,9980,9980,32
2024-05-28,9660,9730,9580,9730,252
2024-05-29,9565,9625,9495,9550,32
2024-05-30,9640,9835,9640,9795,208
2024-05-31,9900,10070,9900,9980,9
2024-06-03,10210,10375,10210,10350,27
2024-06-04,10050,10090,10040,10060,17
2024-06-05,10400,10445,10350,10365,86
2024-06-07,9795,9855,9735,9845,149
2024-06-10,10515,10525,10400,10420,61
2024-06-11,10350,10555,10350,10530,51
2024-06-12,10535,10535,10460,10470,44
2024-06-13,10305,10485,10280,10470,4026
2024-06-14,10590,10595,10580,10590,17
2024-06-17,10595,10595,10595,10595,1
2024-06-18,10395,10430,10395,10420,15
2024-06-19,10425,10450,10425,10450,722
2024-06-20,10380,10380,10160,10175,123
2024-06-21,10095,10170,10095,10170,38
2024-06-24,10535,10545,10465,10465,239
2024-06-25,10470,10490,10470,10490,5
2024-06-26,10710,10730,10690,10730,42
2024-06-27,10820,10825,10755,10755,9
2024-06-28,10590,10610,10555,10555,32
2024-07-01,10600,10600,10600,10600,3
2024-07-02,10545,10545,10545,10545,19
2024-07-03,10465,10470,10450,10450,4
2024-07-04,10095,10155,10095,10155,33
2024-07-05,10090,10100,10075,10075,13
2024-07-08,9820,9990,9820,9990,2
2024-07-09,9995,9995,9960,9960,2
2024-07-10,10020,10020,10010,10010,6
2024-07-11,9925,9925,9925,9925,0
2024-07-12,9865,9930,9860,9930,17
2024-07-15,10035,10040,10035,10040,2
2024-07-16,10100,10105,10100,10105,55
2024-07-17,9825,9905,9825,9905,26
2024-07-18,10105,10170,10105,10155,84
2024-07-19,10415,10485,10415,10485,29
2024-07-22,10530,10675,10530,10675,39
2024-07-23,10680,10750,10680,10750,6
2024-07-24,10565,10565,10565,10565,0
2024-07-25,10690,11125,10690,11055,4098
2024-07-26,11100,11205,11045,11085,37
2024-07-29,10995,10995,10995,10995,0
2024-07-30,11085,11085,11085,11085,3
2024-07-31,10745,10745,10745,10745,0
2024-08-01,10530,10570,10530,10570,89
2024-08-02,10750,10795,10750,10795,5
2024-08-05,10800,10815,10800,10815,4
2024-08-06,11240,11425,11240,11425,11
2024-08-07,11435,11435,11405,11405,4
2024-08-08,11520,11520,11520,11520,3
2024-08-09,11175,11175,11175,11175,10
2024-08-12,11175,11180,11100,11100,70
2024-08-13,10950,11065,10925,11030,8020
2024-08-14,10955,11035,10950,10950,19
2024-08-16,10740,10785,10710,10710,132
2024-08-19,10410,10410,10260,10260,133
2024-08-20,10115,10115,10115,10115,0
2024-08-21,10090,10130,10085,10085,638
2024-08-22,10090,10195,10090,10160,8
2024-08-23,10325,10325,10245,10250,12
2024-08-26,9885,9970,9870,9945,223
2024-08-27,9950,9970,9915,9920,20
2024-08-28,9925,10060,9925,10060,3
2024-08-29,10225,10225,10070,10070,58
2024-08-30,10155,10180,10120,10120,37
2024-09-02,10355,10535,10355,10515,156
2024-09-03,10520,10575,10500,10575,49
2024-09-04,10695,10760,10695,10755,807
2024-09-05,10605,10605,10525,10565,136
2024-09-06,10365,10365,10335,10360,23
2024-09-09,10685,10705,10680,10700,486
2024-09-10,10645,10645,10590,10590,79
2024-09-11,10530,10530,10435,10435,81
2024-09-12,10420,10420,10410,10410,36
2024-09-13,9995,9995,9900,9935,700
2024-09-19,9835,9835,9730,9730,510
2024-09-20,9595,9595,9580,9585,74
2024-09-23,9585,9630,9585,9630,67
2024-09-24,9735,9735,9610,9610,17
2024-09-25,9205,9335,9190,9335,589
2024-09-26,9330,9330,9285,9285,23
2024-09-27,9265,9265,9265,9265,1
2024-09-30,9215,9280,9190,9245,377
2024-10-02,9425,9500,9410,9480,8425
2024-10-04,9310,9310,9240,9240,140
2024-10-07,9335,9475,9335,9475,4101
2024-10-08,9515,9695,9515,9640,4406
2024-10-10,9890,9920,9855,9920,61
2024-10-11,9690,9690,9625,9625,16
2024-10-14,9680,9680,9675,9675,129
2024-10-15,9735,9900,9735,9840,9
2024-10-16,9730,9730,9605,9605,27
2024-10-17,9625,9720,9585,9680,4041
2024-10-18,9670,9670,9555,9555,57
2024-10-21,9040,9090,8950,9030,377
2024-10-22,9110,9110,9030,9055,26
2024-10-23,8885,8960,8850,8905,239
2024-10-24,9115,9115,9075,9075,25
2024-10-25,9120,9255,9120,9255,98
