Date,Open,High,Low,Close,Volume
2024-04-16,8510,8530,8500,8520,6258
2024-04-17,8520,8560,8490,8560,4382
2024-04-18,8560,8620,8540,8610,1847
2024-04-19,8630,8790,8610,8760,17934
2024-04-22,8780,9000,8690,9000,13415
2024-04-23,9030,9070,8820,9070,8435
2024-04-24,9070,9080,8930,9050,11213
2024-04-25,8960,9050,8920,8920,1550
2024-04-26,8960,9010,8850,9010,8304
2024-04-29,8950,9070,8950,9060,2997
2024-04-30,9060,9060,8960,9000,2397
2024-05-02,9000,9180,9000,9090,12031
2024-05-03,9090,9160,9030,9050,13484
2024-05-07,9120,9120,9030,9030,2499
2024-05-08,9000,9050,8970,9040,7489
2024-05-09,9120,9130,9040,9040,2375
2024-05-10,9020,9140,9000,9000,4089
2024-05-13,9000,9280,9000,9260,29169
2024-05-14,9260,9300,9160,9270,6740
2024-05-16,9300,9360,9020,9210,33927
2024-05-17,9100,10250,9100,9590,232622
2024-05-20,9590,9880,9380,9470,43486
2024-05-21,9540,9730,9430,9730,38546
2024-05-22,9730,9730,9600,9700,12650
2024-05-23,9700,9700,9080,9530,28525
2024-05-24,9520,10290,9480,9700,173221
2024-05-27,9710,10200,9710,9940,48200
2024-05-28,9940,9980,9520,9520,41297
2024-05-29,9510,9610,9150,9150,31152
2024-05-30,9200,9230,9030,9060,30832
2024-05-31,9240,9350,9090,9350,17119
2024-06-03,9350,9670,9350,9560,27340
2024-06-04,9560,9600,9420,9420,12736
2024-06-05,9420,9600,9370,9500,19270
2024-06-07,9540,9810,9410,9630,31047
2024-06-10,9520,9980,9490,9810,29990
2024-06-11,9810,9950,9650,9750,15222
2024-06-12,9680,9850,9630,9830,18147
2024-06-13,9800,9870,9670,9690,11444
2024-06-14,9640,12580,9640,12580,3163474
2024-06-17,12000,13590,10590,11300,3410660
2024-06-18,11390,11600,10670,11020,476984
2024-06-19,11020,11020,10280,10710,237187
2024-06-20,10580,11000,10550,10780,158258
2024-06-21,10690,10700,10320,10700,88919
2024-06-24,10740,11160,10400,11160,143178
2024-06-25,11160,11160,10450,10690,97245
2024-06-26,10620,10680,10450,10500,49878
2024-06-27,10500,10620,10210,10400,67392
2024-06-28,10500,11150,10460,10800,306922
2024-07-01,10700,10790,9960,9970,135139
2024-07-02,9910,10000,9780,9820,117199
2024-07-03,9940,9940,9700,9810,38305
2024-07-04,9820,9980,9660,9840,41737
2024-07-05,9870,10090,9740,9910,34986
2024-07-08,9980,12490,9970,11210,2108625
2024-07-09,11330,11620,10370,10500,393342
2024-07-10,10500,10510,10050,10220,133081
2024-07-11,10200,10440,10010,10100,99257
2024-07-12,10100,10220,9970,10210,49908
2024-07-15,10110,10250,10050,10150,60888
2024-07-16,10180,10180,9970,9990,48016
2024-07-17,10000,10100,9930,10010,29074
2024-07-18,9910,10070,9730,10020,50132
2024-07-19,9940,10220,9860,10130,44885
2024-07-22,10130,10200,9760,9900,42221
2024-07-23,9960,10210,9900,9950,26156
2024-07-24,9990,10550,9990,10110,88565
2024-07-25,10060,10340,9900,10080,48234
2024-07-26,10080,10290,10080,10220,27665
2024-07-29,10160,10490,10160,10310,37478
2024-07-30,10310,10380,9640,10330,46265
2024-07-31,10340,10720,10280,10510,64005
2024-08-01,10480,10750,10480,10700,24162
2024-08-02,10530,10690,10310,10690,57363
2024-08-05,10550,10680,10150,10520,94469
2024-08-06,10300,11130,10300,10930,103174
2024-08-07,10750,11240,10750,11050,55774
2024-08-08,11040,11160,10780,10850,41354
2024-08-09,10850,12320,10720,10830,460001
2024-08-12,10790,11040,10750,10820,61793
2024-08-13,10880,11210,10770,10980,76943
2024-08-14,10930,11750,10930,11300,118409
2024-08-16,11050,11220,10410,10500,92782
2024-08-19,10500,10520,10190,10260,63639
2024-08-20,10210,10430,10170,10400,25056
2024-08-21,10350,10490,10310,10480,10520
2024-08-22,10470,10470,10040,10110,46873
2024-08-23,10110,10260,10080,10260,12260
2024-08-26,10260,10300,9900,10040,20416
2024-08-27,10040,10140,9920,10030,13415
2024-08-28,10110,10110,9810,9970,27961
2024-08-29,9970,10000,9860,9980,14647
2024-08-30,9880,10030,9880,9920,7142
2024-09-02,9920,9920,9760,9850,9739
2024-09-03,9790,9990,9770,9960,6275
2024-09-04,9910,9910,9620,9670,18204
2024-09-05,9650,10200,9520,9750,41270
2024-09-06,9730,9730,9510,9600,22329
2024-09-09,9400,9770,9370,9500,8755
2024-09-10,9750,9750,9370,9570,6287
2024-09-11,9580,9580,9370,9400,8356
2024-09-12,9450,9570,9390,9500,6067
2024-09-13,9500,9580,9450,9500,3008
2024-09-19,9500,9680,9340,9410,13314
2024-09-20,9410,9560,9350,9510,13338
2024-09-23,9510,9510,9260,9290,11070
2024-09-24,9460,9460,9250,9370,7818
2024-09-25,9370,9530,9360,9530,2786
2024-09-26,9530,9580,9340,9580,8711
2024-09-27,9480,9620,9340,9430,35960
2024-09-30,9450,9450,9210,9340,8389
2024-10-02,9360,9370,9110,9130,4559
2024-10-04,9170,9290,8920,8990,20198
2024-10-07,8970,9180,8800,8840,25055
2024-10-08,8840,8920,8800,8850,13403
2024-10-10,8790,8890,8750,8860,9129
2024-10-11,8900,8930,8750,8760,6212
2024-10-14,8820,8850,8740,8850,6643
2024-10-15,8880,9010,8780,8950,6266
2024-10-16,8950,9020,8820,8920,9736
2024-10-17,8920,8920,8780,8840,7279
2024-10-18,8820,8840,8750,8800,3556
2024-10-21,8800,9130,8780,9000,14469
2024-10-22,9000,9040,8880,8950,13249
2024-10-23,8950,9030,8930,8930,1762
2024-10-24,8700,8850,8690,8720,6266
2024-10-25,8750,8920,8580,8690,11330
2024-10-28,8700,8820,8450,8660,22417
2024-10-29,8670,8740,8580,8620,11318
2024-10-30,8620,8710,8560,8620,16840
2024-10-31,8620,8700,8560,8700,2666
2024-11-01,8690,8730,8520,8730,3816
2024-11-04,8760,8820,8730,8790,6124
2024-11-05,8820,9050,8710,8780,11608
2024-11-06,8780,8810,8600,8610,10542
2024-11-07,8610,8670,8420,8440,12158
2024-11-08,8440,8550,8350,8440,16284
2024-11-11,8440,8440,8040,8100,27621
2024-11-12,8020,8130,7920,8050,28006
2024-11-13,8050,8090,7920,7980,11853
2024-11-14,7980,8410,7830,8280,19270
2024-11-15,8390,8730,8310,8690,23484
2024-11-18,8730,8850,8690,8740,9455
2024-11-19,8770,8920,8660,8780,5388
2024-11-20,8800,8820,8660,8820,1849
2024-11-21,8840,8890,8700,8740,1878
2024-11-22,8740,8790,8700,8750,2498
2024-11-25,8810,8810,8650,8740,5617
2024-11-26,8780,8780,8530,8620,4347
2024-11-27,8620,8620,8530,8550,2937
2024-11-28,8530,8560,8480,8560,2357
2024-11-29,8480,8610,8450,8490,2866
2024-12-02,8600,8600,8210,8210,7572
2024-12-03,8200,8330,8200,8330,1970
2024-12-04,8260,8330,8110,8120,5431
2024-12-05,8280,8280,8040,8090,5063
2024-12-06,8060,8060,7890,7990,9729
2024-12-09,7790,7980,7610,7610,7085
2024-12-10,7610,8280,7610,7990,6246
2024-12-11,8060,8120,7990,8060,4331
2024-12-12,8130,8300,8070,8230,6398
2024-12-13,8320,8460,8280,8450,4280
2024-12-16,8450,8570,8450,8510,3730
2024-12-17,8530,8560,8390,8430,3979
2024-12-18,8380,8510,8370,8380,4774
2024-12-19,8350,8440,8290,8370,2277
2024-12-20,8450,8460,8100,8350,11000
2024-12-23,8450,8550,8390,8530,17706
2024-12-24,8530,8610,8460,8530,18054
2024-12-26,8530,8600,8510,8550,6383
2024-12-27,8550,8550,8210,8250,5939
2024-12-30,8260,8260,7920,8050,5121
2025-01-02,8050,8200,8020,8190,3478
2025-01-03,8180,8310,8130,8300,4479
2025-01-06,8320,8330,8260,8290,1747
2025-01-07,8290,8330,8250,8290,1759
2025-01-08,8290,8340,8200,8320,2745
2025-01-09,8320,8320,8210,8310,3663
2025-01-10,8330,8330,8140,8140,2878
2025-01-13,8140,8210,8070,8130,2817
2025-01-14,8120,8130,8040,8130,1679
2025-01-15,8170,8170,8070,8120,869
2025-01-16,8120,8170,8090,8100,1062
2025-01-17,8150,8150,8030,8080,1227
2025-01-20,8080,8160,8010,8110,2685
2025-01-21,8110,8110,7930,8040,5112
2025-01-22,8040,8080,7930,8070,4318
2025-01-23,8000,10410,8000,9930,603983
2025-01-24,9440,9710,8620,8740,237785
2025-01-31,8410,8760,8410,8610,36859
2025-02-03,8510,8670,8310,8620,30984
2025-02-04,8620,8670,8500,8670,18515
2025-02-05,8630,8810,8520,8800,29360
2025-02-06,8820,9280,8820,9090,81727
2025-02-07,9180,9180,8630,8950,34060
2025-02-10,8950,9130,8830,8980,18096
2025-02-11,8980,9020,8850,8970,12486
2025-02-12,8860,9100,8860,8900,18032
2025-02-13,8920,8930,8710,8710,12642
2025-02-14,8990,8990,8750,8800,9330
2025-02-17,8850,8930,8740,8880,8322
2025-02-18,8820,8920,8770,8870,13685
2025-02-19,8840,8930,8830,8840,14758
2025-02-20,8830,8970,8830,8840,12540
2025-02-21,8840,8890,8820,8830,10030
2025-02-24,8830,8990,8700,8850,15853
2025-02-25,8850,8880,8760,8850,8025
2025-02-26,8850,8850,8740,8790,11125
2025-02-27,8790,8820,8720,8730,10330
2025-02-28,8730,8810,8520,8530,11400
2025-03-04,8460,8890,8360,8870,12462
2025-03-05,8860,9060,8760,9030,27659
2025-03-06,9010,9090,8880,8910,6055
2025-03-07,8820,9040,8820,8830,5390
2025-03-10,8790,8970,8790,8800,4178
2025-03-11,8700,8790,8530,8570,15970
2025-03-12,8570,8630,8510,8570,10746
2025-03-13,8570,8590,8470,8500,8279
2025-03-14,8500,8500,8380,8480,15770
2025-03-17,8520,8570,8470,8470,3375
2025-03-18,8450,8580,8380,8460,7541
2025-03-19,8410,8510,8410,8440,6252
2025-03-20,8420,8530,8420,8490,4905
2025-03-21,8410,8480,8410,8420,3868
2025-03-24,8390,8420,8260,8260,13087
2025-03-25,8280,8310,8200,8260,4565
2025-03-26,8260,8260,8160,8190,5260
2025-03-27,8210,8230,8190,8230,3951
2025-03-28,8230,8230,8140,8170,2146
2025-03-31,8120,8180,8020,8080,5187
2025-04-01,8010,8210,8000,8150,14755
2025-04-02,8230,8240,7970,7980,12031
2025-04-03,7900,8080,7700,8010,14849
2025-04-04,8000,8210,7870,8180,15622
2025-04-07,8030,8110,7800,7900,10770
2025-04-08,8000,9740,7890,8650,872028
2025-04-09,8790,8790,8100,8320,151894
2025-04-10,8480,8500,8130,8310,48779
2025-04-11,8230,8570,8230,8490,40543
2025-04-14,8500,8550,8370,8510,28524
2025-04-15,8450,8470,8330,8400,28295
2025-04-16,8400,8430,8320,8360,13594
2025-04-17,8360,8470,8300,8430,13249
2025-04-18,8380,8470,8330,8430,6365
2025-04-21,8360,8510,8360,8470,5812
2025-04-22,8470,8510,8370,8390,8711
2025-04-23,8390,8490,8320,8400,12054
2025-04-24,8450,8470,8350,8400,6460
2025-04-25,8480,8480,8390,8400,6814
2025-04-28,8490,8490,8360,8400,4775
2025-04-29,8420,8440,8350,8430,8422
2025-04-30,8430,8470,8200,8200,11549
2025-05-02,8200,8290,8180,8200,7173
2025-05-07,8200,8480,8150,8320,13915
2025-05-08,8320,8430,8240,8320,7378
2025-05-09,8320,8480,8260,8320,6126
2025-05-12,8430,8840,8430,8480,70091
2025-05-13,8590,8590,8400,8440,17630
2025-05-14,8410,8520,8400,8440,8956
2025-05-15,8410,8450,8230,8230,25387
2025-05-16,8200,8330,8130,8230,18612
2025-05-19,8230,8550,8230,8520,33887
2025-05-20,8500,8580,8420,8500,14532
2025-05-21,8570,8580,8430,8500,7595
2025-05-22,8480,8600,8380,8600,9475
2025-05-23,8570,8630,8500,8620,7413
2025-05-26,8620,8630,8490,8490,6542
2025-05-27,8490,8500,8420,8500,6493
2025-05-28,8530,8650,8500,8650,11121
2025-05-29,8620,8930,8610,8910,20995
2025-05-30,8820,8900,8790,8830,8462
2025-06-02,8820,8870,8730,8820,13340
2025-06-04,8820,9210,8820,9160,28788
2025-06-05,9200,9210,9040,9120,8944
2025-06-09,9200,9420,9140,9400,23124
2025-06-10,9450,9500,9220,9360,30104
2025-06-11,9360,9490,9260,9490,11013
2025-06-12,9410,9570,9400,9470,10878
2025-06-13,9460,9460,9250,9380,35892
2025-06-16,9380,9620,9350,9600,11705
2025-06-17,9520,9650,9420,9540,8812
2025-06-18,9540,9640,9470,9550,6064
2025-06-19,9670,9670,9380,9440,4644
2025-06-20,9370,9550,9350,9420,16462
2025-06-23,9330,9650,9330,9560,13675
2025-06-24,9480,9870,9450,9830,25743
2025-06-25,9880,10020,9720,9900,14736
2025-06-26,10060,10060,9760,9940,10729
2025-06-27,9940,9990,9850,9900,8748
2025-06-30,9900,10400,9850,10390,23690
2025-07-01,10390,11080,10270,10850,65683
2025-07-02,10850,10850,10520,10800,12374
2025-07-03,10800,11200,10650,10690,15460
2025-07-04,10690,10800,10420,10430,14124
2025-07-07,10510,10660,10370,10640,5372
2025-07-08,10640,10880,10600,10760,7025
2025-07-09,10860,10860,10560,10780,5406
2025-07-10,10780,10890,10600,10600,13432
2025-07-11,10600,10780,10360,10540,9046
2025-07-14,10440,10680,10370,10570,7167
2025-07-15,10570,10570,10310,10470,10242
2025-07-16,10350,10480,10280,10450,13322
2025-07-17,10450,10530,10350,10510,3266
2025-07-18,10580,10580,10190,10440,12293
2025-07-21,10330,10400,10290,10360,2981
2025-07-22,10300,10370,10150,10160,13867
2025-07-23,10160,10260,10100,10130,7083
2025-07-24,10130,10260,10030,10050,6712
2025-07-25,10000,10280,10000,10050,8751
2025-07-28,10050,10150,9900,10000,15351
2025-07-29,9990,10040,9860,9880,11903
2025-07-30,9860,9990,9630,9720,7819
2025-07-31,9790,9870,9590,9750,8823
2025-08-01,9640,9780,8950,9750,14959
2025-08-04,9750,10000,9620,9890,7588
2025-08-05,10000,10000,9750,9890,4698
2025-08-06,9880,10000,9760,9880,5025
2025-08-07,9970,9970,9680,9850,6037
2025-08-08,9910,9910,9760,9830,4134
2025-08-11,9830,9900,9680,9890,2455
2025-08-12,9890,9990,9830,9930,4234
2025-08-13,9850,10000,9810,9840,20590
2025-08-14,9840,10090,9760,9760,5478
2025-08-18,9800,10090,9660,9860,12048
2025-08-19,9860,10080,9800,9800,22783
2025-08-20,9980,10390,9610,9880,18664
2025-08-21,9980,9980,9830,9870,1942
2025-08-22,9980,10110,9830,10000,6867
2025-08-25,10170,10170,9930,10000,2976
2025-08-26,10000,10140,9900,9950,3729
2025-08-27,10160,10160,9770,9890,5902
2025-08-28,9890,10100,9870,10020,9221
2025-08-29,10070,10070,9840,9970,3345
2025-09-01,9970,10100,9930,10100,6587
2025-09-02,10070,10150,9980,10130,5325
2025-09-03,10080,10080,9950,9980,2597
2025-09-04,10010,10180,9920,10180,13246
2025-09-05,10190,10380,10090,10200,6332
