Date,Open,High,Low,Close,Volume
2024-06-25,5389,5467,5349,5458,61326
2024-06-26,5418,5487,5409,5418,36540
2024-06-27,5418,5427,5339,5378,53236
2024-06-28,5378,5447,5369,5409,26832
2024-07-01,5467,5527,5398,5438,39285
2024-07-02,5438,5507,5320,5320,79260
2024-07-03,5329,5398,5152,5172,105301
2024-07-04,5172,5260,5172,5201,53252
2024-07-05,5201,5280,5181,5251,56451
2024-07-08,5231,5339,5221,5329,60419
2024-07-09,5290,5409,5290,5329,20735
2024-07-10,5329,5329,5201,5221,52102
2024-07-11,5221,5300,5211,5251,40909
2024-07-12,5221,5309,5221,5270,21707
2024-07-15,5300,5369,5191,5329,58176
2024-07-16,5309,5389,5290,5320,43875
2024-07-17,5329,5378,5280,5369,63836
2024-07-18,5309,5329,5172,5201,112769
2024-07-19,5241,5241,5181,5231,50107
2024-07-22,5172,5221,4974,5034,191004
2024-07-23,5073,5083,4974,4985,66596
2024-07-24,4936,5132,4936,5043,65377
2024-07-25,5034,5034,4901,4955,117985
2024-07-26,4936,5014,4925,5005,42490
2024-07-29,4965,5063,4965,4985,70578
2024-07-30,4945,4985,4891,4910,83498
2024-07-31,4925,5043,4881,5014,49974
2024-08-01,4985,5112,4985,5083,34185
2024-08-02,5054,5054,4886,4901,80839
2024-08-05,4866,4871,4186,4428,211013
2024-08-06,4334,4719,4334,4625,125101
2024-08-07,4550,4748,4550,4708,36050
2024-08-08,4679,4748,4615,4635,32866
2024-08-09,4650,4772,4650,4758,29892
2024-08-12,4728,4866,4728,4778,33838
2024-08-13,4753,4817,4728,4768,23293
2024-08-14,4772,4886,4772,4871,59831
2024-08-16,4925,4925,4817,4881,31386
2024-08-19,4881,4921,4807,4827,27906
2024-08-20,4807,4905,4807,4891,47665
2024-08-21,4891,4994,4866,4936,40542
2024-08-22,4936,5054,4896,4955,26663
2024-08-23,4905,4925,4852,4852,18687
2024-08-26,4817,4856,4763,4783,43855
2024-08-27,4719,4821,4719,4758,15077
2024-08-28,4723,4783,4650,4679,75763
2024-08-29,4610,4714,4610,4659,26427
2024-08-30,4659,4703,4615,4699,45577
2024-09-02,4699,4723,4620,4679,31593
2024-09-03,4669,4852,4669,4783,31162
2024-09-04,4723,4748,4595,4635,61592
2024-09-05,4669,4669,4566,4630,45666
2024-09-06,4570,4630,4482,4482,49522
2024-09-09,4359,4561,4359,4521,40143
2024-09-10,4507,4620,4368,4383,57790
2024-09-11,4344,4492,4344,4413,26929
2024-09-12,4423,4595,4423,4482,29061
2024-09-13,4448,4532,4437,4463,29858
2024-09-19,4463,4561,4388,4457,55991
2024-09-20,4482,4512,4432,4452,37134
2024-09-23,4418,4532,4413,4467,43091
2024-09-24,4467,4501,4452,4472,104446
2024-09-25,4477,4526,4463,4472,38800
2024-09-26,4457,4590,4457,4536,59750
2024-09-27,4532,4570,4517,4561,29543
2024-09-30,4546,4550,4418,4418,49679
2024-10-02,4379,4413,4319,4349,52121
2024-10-04,4330,4403,4324,4383,43614
2024-10-07,4383,4532,4368,4403,58052
2024-10-08,4413,4472,4364,4388,64062
2024-10-10,4368,4418,4319,4334,77646
2024-10-11,4354,4399,4319,4364,41257
2024-10-14,4339,4393,4339,4374,43768
2024-10-15,4374,4418,4368,4413,41640
2024-10-16,4408,4428,4368,4393,19386
2024-10-17,4374,4423,4374,4399,13180
2024-10-18,4413,4413,4319,4334,49242
2024-10-21,4339,4374,4324,4334,32811
2024-10-22,4319,4364,4235,4299,48159
2024-10-23,4275,4314,4241,4270,28893
2024-10-24,4241,4778,4235,4324,829051
2024-10-25,4310,4349,4261,4285,60557
2024-10-28,4285,4319,4246,4270,36268
2024-10-29,4261,4334,4246,4265,37923
2024-10-30,4265,4310,4241,4261,23223
2024-10-31,4255,4310,4246,4295,17029
2024-11-01,4295,4295,4246,4246,22886
2024-11-04,4265,4324,4246,4295,30411
2024-11-05,4295,4368,4295,4368,36198
2024-11-06,4379,4403,4265,4290,41055
2024-11-07,4290,4330,4261,4305,21197
2024-11-08,4305,4368,4299,4305,34716
2024-11-11,4285,4334,4192,4211,98069
2024-11-12,4162,4206,3945,3964,97109
2024-11-13,3861,3950,3788,3788,126012
2024-11-14,3788,3842,3753,3753,73753
2024-11-15,3753,3891,3708,3842,65999
2024-11-18,3768,3999,3768,3945,56684
2024-11-19,3940,4009,3910,3926,26585
2024-11-20,3926,3960,3901,3920,13372
2024-11-21,3930,3975,3895,3920,20202
2024-11-22,3901,3964,3901,3926,17933
2024-11-25,3930,4014,3930,3979,16421
2024-11-26,3940,4053,3940,4024,22911
2024-11-27,4028,4039,3940,3964,28767
2024-11-28,3950,3979,3910,3926,30976
2024-11-29,3945,3945,3797,3876,37400
2024-12-02,3822,3876,3704,3719,83179
2024-12-03,3728,3857,3728,3773,33999
2024-12-04,3674,3812,3674,3713,47089
2024-12-05,3733,3773,3679,3684,62708
2024-12-06,3748,3748,3590,3630,98001
2024-12-09,3590,3590,3364,3369,175981
2024-12-10,3369,3571,3369,3541,73957
2024-12-11,3541,3758,3541,3743,49127
2024-12-12,3743,3792,3708,3792,26573
2024-12-13,3728,3861,3728,3846,48749
2024-12-16,3871,3930,3851,3901,30046
2024-12-17,3857,3926,3832,3901,16356
2024-12-18,3901,3960,3891,3960,30955
2024-12-19,3886,3945,3886,3910,23250
2024-12-20,3960,3960,3812,3842,32369
2024-12-23,3826,3926,3812,3910,26413
2024-12-24,3910,3979,3846,3846,51103
2024-12-26,3891,3955,3851,3857,31358
2024-12-27,3857,3866,3762,3797,21778
2024-12-30,3797,3842,3782,3826,18388
2025-01-02,3826,3920,3797,3895,37087
2025-01-03,3886,4073,3871,4019,67353
2025-01-06,3979,4122,3979,4117,47771
2025-01-07,4132,4137,4059,4083,40028
2025-01-08,4083,4162,4059,4157,46335
2025-01-09,4157,4186,4128,4137,54444
2025-01-10,4137,4201,4122,4128,30421
2025-01-13,4152,4152,4039,4112,49321
2025-01-14,4073,4112,4053,4112,16460
2025-01-15,4108,4132,4039,4073,32470
2025-01-16,4078,4122,3979,3979,57376
2025-01-17,4019,4034,3945,4034,62641
2025-01-20,4039,4048,3979,3994,35039
2025-01-21,4039,4039,3960,3990,24482
2025-01-22,4028,4034,3950,4024,47959
2025-01-23,4044,4044,3920,3945,67087
2025-01-24,3979,4004,3881,3895,90052
2025-01-31,3851,3930,3826,3842,39415
2025-02-03,3788,3832,3644,3788,98749
2025-02-04,3728,3797,3728,3748,70068
2025-02-05,3797,3876,3758,3826,38783
2025-02-06,3802,3886,3802,3851,31416
2025-02-07,3837,3891,3817,3866,51070
2025-02-10,3822,3891,3748,3871,71869
2025-02-11,3881,3970,3842,3945,53298
2025-02-12,3940,3984,3881,3906,53806
2025-02-13,3906,4147,3906,4083,152722
2025-02-14,4063,4122,4063,4068,30745
2025-02-17,4073,4152,4039,4108,43371
2025-02-18,4088,4162,4059,4137,65971
2025-02-19,4108,4324,4108,4255,194996
2025-02-20,4255,4324,4206,4250,49080
2025-02-21,4280,4299,4206,4255,70230
2025-02-24,4250,4310,4196,4310,60929
2025-02-25,4310,4344,4265,4275,64846
2025-02-26,4275,4295,4216,4230,40001
2025-02-27,4250,4255,4162,4181,57736
2025-02-28,4147,4177,4063,4097,42355
2025-03-04,4097,4103,3955,3955,53116
2025-03-05,3955,4088,3950,4034,44185
2025-03-06,4088,4088,4004,4014,36056
2025-03-07,3994,4048,3979,3994,17268
2025-03-10,3960,4059,3960,3999,20699
2025-03-11,3930,3990,3866,3940,56339
2025-03-12,3950,4019,3950,3990,41000
2025-03-13,4039,4039,3964,3979,27307
2025-03-14,3979,4097,3979,4083,49505
2025-03-17,4039,4166,4039,4128,51669
2025-03-18,4112,4166,4068,4128,46537
2025-03-19,4117,4290,4117,4246,95981
2025-03-20,4235,4265,4172,4172,37690
2025-03-21,4192,4235,4132,4152,166526
2025-03-24,4132,4206,4112,4122,46225
2025-03-25,4097,4364,4097,4364,266321
2025-03-26,4368,4368,4246,4275,82227
2025-03-27,4275,4295,4196,4216,51586
2025-03-28,4206,4211,4024,4097,103645
2025-03-31,4093,4093,3895,3895,86710
2025-04-01,3910,3990,3857,3895,53437
2025-04-02,3871,3906,3842,3842,59794
2025-04-03,3743,3826,3704,3768,56653
2025-04-04,3704,3832,3684,3802,48428
2025-04-07,3743,3743,3536,3571,178499
2025-04-08,3640,3674,3610,3624,63996
2025-04-09,3575,3624,3546,3590,40809
2025-04-10,3689,3797,3689,3773,73377
2025-04-11,3733,3876,3719,3876,59401
2025-04-14,3940,4024,3901,3906,107801
2025-04-15,3876,3994,3876,3990,27173
2025-04-16,3990,3990,3935,3945,46565
2025-04-17,3950,4009,3935,4009,52036
