Date,Open,High,Low,Close,Volume
2024-05-07,6500,6530,6410,6440,16519
2024-05-08,6530,6530,6400,6460,34787
2024-05-09,6460,6510,6420,6440,6290
2024-05-10,6500,6510,6430,6430,13126
2024-05-13,6430,6500,6430,6480,4730
2024-05-14,6440,6500,6440,6490,9476
2024-05-16,6490,6520,6460,6490,5606
2024-05-17,6510,6520,6460,6500,11382
2024-05-20,6490,6500,6400,6440,17108
2024-05-21,6440,6460,6400,6400,9753
2024-05-22,6400,6520,6400,6440,14072
2024-05-23,6440,6510,6410,6490,9064
2024-05-24,6480,6600,6440,6480,26151
2024-05-27,6560,6560,6420,6450,7832
2024-05-28,6450,6500,6410,6450,7860
2024-05-29,6430,6480,6330,6390,30325
2024-05-30,6350,6490,6290,6300,22785
2024-05-31,6450,6450,6310,6340,5198
2024-06-03,6340,6400,6310,6400,16453
2024-06-04,6380,6450,6380,6390,15019
2024-06-05,6410,6410,6350,6350,4011
2024-06-07,6350,6400,6310,6380,15134
2024-06-10,6350,6430,6320,6380,9642
2024-06-11,6380,6400,6310,6360,5497
2024-06-12,6320,6360,6240,6300,27318
2024-06-13,6320,6350,6250,6300,12215
2024-06-14,6290,6340,6280,6320,8727
2024-06-17,6350,6350,6300,6350,5288
2024-06-18,6300,6360,6260,6330,15622
2024-06-19,6320,6350,6280,6330,7263
2024-06-20,6370,6370,6280,6300,7399
2024-06-21,6340,6340,6260,6290,5819
2024-06-24,6260,6350,6250,6290,8890
2024-06-25,6290,6320,6270,6270,2278
2024-06-26,6300,6300,6220,6260,11326
2024-06-27,6260,6260,6230,6250,5693
2024-06-28,6260,6320,6230,6270,17963
2024-07-01,6370,6370,6250,6310,6040
2024-07-02,6330,6330,6250,6290,13391
2024-07-03,6350,6350,6290,6300,7961
2024-07-04,6360,6360,6290,6330,8662
2024-07-05,6370,6370,6320,6340,8613
2024-07-08,6340,6360,6290,6340,15547
2024-07-09,6360,6360,6330,6350,8003
2024-07-10,6380,6380,6320,6350,7485
2024-07-11,6350,6370,6320,6330,11042
2024-07-12,6350,6350,6320,6320,3771
2024-07-15,6370,6370,6260,6290,19486
2024-07-16,6310,6340,6260,6290,13134
2024-07-17,6320,6380,6290,6360,20810
2024-07-18,6400,6400,6310,6320,12923
2024-07-19,6350,6360,6310,6330,10196
2024-07-22,6380,6380,6300,6320,5630
2024-07-23,6380,6380,6290,6310,16008
2024-07-24,6210,6300,6210,6290,8073
2024-07-25,6280,6290,6220,6260,15817
2024-07-26,6260,6280,6220,6270,11876
2024-07-29,6240,6320,6240,6290,6368
2024-07-30,6320,6320,6280,6290,1914
