Date,Open,High,Low,Close,Volume
2024-05-07,22550,22550,21950,22000,3221
2024-05-08,21950,22100,21850,22050,476
2024-05-09,22500,22500,21700,22000,1164
2024-05-10,22000,22600,21900,22400,6120
2024-05-13,22550,23050,22200,23000,6944
2024-05-14,23100,23200,22650,23100,2479
2024-05-16,23100,23150,22950,23100,1797
2024-05-17,23300,23300,22800,22900,1588
2024-05-20,22800,22950,22600,22950,1295
2024-05-21,23000,23100,22600,23000,1325
2024-05-22,23200,23650,22850,23450,4861
2024-05-23,23500,23750,23150,23300,959
2024-05-24,23600,23600,22700,22900,634
2024-05-27,23000,23000,22400,22800,2104
2024-05-28,22800,22800,22500,22750,1881
2024-05-29,22750,22800,22100,22200,2418
2024-05-30,21900,22200,21800,21850,3572
2024-05-31,21800,23000,21750,22100,3934
2024-06-03,22100,22600,21950,22550,4478
2024-06-04,22200,22550,22200,22200,839
2024-06-05,22200,22350,22200,22300,1591
2024-06-07,22350,22350,22100,22350,1343
2024-06-10,22400,22400,22100,22200,780
2024-06-11,22200,22350,22050,22150,1354
2024-06-12,22150,22500,22050,22200,1890
2024-06-13,22350,22350,21950,22050,1712
2024-06-14,22150,22300,22000,22000,627
2024-06-17,22050,22600,21950,22000,1915
2024-06-18,22200,22200,21950,22050,1971
2024-06-19,22100,22100,22000,22100,513
2024-06-20,22100,22500,22000,22350,2081
2024-06-21,22400,22700,22200,22350,761
2024-06-24,22750,23000,22250,22500,2087
2024-06-25,22350,23000,22350,22950,1832
2024-06-26,22950,23100,22550,22950,8800
2024-06-27,22950,23050,22700,23000,3596
2024-06-28,22950,23150,22800,23050,2020
2024-07-01,23050,23200,22800,23000,1441
2024-07-02,23000,23000,22600,22950,1335
2024-07-03,22950,23300,22500,22900,5308
2024-07-04,23100,23100,22600,23050,1691
2024-07-05,23000,23150,22850,23150,1286
2024-07-08,23350,23350,22850,22950,1395
2024-07-09,23000,23150,23000,23150,1479
2024-07-10,23000,23050,22850,22950,2004
2024-07-11,23000,23200,22850,23050,1095
2024-07-12,23050,23600,23050,23550,3659
2024-07-15,23750,23850,23350,23850,1973
2024-07-16,23900,23900,23600,23900,3709
2024-07-17,23850,25250,23850,24800,7989
2024-07-18,24800,24800,24350,24600,2717
2024-07-19,24600,24750,24500,24750,983
2024-07-22,25000,25000,24100,24550,1900
2024-07-23,24800,24800,24450,24750,1107
2024-07-24,24750,25000,24600,24900,1407
2024-07-25,24400,25000,24250,24650,2087
2024-07-26,24400,24400,23450,24000,2916
2024-07-29,24000,24400,23700,24400,1107
2024-07-30,24400,24400,23650,23950,1886
2024-07-31,23950,24500,23950,24500,1573
2024-08-01,24500,24850,24400,24850,1737
2024-08-02,24850,24850,23550,23550,3093
2024-08-05,23950,23950,21250,21500,7029
2024-08-06,22400,22600,22000,22350,9114
2024-08-07,22350,22900,22350,22750,658
2024-08-08,23250,23350,22650,23350,1017
2024-08-09,23350,23850,23350,23700,1133
2024-08-12,23700,23900,23000,23600,1814
2024-08-13,23600,23600,23150,23450,709
2024-08-14,23250,23800,23150,23150,543
2024-08-16,23450,23600,23200,23550,717
2024-08-19,23550,23650,23300,23600,593
2024-08-20,23350,23700,22200,23700,3294
2024-08-21,23100,23900,23100,23600,712
2024-08-22,23300,23950,23250,23700,485
2024-08-23,23700,23700,23050,23700,1211
2024-08-26,23250,24000,23250,23900,1807
2024-08-27,23900,23900,23450,23750,264
2024-08-28,23800,23950,22850,23100,2082
2024-08-29,23550,23550,22900,23450,396
2024-08-30,23450,23800,23300,23750,483
2024-09-02,23750,23800,23500,23550,472
2024-09-03,23550,23900,23000,23350,4452
2024-09-04,23150,23550,22000,22400,7987
2024-09-05,22900,22900,22150,22400,955
2024-09-06,22450,23000,22400,22900,11416
2024-09-09,22850,23000,22200,23000,1598
2024-09-10,23000,23250,22600,22900,507
2024-09-11,22900,22950,22550,22750,442
2024-09-12,22750,22800,22600,22600,747
2024-09-13,22900,22900,22500,22750,395
2024-09-19,23000,23250,22500,22750,644
2024-09-20,22600,23000,22600,22800,1888
2024-09-23,22950,22950,22750,22850,1884
2024-09-24,22850,23300,22700,23100,728
2024-09-25,23100,23450,22800,23000,548
2024-09-26,23000,23500,23000,23250,657
2024-09-27,23300,23400,23050,23200,1269
2024-09-30,23200,23450,23000,23150,748
2024-10-02,23500,23500,22700,23050,1973
2024-10-04,23050,23550,23050,23450,1193
2024-10-07,23300,23800,23300,23700,1486
2024-10-08,23850,23850,23350,23600,851
2024-10-10,23900,23900,23250,23300,453
2024-10-11,23650,23650,23300,23600,553
2024-10-14,23600,23800,23300,23400,687
2024-10-15,23600,23600,23200,23400,527
2024-10-16,23350,23350,22250,22600,13469
2024-10-17,22600,22850,22500,22700,2449
2024-10-18,23000,23050,22500,23050,1555
2024-10-21,23050,23050,22750,22850,662
2024-10-22,23000,23000,22500,22700,815
2024-10-23,22700,22900,22500,22850,441
2024-10-24,22800,22900,22250,22700,1449
2024-10-25,23000,23000,22350,22350,1609
2024-10-28,22800,22800,22350,22650,288
2024-10-29,22700,22700,22400,22700,454
2024-10-30,22700,22750,22600,22700,639
2024-10-31,22500,22750,22300,22750,1277
2024-11-01,22750,22850,22350,22800,326
2024-11-04,22800,22800,22450,22600,427
2024-11-05,22400,22700,22300,22700,1083
2024-11-06,22700,22750,22600,22750,427
2024-11-07,22750,22750,22400,22550,1075
2024-11-08,22550,22650,22400,22650,1136
2024-11-11,22650,22650,22050,22050,3014
2024-11-12,22200,22600,21750,21900,2604
2024-11-13,20900,22300,20800,21400,4441
2024-11-14,21600,21600,21300,21300,719
2024-11-15,22000,22000,21250,21300,958
2024-11-18,22000,22000,21300,21600,496
2024-11-19,21600,21650,21100,21650,695
2024-11-20,22000,22000,21550,21700,534
2024-11-21,21650,21950,21450,21700,94
2024-11-22,21700,21950,21600,21650,231
2024-11-25,21950,22000,21750,21900,224
2024-11-26,22000,22100,21700,22100,2725
2024-11-27,22100,22300,22000,22050,2989
2024-11-28,22250,22250,21850,22200,617
2024-11-29,22250,22300,21450,22200,917
2024-12-02,22500,22500,22000,22300,1415
2024-12-03,22500,22500,22050,22100,244
2024-12-04,21500,22300,21350,22100,635
2024-12-05,21750,22100,21700,21800,435
2024-12-06,21400,22300,21300,21350,718
2024-12-09,21000,22100,20000,20500,3804
2024-12-10,21150,21150,20650,21000,866
2024-12-11,21200,21250,21000,21150,397
2024-12-12,21450,21450,21000,21250,1503
2024-12-13,21350,21500,21200,21400,783
2024-12-16,21400,22150,20900,21450,3260
2024-12-17,21500,21850,21250,21750,169
2024-12-18,21750,21750,21150,21450,1779
2024-12-19,21200,21600,21200,21250,564
2024-12-20,21300,21350,21100,21300,1502
2024-12-23,21300,21500,21200,21450,838
2024-12-24,21600,21700,21250,21550,1878
2024-12-26,21650,21650,21350,21600,2339
2024-12-27,21450,21450,20800,21050,1958
2024-12-30,20800,21200,20700,20900,628
2025-01-02,20850,21200,20800,20900,411
2025-01-03,20850,21000,20350,20350,3365
2025-01-06,20550,20600,20100,20250,1974
2025-01-07,20250,20600,20250,20250,1251
2025-01-08,20300,20650,20250,20600,650
2025-01-09,20600,20700,20400,20550,1202
2025-01-10,20550,20600,20400,20550,309
2025-01-13,20550,20950,20250,20500,5402
2025-01-14,20300,20850,20150,20500,1185
2025-01-15,20600,20650,20200,20200,1091
2025-01-16,20400,20450,20200,20250,969
2025-01-17,20250,20400,20100,20250,415
2025-01-20,20250,20650,20150,20300,557
2025-01-21,20350,20400,20250,20300,565
2025-01-22,20350,20500,20200,20200,947
2025-01-23,20200,20350,20200,20350,657
2025-01-24,20500,20850,20000,20250,1888
2025-01-31,20000,20200,19950,20100,1535
2025-02-03,20100,20100,19830,20050,1002
2025-02-04,20250,20250,19950,20000,284
2025-02-05,20100,20150,19700,19720,3334
2025-02-06,19980,19980,19600,19830,1349
2025-02-07,19850,20200,19760,19760,4091
2025-02-10,19760,19970,19400,19450,2880
2025-02-11,19570,19570,18940,19000,5475
2025-02-12,19150,19180,18830,19000,2516
2025-02-13,19000,19020,18630,19020,7879
2025-02-14,19050,19080,18490,18550,23520
2025-02-17,18680,18780,18600,18640,4130
2025-02-18,18600,18770,18600,18690,4121
2025-02-19,18750,18840,18670,18820,3023
2025-02-20,18820,18930,18770,18850,3350
2025-02-21,18910,19110,18860,19080,3022
2025-02-24,19080,19320,18940,19320,4778
2025-02-25,19180,19380,19140,19330,4678
2025-02-26,19230,19490,19230,19320,4811
2025-02-27,18700,18940,18560,18640,5007
2025-02-28,18640,18660,18250,18400,4066
2025-03-04,18400,18550,18090,18260,1331
2025-03-05,18260,18400,18160,18180,1173
2025-03-06,18340,18340,18210,18280,451
2025-03-07,18270,18270,18190,18250,1378
2025-03-10,18250,18250,18190,18200,765
2025-03-11,18250,18250,17900,17950,1359
2025-03-12,18200,18200,17950,18020,368
2025-03-13,18015,18400,17990,18190,569
2025-03-14,18190,18190,18080,18080,1042
2025-03-17,17990,18080,17990,18010,1146
2025-03-18,18010,18250,18000,18040,665
2025-03-19,18080,18190,18040,18130,415
2025-03-20,18300,18300,18070,18090,528
2025-03-21,18090,18190,17990,18050,1104
2025-03-24,18020,18400,17990,18000,630
2025-03-25,18750,18750,17990,18000,588
2025-03-26,18010,18200,17930,17940,1107
