Date,Open,High,Low,Close,Volume
2024-05-29,17270,17270,17200,17270,657
2024-05-30,17310,17320,17300,17300,266
2024-05-31,17230,17250,17200,17200,573
2024-06-03,17320,17320,17240,17240,44
2024-06-04,17300,17340,17200,17300,149
2024-06-05,17400,17400,17240,17250,1350
2024-06-07,17350,17350,17210,17270,86
2024-06-10,17200,17310,17200,17270,365
2024-06-11,17350,17590,17270,17300,1049
2024-06-12,17300,17300,17220,17270,434
2024-06-13,17400,17400,17240,17270,320
2024-06-14,17350,17580,17330,17350,2006
2024-06-17,17350,17350,17250,17330,1338
2024-06-18,17350,17350,17210,17250,463
2024-06-19,17220,17280,17210,17280,436
2024-06-20,17210,17250,17210,17250,155
2024-06-21,17300,17300,17010,17110,1451
2024-06-24,17200,17200,17020,17100,436
2024-06-25,17160,17160,17010,17040,164
2024-06-26,17080,17090,17050,17050,360
2024-06-27,17020,17070,16990,17000,480
2024-06-28,17090,17090,16300,16400,1641
2024-07-01,16260,16290,16070,16070,896
2024-07-02,16140,16140,15920,16050,572
2024-07-03,16190,16190,15900,15910,348
2024-07-04,15910,15970,15910,15970,182
2024-07-05,15990,15990,15940,15950,53
2024-07-08,15960,15960,15400,15440,1526
2024-07-09,15490,15490,15340,15340,432
2024-07-10,15360,15390,15200,15200,450
2024-07-11,15210,15290,15210,15290,174
2024-07-12,15170,15170,14370,14370,1881
2024-07-15,14370,14600,14240,14460,819
2024-07-16,14460,14540,14250,14470,237
2024-07-17,14470,14530,14360,14360,287
2024-07-18,14550,14550,14350,14400,253
2024-07-19,14630,14660,14560,14560,36
2024-07-22,14560,14600,14260,14530,209
2024-07-23,14350,14570,14350,14540,152
2024-07-24,14350,14710,14350,14540,268
2024-07-25,14520,14520,14250,14490,654
2024-07-26,14280,14480,14280,14480,10
2024-07-29,14900,14900,14300,14320,233
2024-07-30,14320,14720,14320,14320,1042
2024-07-31,14390,14390,14140,14260,136
2024-08-01,14260,14360,14260,14280,175
2024-08-02,14200,14670,14150,14200,124
2024-08-05,14290,14290,13600,13600,156
2024-08-06,13310,13490,13310,13400,1759
2024-08-07,13490,13780,13400,13400,489
2024-08-08,13400,13660,13400,13420,124
2024-08-09,13790,13790,13550,13550,178
2024-08-12,13930,13930,13330,13490,207
2024-08-13,13700,13700,13590,13590,31
2024-08-14,13590,13590,13510,13510,660
2024-08-16,13410,13550,13410,13410,780
2024-08-19,13680,13680,13310,13310,352
2024-08-20,13800,13800,13310,13370,579
2024-08-21,13660,13660,13370,13590,787
2024-08-22,13370,13900,13370,13510,471
2024-08-23,13400,13790,13400,13560,105
2024-08-26,13660,13720,13560,13600,936
2024-08-27,13410,13650,13400,13410,82
2024-08-28,13700,13700,13420,13540,172
2024-08-29,13460,13720,13460,13500,1132
2024-08-30,13520,13750,13520,13540,178
2024-09-02,13820,13820,13600,13770,629
2024-09-03,13790,13790,13740,13740,29
2024-09-04,13470,13590,13270,13590,513
2024-09-05,13400,13570,13400,13440,503
2024-09-06,13450,13570,13450,13560,597
2024-09-09,12720,13340,12720,13080,970
2024-09-10,14100,14100,13210,13300,260
2024-09-11,13120,13300,13120,13150,90
2024-09-12,13010,13200,13010,13200,496
2024-09-13,13890,13890,13400,13400,155
2024-09-19,13380,13380,13210,13350,54
2024-09-20,13350,13400,13160,13300,400
2024-09-23,13350,13350,13350,13350,24
2024-09-24,13220,13900,13220,13250,238
2024-09-25,13300,13550,13180,13250,228
2024-09-26,13600,13600,13150,13280,174
2024-09-27,13100,13480,13100,13350,168
2024-09-30,13430,13430,13150,13390,9
2024-10-02,13110,13550,13110,13150,32
2024-10-04,13150,13450,13150,13190,39
2024-10-07,13190,13370,13120,13160,60
2024-10-08,13110,13360,13110,13140,139
2024-10-10,13150,13330,13110,13110,217
2024-10-11,13220,13220,13150,13150,16
2024-10-14,13200,13200,13040,13200,276
2024-10-15,13200,13210,13090,13090,57
2024-10-16,13210,13220,13100,13100,745
2024-10-17,13430,13430,13140,13150,587
2024-10-18,13300,13300,13150,13150,489
2024-10-21,13150,13950,13150,13950,111
2024-10-22,13300,13660,13200,13270,65
2024-10-23,13130,13280,13130,13190,190
2024-10-24,12950,13180,12950,13100,580
2024-10-25,13010,13090,13010,13090,147
2024-10-28,12820,13300,12820,13010,28
2024-10-29,13020,13320,13020,13040,65
2024-10-30,13040,13100,13040,13100,57
2024-10-31,13270,13270,13030,13040,918
2024-11-01,13010,13360,13010,13240,11
2024-11-04,13030,14200,13030,14200,94
2024-11-05,13600,14500,13010,14500,2651
2024-11-06,13090,13130,12870,12870,5109
2024-11-07,12720,12800,12720,12780,239
2024-11-08,12700,12840,12700,12780,821
2024-11-11,12780,12780,12200,12210,1470
2024-11-12,12360,12360,12000,12000,639
2024-11-13,11830,12840,11830,11880,1921
2024-11-14,11900,11990,11710,11750,48
2024-11-15,12000,12000,11310,11980,160
2024-11-18,11520,11900,11460,11460,298
2024-11-19,11460,11670,11460,11600,789
2024-11-20,11460,11680,11460,11610,506
2024-11-21,11610,11650,10800,10800,182
2024-11-22,11300,14040,11300,12630,26808
2024-11-25,11910,12200,11770,11780,7928
2024-11-26,12040,12100,11600,11650,3179
2024-11-27,11900,11990,11720,11820,1473
2024-11-28,11600,12000,11600,12000,1256
2024-11-29,12020,13030,12000,12000,5039
2024-12-02,12100,12100,11710,11710,1927
2024-12-03,11710,11800,11600,11600,1468
2024-12-04,11300,11850,11300,11850,696
2024-12-05,11850,11890,11700,11700,1772
2024-12-06,11900,11900,11360,11500,1770
2024-12-09,11000,11150,11000,11000,2430
2024-12-10,11000,11500,11000,11480,384
2024-12-11,11480,11980,11480,11790,328
2024-12-12,12000,12000,11780,11790,834
2024-12-13,11530,11920,11530,11780,1182
2024-12-16,12000,12450,11720,12300,1452
2024-12-17,12300,12300,11880,12300,1144
2024-12-18,12390,12390,12010,12260,266
2024-12-19,12350,12350,12000,12200,111
2024-12-20,12590,12590,11950,12200,63
2024-12-23,12490,12500,12070,12070,123
2024-12-24,12290,12390,12020,12020,603
2024-12-26,12060,12360,11960,11990,536
2024-12-27,11910,12190,11850,12050,133
2024-12-30,11950,12390,11840,12000,110
2025-01-02,12200,12200,11900,11900,131
2025-01-03,12180,12180,11680,11680,2335
2025-01-06,12080,12080,11770,11840,112
2025-01-07,11850,12240,11850,12000,110
2025-01-08,12130,12130,11840,11990,72
2025-01-09,12180,12180,11920,11920,330
2025-01-10,12150,12150,11920,12150,34
2025-01-13,12070,12130,11810,11810,80
2025-01-14,12080,12080,11820,11820,369
2025-01-15,11900,11950,11660,11660,827
2025-01-16,12220,12230,11970,11970,781
2025-01-17,11980,12330,11980,12300,111
2025-01-20,11980,12350,11980,12350,23
2025-01-21,12350,12350,12000,12000,1849
2025-01-22,12000,12000,11810,11820,1329
2025-01-23,11860,11960,11860,11960,132
2025-01-24,12150,12340,12150,12340,22
2025-01-31,12020,12590,12020,12030,325
2025-02-03,12390,12390,12270,12270,18
2025-02-04,12260,12670,12260,12670,806
2025-02-05,12670,12930,12190,12930,427
2025-02-06,12900,13000,12430,13000,345
2025-02-07,12560,13000,12560,12930,111
2025-02-10,12560,13960,12560,13880,1141
2025-02-11,13280,13280,12550,12550,1721
2025-02-12,12550,12550,12150,12230,335
2025-02-13,12020,12220,11870,11910,1272
2025-02-14,11960,12220,11960,12020,508
2025-02-17,12170,12220,12040,12160,318
2025-02-18,12160,12240,11910,12000,211
2025-02-19,11980,12160,11960,12070,549
2025-02-20,12150,12150,11890,11910,961
2025-02-21,11940,12090,11940,12020,346
2025-02-24,12020,12240,12020,12230,45
2025-02-25,12300,12850,12050,12840,399
2025-02-26,12260,13730,12260,13730,650
2025-02-27,12500,12500,12030,12060,4274
2025-02-28,12150,12150,11810,11960,518
2025-03-04,11960,11960,11800,11840,311
2025-03-05,11800,11950,11780,11810,594
2025-03-06,11820,11900,11820,11870,478
2025-03-07,11820,11960,11820,11930,690
2025-03-10,11930,12090,11850,11950,486
2025-03-11,11850,12280,11850,12280,316
2025-03-12,11940,13490,11940,13330,4733
2025-03-13,12000,12090,11990,11990,3339
2025-03-14,11850,12020,11850,11990,1091
2025-03-17,11920,12020,11920,11970,914
2025-03-18,11910,12020,11910,12020,273
2025-03-19,11950,12100,11950,12060,76
2025-03-20,12080,12080,11940,12050,1193
2025-03-21,12000,12040,11970,12030,582
2025-03-24,11980,12200,11970,12080,812
2025-03-25,12150,12150,12020,12070,788
2025-03-26,12070,12120,11990,12060,613
2025-03-27,12140,12140,11960,12030,758
2025-03-28,12040,12040,11990,11990,83
2025-03-31,12030,12030,11810,12020,1207
2025-04-01,12040,12200,11930,12030,2593
2025-04-02,12140,12140,11910,11950,695
2025-04-03,11950,12010,11800,12000,313
2025-04-04,11990,11990,11910,11990,503
2025-04-07,11990,11990,11930,11960,133
2025-04-08,11960,11960,11720,11900,213
2025-04-09,11890,11890,11750,11750,2241
2025-04-10,11950,11950,11850,11880,203
2025-04-11,11880,11880,11560,11660,4063
2025-04-14,11850,11850,11680,11780,374
2025-04-15,11960,11960,11760,11890,1161
2025-04-16,12090,13270,12000,13000,15379
2025-04-17,15000,16850,14000,15130,67490
2025-04-18,13750,14490,13550,14100,16784
2025-04-21,13580,13600,12990,12990,15143
2025-04-22,12740,13200,12310,12520,6458
2025-04-23,12260,12310,11500,12010,8503
2025-04-24,11860,12550,11860,12550,1638
2025-04-25,12360,12470,12060,12370,4144
2025-04-28,12480,13000,12480,12900,5692
2025-04-29,12820,13690,12580,13000,6275
2025-04-30,13130,13130,12510,12510,2652
2025-05-02,12650,12950,12620,12950,973
2025-05-07,12940,12940,12700,12710,774
2025-05-08,12530,12690,12530,12620,887
2025-05-09,12600,12600,12450,12450,2793
2025-05-12,12800,12800,12120,12390,5562
2025-05-13,12380,12380,12130,12270,441
2025-05-14,12270,12490,12270,12280,605
2025-05-15,12580,12580,12220,12290,300
2025-05-16,12180,12300,12180,12250,2037
2025-05-19,12320,12400,12140,12370,679
2025-05-20,12200,12400,12200,12400,347
2025-05-21,12280,12420,12280,12420,391
2025-05-22,12300,12420,12280,12410,504
2025-05-23,12190,12570,12190,12320,1503
2025-05-26,12480,12480,12250,12250,334
2025-05-27,12250,12500,12250,12500,434
2025-05-28,12580,12580,12500,12580,238
2025-05-29,12800,12800,12320,12630,154
2025-05-30,12660,12660,12440,12580,662
2025-06-02,12780,12780,12400,12520,164
2025-06-04,12510,12510,12020,12190,773
2025-06-05,12360,12380,12310,12380,1732
2025-06-09,12380,12450,12300,12380,895
2025-06-10,12500,12500,12370,12370,36
2025-06-11,12400,12470,12400,12470,1612
2025-06-12,12540,12600,12340,12340,534
2025-06-13,12380,12480,12260,12260,616
2025-06-16,12300,12420,12300,12420,822
2025-06-17,12320,12420,12320,12410,304
2025-06-18,12410,12570,12410,12420,350
