Date,Open,High,Low,Close,Volume
2024-04-22,2805,2870,2805,2820,42148
2024-04-23,2840,2860,2780,2820,37134
2024-04-24,2795,2925,2790,2925,291436
2024-04-25,3090,3090,2785,2825,234451
2024-04-26,2825,2840,2800,2815,61130
2024-04-29,2795,2870,2795,2835,58982
2024-04-30,2820,2890,2820,2830,57644
2024-05-02,2840,2885,2805,2855,63681
2024-05-03,2855,2895,2820,2850,47687
2024-05-07,2850,2875,2830,2865,69354
2024-05-08,2855,2950,2855,2900,87689
2024-05-09,2895,2910,2860,2875,38631
2024-05-10,2865,2930,2845,2865,60187
2024-05-13,2855,2865,2815,2840,63856
2024-05-14,2835,2870,2835,2865,69352
2024-05-16,2865,3000,2845,2995,391866
2024-05-17,2940,2965,2840,2840,189755
2024-05-20,2835,2855,2805,2820,76809
2024-05-21,2795,2810,2750,2770,86156
2024-05-22,2790,2825,2745,2770,67787
2024-05-23,2770,2790,2740,2770,35332
2024-05-24,2745,2770,2720,2725,68726
2024-05-27,2740,2750,2695,2710,57347
2024-05-28,2695,2740,2695,2715,37354
2024-05-29,2710,2715,2635,2635,114737
2024-05-30,2630,2680,2580,2585,59589
2024-05-31,2565,2605,2565,2600,57080
2024-06-03,2600,2700,2600,2630,25007
2024-06-04,2650,2650,2595,2595,49689
2024-06-05,2585,2645,2585,2605,38555
2024-06-07,2595,2660,2595,2635,38524
2024-06-10,2640,2670,2615,2645,30560
2024-06-11,2645,2685,2645,2670,33988
2024-06-12,2680,2690,2645,2665,26243
2024-06-13,2655,2700,2650,2665,35943
2024-06-14,2695,2695,2640,2645,38051
2024-06-17,2640,2690,2610,2640,30469
2024-06-18,2625,2765,2615,2630,63148
2024-06-19,2655,2660,2610,2615,28725
2024-06-20,2590,2645,2590,2605,39883
2024-06-21,2605,2625,2575,2600,61887
2024-06-24,2600,2645,2530,2530,87442
2024-06-25,2530,2565,2520,2540,30093
2024-06-26,2530,2545,2525,2530,27446
2024-06-27,2540,2555,2490,2545,42805
2024-06-28,2545,2560,2525,2530,28087
2024-07-01,2525,2550,2510,2535,24800
2024-07-02,2540,2550,2485,2500,62447
2024-07-03,2495,2510,2465,2470,43802
2024-07-04,2440,2490,2440,2475,37247
2024-07-05,2460,2490,2435,2480,71096
2024-07-08,2485,2490,2455,2480,28825
2024-07-09,2465,2520,2465,2510,31195
2024-07-10,2515,2530,2475,2520,60430
2024-07-11,2510,2550,2490,2535,79628
2024-07-12,2530,2580,2505,2570,42982
2024-07-15,2570,2590,2555,2575,37165
2024-07-16,2565,2605,2560,2585,37770
2024-07-17,2615,2615,2580,2580,65073
2024-07-18,2590,2590,2530,2575,51580
2024-07-19,2575,2610,2525,2565,48311
2024-07-22,2535,2545,2465,2525,64987
2024-07-23,2535,2555,2475,2480,77150
2024-07-24,2440,2495,2410,2445,33149
2024-07-25,2410,2470,2410,2445,51477
2024-07-26,2435,2460,2420,2455,25302
2024-07-29,2455,2485,2405,2445,77211
2024-07-30,2420,2450,2380,2420,68106
2024-07-31,2400,2445,2380,2400,57269
2024-08-01,2400,2505,2400,2500,73684
2024-08-02,2500,2500,2425,2450,86306
2024-08-05,2425,2425,2070,2130,289773
2024-08-06,2110,2260,2100,2240,139888
2024-08-07,2220,2330,2205,2285,56392
2024-08-08,2280,2315,2230,2295,54532
2024-08-09,2295,2400,2295,2340,55903
2024-08-12,2330,2375,2330,2370,17155
2024-08-13,2380,2380,2300,2335,36264
2024-08-14,2345,2365,2330,2340,23703
