Date,Open,High,Low,Close,Volume
2024-04-16,10690,10800,10685,10745,1962
2024-04-17,10680,10680,10460,10610,1647
2024-04-18,10670,10670,10505,10580,1336
2024-04-19,10630,10630,10425,10470,3315
2024-04-22,10605,10625,10360,10550,1210
2024-04-23,10645,10760,10590,10745,3246
2024-04-24,10880,10880,10750,10835,10951
2024-04-25,10920,10920,10780,10830,1494
2024-04-26,10885,11095,10750,11030,11378
2024-04-29,11030,11240,11030,11220,8179
2024-04-30,11250,11790,11085,11205,12371
2024-05-02,10580,11165,10580,11145,22003
2024-05-03,11485,11485,11250,11260,10385
2024-05-07,11430,11430,11370,11395,9040
2024-05-08,11455,11455,11320,11355,1935
2024-05-09,11355,11475,11265,11460,973
2024-05-10,11630,11630,11210,11435,4242
2024-05-13,11500,11515,11330,11410,13251
2024-05-14,11325,11755,11325,11540,4560
2024-05-16,11520,11580,11420,11570,6186
2024-05-17,11630,11630,11440,11535,4543
2024-05-20,11800,11800,11535,11595,6199
2024-05-21,11310,11645,11310,11520,5646
2024-05-22,11460,11475,11345,11425,5532
2024-05-23,11415,11415,11265,11360,3666
2024-05-24,11210,11405,11205,11240,5699
2024-05-27,11295,11295,11095,11180,5006
2024-05-28,11380,11380,11130,11180,1209
2024-05-29,11200,11215,11070,11120,3300
2024-05-30,11215,11280,11195,11245,2960
2024-05-31,11450,11450,11080,11290,1590
2024-06-03,11135,11260,11020,11240,4179
2024-06-04,11190,11215,11105,11215,4314
2024-06-05,11245,11245,11150,11235,4730
2024-06-07,11360,11360,11000,11120,3017
2024-06-10,11205,11205,10945,11140,1752
2024-06-11,10895,11240,10895,11140,15653
2024-06-12,11175,11175,11025,11105,847
2024-06-13,11085,11215,10970,11135,3658
2024-06-14,11130,11140,11100,11140,4636
2024-06-17,11345,11345,11170,11280,1739
2024-06-18,11280,11280,11180,11245,781
2024-06-19,11410,11410,11175,11340,856
2024-06-20,11575,11575,11220,11230,4370
2024-06-21,11325,11325,11200,11200,617
2024-06-24,11320,11320,11000,11000,623
2024-06-25,11325,11325,11065,11100,2302
2024-06-26,11135,11135,11015,11125,290
2024-06-27,11125,11310,11080,11080,518
2024-06-28,11045,11045,10845,10900,1669
2024-07-01,10900,10900,10770,10845,2200
2024-07-02,10905,10985,10750,10860,1276
2024-07-03,11075,11075,10885,11025,454
2024-07-04,11210,11210,11065,11130,338
2024-07-05,11090,11100,10900,10980,910
2024-07-08,10995,10995,10850,10980,1600
2024-07-09,11065,11065,10950,10990,531
2024-07-10,11140,11145,11065,11120,2595
2024-07-11,11010,11160,11010,11080,721
2024-07-12,11370,11370,11045,11130,6014
2024-07-15,11050,11345,11050,11250,1323
2024-07-16,11240,11240,10900,11095,649
2024-07-17,10960,10970,10885,10885,876
2024-07-18,10870,10880,10685,10830,2254
2024-07-19,10875,10875,10705,10775,334
2024-07-22,10775,10855,10645,10810,383
2024-07-23,11105,11105,10815,10840,265
2024-07-24,10790,10790,10665,10665,281
2024-07-25,10665,10690,10415,10530,4058
2024-07-26,10530,10530,10435,10435,466
2024-07-29,10435,10510,10355,10455,1256
2024-07-30,10455,10455,10310,10340,267
2024-07-31,10340,10535,10265,10535,830
2024-08-01,10360,10370,10250,10260,1259
2024-08-02,10265,10265,9960,9990,620
2024-08-05,9990,9990,9495,9865,5665
2024-08-06,9940,10095,9865,9995,962
2024-08-07,10060,10135,10015,10085,413
2024-08-08,10155,10275,10080,10235,221
2024-08-09,10200,10295,10200,10200,155
2024-08-12,10100,10100,10045,10100,371
2024-08-13,10365,10365,10200,10205,315
2024-08-14,10285,10285,10030,10110,629
2024-08-16,9950,10160,9950,10160,1585
2024-08-19,10255,10255,10125,10130,131
2024-08-20,10300,10300,10020,10085,755
2024-08-21,9925,9945,9860,9930,371
2024-08-22,10205,10205,10115,10170,280
2024-08-23,10075,10075,10035,10060,300
2024-08-26,10030,10255,9980,10000,829
2024-08-27,9740,9755,9650,9700,1036
2024-08-28,9750,9765,9610,9640,198
2024-08-29,9600,9615,9535,9580,306
2024-08-30,9700,9845,9625,9755,1626
2024-09-02,9930,9930,9750,9755,594
2024-09-03,9930,9930,9760,9840,122
2024-09-04,9820,9820,9685,9700,763
2024-09-05,9920,9920,9790,9805,103
2024-09-06,9845,9845,9760,9800,45
2024-09-09,9855,9855,9580,9695,1222
2024-09-10,9820,9820,9590,9800,591
2024-09-11,9820,9820,9650,9785,260
2024-09-12,9820,9930,9820,9930,221
2024-09-13,9920,9950,9740,9855,395
2024-09-19,10030,10355,9870,10285,999
2024-09-20,10350,10365,10180,10290,915
2024-09-23,10330,10330,10225,10325,1488
2024-09-24,10450,10550,10275,10455,4550
2024-09-25,10610,11000,10610,10895,15515
2024-09-26,10895,11060,10770,11050,8214
2024-09-27,11595,11905,11310,11625,48336
2024-09-30,11680,12280,11680,12170,74732
2024-10-02,12170,13180,12170,12330,77309
2024-10-04,12485,13195,12345,13050,47325
2024-10-07,13480,13555,13205,13325,52038
2024-10-08,13855,14250,13030,13515,130478
2024-10-10,13385,13385,12235,13010,37210
2024-10-11,13395,13395,12680,12680,14486
2024-10-14,13220,13220,12550,12955,5844
2024-10-15,13340,13340,12410,12745,4849
2024-10-16,12845,12845,12035,12205,1347
2024-10-17,12490,12660,12230,12445,3938
2024-10-18,12460,12835,12165,12835,9353
2024-10-21,13405,13405,12715,12880,5271
2024-10-22,13055,13055,12685,12685,2643
2024-10-23,12675,13120,12510,13060,3804
2024-10-24,12675,13090,12675,12760,2280
2024-10-25,12925,13000,12630,13000,1899
2024-10-28,12790,13050,12790,12930,1489
2024-10-29,13050,13060,12795,12945,1832
2024-10-30,13270,13270,12635,12755,4029
2024-10-31,12620,12990,12610,12780,2213
2024-11-01,12855,12855,12630,12855,3015
2024-11-04,12855,12975,12610,12910,1034
2024-11-05,13000,13050,12875,13040,4931
2024-11-06,13455,13455,12650,12960,8841
2024-11-07,12935,13000,12875,13000,5063
2024-11-08,13140,13445,13140,13270,12954
2024-11-11,13300,13300,12740,13005,8509
2024-11-12,13090,13685,12960,12960,3616
2024-11-13,12920,13095,12760,13095,21711
2024-11-14,13095,13100,12835,12840,1391
2024-11-15,13225,13225,12645,12700,1120
2024-11-18,12545,12820,12545,12600,665
2024-11-19,12735,12800,12680,12730,750
2024-11-20,13025,13025,12600,12785,1295
2024-11-21,12785,12835,12730,12730,567
2024-11-22,13135,13135,12730,12770,2446
2024-11-25,12940,12940,12680,12770,1541
2024-11-26,12990,13055,12630,12725,2293
2024-11-27,12600,12850,12460,12750,8703
2024-11-28,13025,13025,12815,12825,767
2024-11-29,12960,13000,12620,12840,4247
2024-12-02,12610,12985,12610,12940,3397
2024-12-03,13020,13090,12775,12995,1029
2024-12-04,13280,13280,12800,13195,1459
2024-12-05,13195,13215,12930,13050,4743
2024-12-06,13045,13335,12885,13230,3813
2024-12-09,13460,13460,13300,13420,3260
2024-12-10,14045,14215,13800,13905,35509
2024-12-11,13555,13950,13550,13715,6280
2024-12-12,13580,13735,13500,13615,1807
2024-12-13,13620,14095,13600,13640,1980
2024-12-16,13640,13700,13465,13485,1306
2024-12-17,13485,13565,13450,13450,1583
2024-12-18,13875,13875,13440,13575,7111
2024-12-19,13945,13945,13370,13760,4104
2024-12-20,13760,13850,13735,13805,704
2024-12-23,13805,13890,13550,13615,2175
2024-12-24,13625,13870,13575,13865,1413
2024-12-26,13765,13900,13765,13805,1756
2024-12-27,13985,14090,13985,14000,2691
2024-12-30,14175,14175,13755,13945,1886
2025-01-02,13945,14150,13565,13675,3619
2025-01-03,13600,13995,13595,13735,4286
2025-01-06,13715,14250,13620,13675,3649
2025-01-07,13610,13715,13130,13150,5214
2025-01-08,13150,13285,12965,13100,2078
2025-01-09,13100,13285,13100,13280,659
2025-01-10,13340,13470,12965,13075,2080
2025-01-13,13075,13110,12955,13100,1278
2025-01-14,13080,13230,13080,13210,2352
2025-01-15,13315,13445,13190,13260,1461
2025-01-16,13165,13420,13140,13150,3367
2025-01-17,13270,13305,13145,13210,1219
2025-01-20,13620,13670,13325,13535,5889
2025-01-21,13635,13765,13595,13765,1792
2025-01-22,13870,13870,13390,13525,1015
2025-01-23,13600,13660,13400,13445,795
2025-01-24,13530,13615,13310,13580,2391
2025-01-31,14300,14300,13740,14120,4007
2025-02-03,14000,14170,13655,13955,3305
2025-02-04,14070,14250,14035,14240,8571
2025-02-05,14450,14450,14055,14075,1390
2025-02-06,14070,14070,13830,14055,5021
2025-02-07,13715,14565,13715,14285,7554
2025-02-10,14420,14540,14110,14510,2840
2025-02-11,14515,14830,14435,14545,5268
2025-02-12,14550,14555,14300,14400,44446
2025-02-13,14515,15060,14510,14790,7501
2025-02-14,14980,15590,14700,14860,29416
2025-02-17,15300,15300,14855,15025,11802
2025-02-18,15130,15635,15125,15135,12684
2025-02-19,15305,15395,14880,15005,15192
2025-02-20,15150,15150,14835,14945,3660
2025-02-21,15390,15390,14920,15150,22646
2025-02-24,15155,15500,15135,15160,11253
2025-02-25,15130,15200,14555,15200,6988
2025-02-26,15145,15200,14800,15145,8565
2025-02-27,15005,15425,14850,15040,7456
2025-02-28,15040,15040,14685,14685,5165
2025-03-04,14690,14830,14250,14830,5531
2025-03-05,15575,15575,14800,14970,3861
2025-03-06,15010,15550,15010,15345,17151
2025-03-07,14905,15445,14905,15280,9417
2025-03-10,15520,15520,14770,14905,4099
2025-03-11,14910,14910,14535,14885,7680
2025-03-12,15060,15175,14885,14920,6367
2025-03-13,14920,15110,14750,14800,2938
2025-03-14,15060,15195,14975,15155,10014
2025-03-17,14985,15340,14985,15290,4923
2025-03-18,15480,15890,15365,15550,19615
2025-03-19,15930,16100,15550,15730,15262
2025-03-20,15700,16080,15555,15555,17881
2025-03-21,15435,15575,15235,15235,10489
2025-03-24,15115,15315,15115,15265,1572
2025-03-25,15300,15635,15165,15205,3089
2025-03-26,15310,15322,15050,15160,1720
2025-03-27,15230,15575,15100,15270,11045
2025-03-28,15410,15490,15115,15160,1652
2025-03-31,15070,15070,14690,14935,19412
2025-04-01,14935,15295,14845,15015,3389
2025-04-02,15245,15245,14810,14985,5777
2025-04-03,14690,14960,14610,14730,4097
2025-04-04,14725,14725,14015,14345,2066
2025-04-07,14500,14500,12500,12565,3553
2025-04-08,12565,13995,11950,12630,5356
2025-04-09,13705,13705,11905,13160,15267
2025-04-10,13255,13750,12480,13400,4076
2025-04-11,13370,13435,12860,13385,3598
2025-04-14,13305,13395,12815,13390,1562
2025-04-15,13280,13555,13190,13320,2860
2025-04-16,13535,13535,13005,13005,951
2025-04-17,13160,13300,13040,13275,777
2025-04-18,13410,13410,13325,13335,1214
2025-04-21,13460,13460,12800,12875,8734
2025-04-22,12930,13385,12805,13370,32023
2025-04-23,13415,14055,13415,13800,3621
2025-04-24,14280,14280,13850,13935,1705
2025-04-25,14190,14190,14010,14080,730
2025-04-28,14130,14220,13820,14205,2638
2025-04-29,14370,14370,13820,14190,2069
2025-04-30,14300,14390,13915,13915,717
2025-05-02,13920,14470,13920,14240,1241
2025-05-07,14250,14430,14085,14085,1982
2025-05-08,14220,14305,14085,14305,691
2025-05-09,14515,14515,14020,14375,413
2025-05-12,14490,15210,14390,14470,4886
2025-05-13,15000,15000,14650,14720,4102
2025-05-14,15045,15045,14770,14965,2224
2025-05-15,14965,15025,14830,14860,945
2025-05-16,14760,14760,14535,14625,2447
2025-05-19,14795,14795,14590,14645,532
2025-05-20,14645,14920,14620,14920,11566
2025-05-21,15050,15175,14940,14940,1177
2025-05-22,15070,15070,14630,14810,700
2025-05-23,14965,15500,14750,14750,3648
2025-05-26,14870,14870,14355,14475,1564
2025-05-27,14735,14735,14520,14570,1301
2025-05-28,14910,14910,14530,14530,864
2025-05-29,14825,14825,14620,14805,1416
2025-05-30,14805,14940,14330,14620,705
2025-06-02,14855,14855,14290,14375,1335
2025-06-04,14870,14890,14520,14770,2745
2025-06-05,14850,14850,14425,14555,3810
2025-06-09,14720,14720,14325,14440,3778
2025-06-10,14450,14835,14115,14750,11229
2025-06-11,14835,15000,13960,15000,13596
2025-06-12,15010,15010,14685,14700,3437
2025-06-13,14460,14965,14120,14630,3664
2025-06-16,14850,14850,14540,14780,4053
2025-06-17,14780,14810,14565,14680,1968
2025-06-18,14840,14965,14660,14745,1628
2025-06-19,14910,15505,14440,14550,3172
2025-06-20,14970,14970,14255,14390,1753
2025-06-23,14390,14575,14290,14575,2759
2025-06-24,14515,14740,14505,14670,1661
2025-06-25,14730,14910,14640,14860,1070
2025-06-26,14885,14885,14755,14785,193
2025-06-27,14785,15500,14785,14880,5436
2025-06-30,14880,15500,14735,15095,6297
2025-07-01,15095,15230,14995,15230,3317
2025-07-02,15230,15230,14305,15050,19767
2025-07-03,15050,15105,14980,15050,839
2025-07-04,15245,15295,15050,15240,1923
2025-07-07,15310,15310,15150,15290,666
2025-07-08,15500,15670,15130,15655,23311
2025-07-09,15885,15900,15720,15875,1867
2025-07-10,15875,15875,15645,15650,1035
