Date,Open,High,Low,Close,Volume
2024-04-30,8230,8430,8230,8430,42107
2024-05-02,8425,8425,8220,8230,3087
2024-05-03,8225,8295,8180,8180,3674
2024-05-07,8400,8400,8355,8380,6861
2024-05-08,8380,8380,8270,8295,1320
2024-05-09,8255,8260,8220,8235,986
2024-05-10,8240,8280,8235,8245,2624
2024-05-13,8245,8245,8220,8230,716
2024-05-14,8240,8280,8240,8250,7258
2024-05-16,8400,8400,8020,8340,4661
2024-05-17,8335,8370,8325,8360,5301
2024-05-20,8390,8455,8390,8430,2859
2024-05-21,8455,8480,8445,8450,9080
2024-05-22,8555,8600,8555,8570,11715
2024-05-23,8570,8570,8500,8560,4424
2024-05-24,8465,8480,8405,8410,2249
2024-05-27,8460,8550,8460,8495,103729
2024-05-28,8405,8540,8405,8490,1868
2024-05-29,8545,8545,8470,8470,4575
2024-05-30,8490,8510,8490,8505,3747
2024-05-31,8500,8505,8430,8480,1765
2024-06-03,8490,8500,8450,8480,7457
2024-06-04,8460,8460,8415,8425,11349
2024-06-05,8425,8495,8400,8425,855
2024-06-07,8495,8655,8495,8600,28505
2024-06-10,8630,8700,8620,8640,16230
2024-06-11,8635,8635,8605,8630,22595
2024-06-12,8730,8730,8640,8645,108843
2024-06-13,8700,8865,8700,8850,20665
2024-06-14,8885,8885,8830,8875,19457
2024-06-17,8880,8880,8825,8845,3064
2024-06-18,8900,9005,8900,8995,20162
2024-06-19,9015,9025,8990,9015,6682
2024-06-20,9015,9075,9015,9070,23095
2024-06-21,9065,9065,8950,8965,9203
2024-06-24,9000,9000,8935,8965,5722
2024-06-25,8970,8970,8870,8900,3566
2024-06-26,9000,9100,9000,9090,21701
2024-06-27,9100,9195,9100,9135,9808
2024-06-28,9140,9250,9140,9180,18801
2024-07-01,9180,9200,9160,9180,3509
2024-07-02,9380,9380,9275,9365,11706
2024-07-03,9555,9690,9555,9690,23808
2024-07-04,9815,9890,9810,9840,12592
2024-07-05,9925,9925,9825,9875,48802
2024-07-08,9880,9990,9880,9990,27520
2024-07-09,9965,10090,9965,10085,16459
2024-07-10,10100,10175,10100,10150,9408
2024-07-11,10155,10160,10120,10125,23173
2024-07-12,9720,9800,9720,9760,16715
2024-07-15,9800,10020,9800,10020,19091
2024-07-16,10075,10075,10030,10030,21035
2024-07-17,10025,10025,9930,9940,11423
2024-07-18,9855,9855,9720,9800,22086
2024-07-19,9800,9800,9695,9730,115309
2024-07-22,9655,9655,9520,9610,10656
2024-07-23,9640,9750,9640,9700,3377
2024-07-24,9660,9660,9480,9490,22920
2024-07-25,9005,9260,9005,9180,38016
2024-07-26,9180,9215,9160,9205,6203
2024-07-29,9210,9265,9210,9225,2882
2024-07-30,9290,9290,9260,9290,3781
2024-07-31,9250,9250,9145,9180,7346
2024-08-01,9995,9995,9225,9260,3631
2024-08-02,8780,8990,8780,8845,10447
2024-08-05,8430,8600,8110,8180,24482
2024-08-06,8180,8625,8180,8595,3907
2024-08-07,8695,8720,8585,8675,4411
2024-08-08,8650,8650,8450,8525,3051
2024-08-09,8865,8865,8670,8715,1455
2024-08-12,8740,8880,8740,8850,6949
2024-08-13,8890,8890,8825,8850,1204
2024-08-14,9020,9020,8930,8975,5968
2024-08-16,9000,9290,9000,9145,3742
2024-08-19,9355,9355,9020,9020,375
2024-08-20,9150,9205,9125,9175,5266
